,SSRD,CloudCover,Temp,WindSpeed,WindDirection
2019-01-08 00:00:00,0,100,7.892,6.62035422,97.14111821
2019-01-08 00:30:00,0,99.952,7.983,6.714888001,105.5261736
2019-01-08 01:00:00,0,99.904,8.074,6.809421782,113.9112291
2019-01-08 01:30:00,0,96.2135,8.0255,7.005826898,117.8263358
2019-01-08 02:00:00,0,92.523,7.977,7.202232015,121.7414425
2019-01-08 02:30:00,0,77.4325,7.42,7.075028499,119.7876315
2019-01-08 03:00:00,0,62.342,6.863,6.947824983,117.8338206
2019-01-08 03:30:00,0,80.6215,6.381,6.803147389,115.0269416
2019-01-08 04:00:00,0,98.901,5.899,6.658469794,112.2200626
2019-01-08 04:30:00,0,99.4505,5.6195,6.734651208,116.4296024
2019-01-08 05:00:00,0,100,5.34,6.810832622,120.6391421
2019-01-08 05:30:00,-0.036,100,5.043,6.48604498,121.9324761
2019-01-08 06:00:00,-0.072,100,4.746,6.161257339,123.2258101
2019-01-08 06:30:00,-0.036,100,4.5595,5.883868269,122.1692706
2019-01-08 07:00:00,0,100,4.373,5.606479198,121.1127312
2019-01-08 07:30:00,0.051,100,4.201,5.46822337,119.6827173
2019-01-08 08:00:00,0.102,100,4.029,5.329967542,118.2527035
2019-01-08 08:30:00,4.8995,100,3.9785,5.220693457,116.9476631
2019-01-08 09:00:00,9.697,100,3.928,5.111419372,115.6426227
2019-01-08 09:30:00,19.04,100,4.0045,5.100363739,114.4464761
2019-01-08 10:00:00,28.383,100,4.081,5.089308106,113.2503295
2019-01-08 10:30:00,45.785,86.889,4.269,5.215450938,112.8047304
2019-01-08 11:00:00,63.187,73.778,4.457,5.34159377,112.3591313
2019-01-08 11:30:00,117.19,73.2825,4.897,5.750159197,113.6652503
2019-01-08 12:00:00,171.193,72.787,5.337,6.158724624,114.9713694
2019-01-08 12:30:00,172.5235,56.896,5.6585,6.60809275,120.3790993
2019-01-08 13:00:00,173.854,41.005,5.98,7.057460875,125.7868293
2019-01-08 13:30:00,177.0325,25.0675,6.179,7.142926129,130.1131664
2019-01-08 14:00:00,180.211,9.13,6.378,7.228391384,134.4395035
2019-01-08 14:30:00,146.9475,4.565,6.2735,7.392587546,136.9684477
2019-01-08 15:00:00,113.684,0,6.169,7.556783707,139.4973918
2019-01-08 15:30:00,67.517,0.9185,5.751,7.556479002,140.4833313
2019-01-08 16:00:00,21.35,1.837,5.333,7.556174297,141.4692707
2019-01-08 16:30:00,10.675,0.99,4.9365,7.196666532,139.8413138
2019-01-08 17:00:00,0,0.143,4.54,6.837158767,138.2133568
2019-01-08 17:30:00,0,0.381,4.2275,6.676531194,135.4996441
2019-01-08 18:00:00,0,0.619,3.915,6.515903621,132.7859314
2019-01-08 18:30:00,0,0.3095,3.727,6.534081921,132.6806878
2019-01-08 19:00:00,0,0,3.539,6.552260221,132.5754442
2019-01-08 19:30:00,0,0,3.3945,6.686881494,131.4152725
2019-01-08 20:00:00,0,0,3.25,6.821502767,130.2551008
2019-01-08 20:30:00,0,0.0715,3.0765,6.863166842,129.2222427
2019-01-08 21:00:00,0,0.143,2.903,6.904830918,128.1893846
2019-01-08 21:30:00,0,32.215,2.8905,7.042360932,129.9913181
2019-01-08 22:00:00,0,64.287,2.878,7.179890946,131.7932516
2019-01-08 22:30:00,0,39.8505,2.8405,7.182863855,132.3872028
2019-01-08 23:00:00,0,15.414,2.803,7.185836764,132.981154
2019-01-08 23:30:00,0,19.168,3.115,7.731617242,132.9992304
2019-01-09 00:00:00,0,22.922,3.427,8.277397719,133.0173068
2019-01-09 00:30:00,0,36.0825,3.2975,8.416455398,132.3076262
2019-01-09 01:00:00,0,49.243,3.168,8.555513076,131.5979457
2019-01-09 01:30:00,0,50.066,3.2485,8.749800394,130.37449
2019-01-09 02:00:00,0,50.889,3.329,8.944087712,129.1510344
2019-01-09 02:30:00,0,63.586,3.3515,8.979701563,128.8329655
2019-01-09 03:00:00,0,76.283,3.374,9.015315413,128.5148967
2019-01-09 03:30:00,0,69.1925,3.4975,9.25443327,130.1584195
2019-01-09 04:00:00,0,62.102,3.621,9.493551127,131.8019423
2019-01-09 04:30:00,0,63.551,3.6315,9.50597132,136.0159121
2019-01-09 05:00:00,0,65,3.642,9.518391513,140.2298818
2019-01-09 05:30:00,0,63.6785,3.6265,9.157000465,141.0988915
2019-01-09 06:00:00,0,62.357,3.611,8.795609416,141.9679011
2019-01-09 06:30:00,0,64.953,3.614,8.124320675,141.2524332
2019-01-09 07:00:00,0,67.549,3.617,7.453031933,140.5369652
2019-01-09 07:30:00,0.0845,83.7745,3.499,7.110138323,141.7293939
2019-01-09 08:00:00,0.169,100,3.381,6.767244713,142.9218227
2019-01-09 08:30:00,4.9145,95.562,3.4235,6.614276934,144.0477173
2019-01-09 09:00:00,9.66,91.124,3.466,6.461309155,145.1736119
2019-01-09 09:30:00,58.351,93.936,3.662,6.432267023,145.4551291
2019-01-09 10:00:00,107.042,96.748,3.858,6.403224891,145.7366464
2019-01-09 10:30:00,95.7695,98.374,3.963,6.38013903,143.545457
2019-01-09 11:00:00,84.497,100,4.068,6.35705317,141.3542676
2019-01-09 11:30:00,103.2255,100,4.3285,6.251683024,141.8720922
2019-01-09 12:00:00,121.954,100,4.589,6.146312878,142.3899169
2019-01-09 12:30:00,151.4895,95.5045,5.0675,6.404238883,151.758553
2019-01-09 13:00:00,181.025,91.009,5.546,6.662164888,161.1271891
2019-01-09 13:30:00,121.654,95.5045,5.532,6.9829864,165.9426989
2019-01-09 14:00:00,62.283,100,5.518,7.303807911,170.7582088
2019-01-09 14:30:00,78.4805,99.6845,5.457,7.119162599,170.9284431
2019-01-09 15:00:00,94.678,99.369,5.396,6.934517287,171.0986774
2019-01-09 15:30:00,53.3805,99.6845,5.03,6.681474139,170.4284045
2019-01-09 16:00:00,12.083,100,4.664,6.428430991,169.7581317
2019-01-09 16:30:00,6.0415,100,4.2925,6.280497935,169.7884809
2019-01-09 17:00:00,0,100,3.921,6.132564879,169.8188301
2019-01-09 17:30:00,0,99.952,3.6845,5.952975444,170.8317325
2019-01-09 18:00:00,0,99.904,3.448,5.773386008,171.844635
2019-01-09 18:30:00,0,82.454,3.239,5.664069509,172.5363655
2019-01-09 19:00:00,0,65.004,3.03,5.55475301,173.2280961
2019-01-09 19:30:00,0,70.19,2.7615,5.417778226,173.1390141
2019-01-09 20:00:00,0,75.376,2.493,5.280803443,173.0499321
2019-01-09 20:30:00,0,83.7075,2.2715,5.245798044,174.2244143
2019-01-09 21:00:00,0,92.039,2.05,5.210792646,175.3988965
2019-01-09 21:30:00,0,96.0195,1.9605,5.257054908,-1.987236389
2019-01-09 22:00:00,0,100,1.871,5.303317169,-179.3733693
2019-01-09 22:30:00,0,100,1.7745,5.181572615,-0.456786358
2019-01-09 23:00:00,0,100,1.678,5.05982806,178.4597966
2019-01-09 23:30:00,0,99.493,1.427,4.813125639,-0.05483758
2019-01-10 00:00:00,0,98.986,1.176,4.566423217,-178.5694717
2019-01-10 00:30:00,0,99.493,0.921,4.284626233,-178.4186178
2019-01-10 01:00:00,0,100,0.666,4.002829249,-178.2677638
2019-01-10 01:30:00,0,98.703,0.4535,3.737513196,0.560838186
2019-01-10 02:00:00,0,97.406,0.241,3.472197143,179.3894402
2019-01-10 02:30:00,0,78.0895,0.073,3.329669169,172.0726792
2019-01-10 03:00:00,0,58.773,-0.095,3.187141195,164.7559182
2019-01-10 03:30:00,0,67.8225,-0.1715,3.301520978,163.2241348
2019-01-10 04:00:00,0,76.872,-0.248,3.41590076,161.6923513
2019-01-10 04:30:00,0.0425,86.129,-0.2045,3.454063921,164.2836915
2019-01-10 05:00:00,0.085,95.386,-0.161,3.492227083,166.8750316
2019-01-10 05:30:00,0.043,93.5445,-0.0745,3.410596194,165.8537328
2019-01-10 06:00:00,0.001,91.703,0.012,3.328965305,164.8324341
2019-01-10 06:30:00,-0.0155,85.4015,0.077,3.319231349,163.8311222
2019-01-10 07:00:00,-0.032,79.1,0.142,3.309497394,162.8298104
2019-01-10 07:30:00,0.037,73.516,0.1805,3.26156667,165.2703986
2019-01-10 08:00:00,0.106,67.932,0.219,3.213635947,167.7109869
2019-01-10 08:30:00,11.982,75.1245,0.3415,3.11630638,169.6173251
2019-01-10 09:00:00,23.858,82.317,0.464,3.018976813,171.5236633
2019-01-10 09:30:00,44.5145,75.661,0.758,2.988562864,170.3746659
2019-01-10 10:00:00,65.171,69.005,1.052,2.958148914,169.2256685
2019-01-10 10:30:00,86.839,68.5295,1.457,2.988623479,166.9594757
2019-01-10 11:00:00,108.507,68.054,1.862,3.019098044,164.693283
2019-01-10 11:30:00,121.156,70.98,2.274,3.120247395,165.4687169
2019-01-10 12:00:00,133.805,73.906,2.686,3.221396747,166.2441507
2019-01-10 12:30:00,125.54,81.8675,2.936,3.354897688,166.5859879
2019-01-10 13:00:00,117.275,89.829,3.186,3.48839863,166.9278251
2019-01-10 13:30:00,92.0335,83.5625,3.2065,3.503517365,167.0935367
2019-01-10 14:00:00,66.792,77.296,3.227,3.518636099,167.2592483
2019-01-10 14:30:00,53.405,68.945,3.0515,3.315812267,166.7632779
2019-01-10 15:00:00,40.018,60.594,2.876,3.112988436,166.2673075
2019-01-10 15:30:00,25.145,55.5105,2.5395,2.896357737,164.683682
2019-01-10 16:00:00,10.272,50.427,2.203,2.679727038,163.1000565
2019-01-10 16:30:00,5.136,51.728,1.857,2.581366842,159.914374
2019-01-10 17:00:00,0,53.029,1.511,2.483006645,156.7286915
2019-01-10 17:30:00,0,62.5415,1.2545,2.407291682,158.0820089
2019-01-10 18:00:00,0,72.054,0.998,2.33157672,159.4353263
2019-01-10 18:30:00,0,74.779,0.9105,2.007540847,163.5787695
2019-01-10 19:00:00,0,77.504,0.823,1.683504975,167.7222127
2019-01-10 19:30:00,0,79.631,0.726,1.329392724,139.881813
2019-01-10 20:00:00,0,81.758,0.629,0.975280472,112.0414133
2019-01-10 20:30:00,0,83.3105,0.5765,0.893718123,89.64836646
2019-01-10 21:00:00,0,84.863,0.524,0.812155773,67.25531967
2019-01-10 21:30:00,0,85.203,0.5165,0.819469045,50.53035448
2019-01-10 22:00:00,0,85.543,0.509,0.826782317,33.8053893
2019-01-10 22:30:00,0,88.463,0.5225,0.812893349,23.48600021
2019-01-10 23:00:00,0,91.383,0.536,0.79900438,13.16661111
2019-01-10 23:30:00,0,95.6915,0.867,1.847025938,28.78941959
2019-01-11 00:00:00,0,100,1.198,2.895047495,44.41222806
2019-01-11 00:30:00,0,100,1.169,2.598842665,48.93539173
2019-01-11 01:00:00,0,100,1.14,2.302637835,53.45855541
2019-01-11 01:30:00,0,99.312,1.177,2.100724653,64.70383757
2019-01-11 02:00:00,0,98.624,1.214,1.89881147,75.94911973
2019-01-11 02:30:00,0,97.466,1.2525,1.900569496,79.33546822
2019-01-11 03:00:00,0,96.308,1.291,1.902327522,82.72181671
2019-01-11 03:30:00,0,98.154,1.3035,1.850225077,77.72286368
2019-01-11 04:00:00,0,100,1.316,1.798122632,72.72391065
2019-01-11 04:30:00,0,100,1.3585,2.092348582,65.89242884
2019-01-11 05:00:00,0,100,1.401,2.386574533,59.06094702
2019-01-11 05:30:00,-0.0095,100,1.503,2.784495141,59.26164417
2019-01-11 06:00:00,-0.019,100,1.605,3.182415749,59.46234132
2019-01-11 06:30:00,0.0095,100,1.7505,3.321095877,65.85410305
2019-01-11 07:00:00,0.038,100,1.896,3.459776004,72.24586478
2019-01-11 07:30:00,0.0305,100,2.0265,3.200025836,86.15683615
2019-01-11 08:00:00,0.023,100,2.157,2.940275667,100.0678075
2019-01-11 08:30:00,1.398,100,2.281,2.772562975,115.1436873
2019-01-11 09:00:00,2.773,100,2.405,2.604850284,130.219567
2019-01-11 09:30:00,12.9675,100,2.825,2.956272928,143.0942428
2019-01-11 10:00:00,23.162,100,3.245,3.307695572,155.9689186
2019-01-11 10:30:00,31.5155,100,3.718,3.680553796,155.6250255
2019-01-11 11:00:00,39.869,100,4.191,4.05341202,155.2811324
2019-01-11 11:30:00,44.9085,97.7065,4.6105,4.609321835,152.6381058
2019-01-11 12:00:00,49.948,95.413,5.03,5.16523165,149.9950791
2019-01-11 12:30:00,78.2985,94.9735,5.2355,5.261040455,147.0086236
2019-01-11 13:00:00,106.649,94.534,5.441,5.356849261,144.022168
2019-01-11 13:30:00,87.519,96.52,5.434,5.134191822,143.0173196
2019-01-11 14:00:00,68.389,98.506,5.427,4.911534383,142.0124712
2019-01-11 14:30:00,43.929,99.253,5.1825,4.905070205,141.5347646
2019-01-11 15:00:00,19.469,100,4.938,4.898606026,141.057058
2019-01-11 15:30:00,10.9185,100,4.7625,4.7082951,138.3468756
2019-01-11 16:00:00,2.368,100,4.587,4.517984174,135.6366932
2019-01-11 16:30:00,1.184,100,4.4835,4.417523822,132.4653846
2019-01-11 17:00:00,0,100,4.38,4.31706347,129.2940759
2019-01-11 17:30:00,0,100,4.2695,4.495119257,126.6824994
2019-01-11 18:00:00,0,100,4.159,4.673175045,124.0709229
2019-01-11 18:30:00,0,100,4.101,4.739428601,123.7680669
2019-01-11 19:00:00,0,100,4.043,4.805682158,123.4652108
2019-01-11 19:30:00,0,100,4.0465,4.661502463,124.8250897
2019-01-11 20:00:00,0,100,4.05,4.517322769,126.1849686
2019-01-11 20:30:00,0,100,4.0915,4.439486916,127.3157081
2019-01-11 21:00:00,0,100,4.133,4.361651064,128.4464477
2019-01-11 21:30:00,0,100,4.192,4.236550282,129.9236852
2019-01-11 22:00:00,0,100,4.251,4.111449501,131.4009226
2019-01-11 22:30:00,0,100,4.24,4.034405245,130.2056039
2019-01-11 23:00:00,0,100,4.229,3.957360989,129.0102852
2019-01-11 23:30:00,0,100,3.548,3.455510207,104.1393086
2019-01-12 00:00:00,0,100,2.867,2.953659425,79.26833199
2019-01-12 00:30:00,0,100,2.829,3.054334863,81.93336974
2019-01-12 01:00:00,0,100,2.791,3.155010301,84.5984075
2019-01-12 01:30:00,0,100,2.7295,3.392244939,87.76491789
2019-01-12 02:00:00,0,100,2.668,3.629479577,90.93142827
2019-01-12 02:30:00,0,100,2.72,4.181513172,89.73333048
2019-01-12 03:00:00,0,100,2.772,4.733546767,88.53523269
2019-01-12 03:30:00,0,100,2.985,5.019790958,87.90112232
2019-01-12 04:00:00,0,100,3.198,5.306035149,87.26701195
2019-01-12 04:30:00,0.0205,100,3.2535,5.711049662,86.31236736
2019-01-12 05:00:00,0.041,100,3.309,6.116064176,85.35772277
2019-01-12 05:30:00,0.0355,100,3.438,6.040425757,82.61922729
2019-01-12 06:00:00,0.03,100,3.567,5.964787339,79.88073182
2019-01-12 06:30:00,0,95.9985,3.7175,5.768403809,77.45710449
2019-01-12 07:00:00,-0.03,91.997,3.868,5.57202028,75.03347715
2019-01-12 07:30:00,0.036,92.2995,3.819,5.508402929,71.55448019
2019-01-12 08:00:00,0.102,92.602,3.77,5.444785579,68.07548323
2019-01-12 08:30:00,8.4015,95.661,3.7525,5.508200482,63.25251712
2019-01-12 09:00:00,16.701,98.72,3.735,5.571615385,58.429551
2019-01-12 09:30:00,25.7725,99.0455,3.787,5.631924433,50.14815397
2019-01-12 10:00:00,34.844,99.371,3.839,5.692233481,41.86675694
2019-01-12 10:30:00,32.396,99.5805,4.2255,6.076980789,50.41804549
2019-01-12 11:00:00,29.948,99.79,4.612,6.461728097,58.96933405
2019-01-12 11:30:00,35.2825,99.895,5.1695,6.83793412,63.46523892
2019-01-12 12:00:00,40.617,100,5.727,7.214140143,67.96114379
2019-01-12 12:30:00,31.4615,100,5.991,7.308921129,69.03497
2019-01-12 13:00:00,22.306,100,6.255,7.403702114,70.10879621
2019-01-12 13:30:00,12.782,100,6.259,6.831510024,71.31022002
2019-01-12 14:00:00,3.258,100,6.263,6.259317934,72.51164383
2019-01-12 14:30:00,2.015,100,6.3285,5.546853881,78.37693956
2019-01-12 15:00:00,0.772,100,6.394,4.834389827,84.24223529
2019-01-12 15:30:00,0.732,100,6.5365,4.697995047,87.58587491
2019-01-12 16:00:00,0.692,100,6.679,4.561600267,90.92951452
2019-01-12 16:30:00,0.346,100,6.5615,5.198292079,95.66812017
2019-01-12 17:00:00,0,100,6.444,5.83498389,100.4067258
2019-01-12 17:30:00,0,100,6.341,6.154474529,101.4840857
2019-01-12 18:00:00,0,100,6.238,6.473965168,102.5614456
2019-01-12 18:30:00,0,100,6.272,6.456400233,102.3684986
2019-01-12 19:00:00,0,100,6.306,6.438835298,102.1755516
2019-01-12 19:30:00,0,100,6.237,6.497833921,101.8858389
2019-01-12 20:00:00,0,100,6.168,6.556832543,101.5961262
2019-01-12 20:30:00,0,100,6.131,6.542006473,100.9968091
2019-01-12 21:00:00,0,100,6.094,6.527180402,100.3974919
2019-01-12 21:30:00,0,100,6.1585,6.468820029,98.29728272
2019-01-12 22:00:00,0,100,6.223,6.410459656,96.19707351
2019-01-12 22:30:00,0,100,6.283,6.480642626,92.64370771
2019-01-12 23:00:00,0,100,6.343,6.550825597,89.09034192
2019-01-12 23:30:00,0,98.64146,6.36148,6.596919015,89.92978245
2019-01-13 00:00:00,,,,,
2019-01-13 00:30:00,,,,,
2019-01-13 01:00:00,,,,,
2019-01-13 01:30:00,,,,,
2019-01-13 02:00:00,,,,,
2019-01-13 02:30:00,,,,,
2019-01-13 03:00:00,,,,,
2019-01-13 03:30:00,,,,,
2019-01-13 04:00:00,,,,,
2019-01-13 04:30:00,,,,,
2019-01-13 05:00:00,,,,,
2019-01-13 05:30:00,,,,,
2019-01-13 06:00:00,,,,,
2019-01-13 06:30:00,,,,,
2019-01-13 07:00:00,,,,,
2019-01-13 07:30:00,,,,,
2019-01-13 08:00:00,,,,,
2019-01-13 08:30:00,,,,,
2019-01-13 09:00:00,,,,,
2019-01-13 09:30:00,,,,,
2019-01-13 10:00:00,,,,,
2019-01-13 10:30:00,,,,,
2019-01-13 11:00:00,,,,,
2019-01-13 11:30:00,,,,,
2019-01-13 12:00:00,,,,,
2019-01-13 12:30:00,,,,,
2019-01-13 13:00:00,,,,,
2019-01-13 13:30:00,,,,,
2019-01-13 14:00:00,,,,,
2019-01-13 14:30:00,,,,,
2019-01-13 15:00:00,,,,,
2019-01-13 15:30:00,,,,,
2019-01-13 16:00:00,,,,,
2019-01-13 16:30:00,,,,,
2019-01-13 17:00:00,,,,,
2019-01-13 17:30:00,,,,,
2019-01-13 18:00:00,,,,,
2019-01-13 18:30:00,,,,,
2019-01-13 19:00:00,,,,,
2019-01-13 19:30:00,,,,,
2019-01-13 20:00:00,,,,,
2019-01-13 20:30:00,,,,,
2019-01-13 21:00:00,,,,,
2019-01-13 21:30:00,,,,,
2019-01-13 22:00:00,,,,,
2019-01-13 22:30:00,,,,,
2019-01-13 23:00:00,,,,,
2019-01-13 23:30:00,,,,,
2019-01-14 00:00:00,0,32.073,7.267,8.855496485,131.0623683
2019-01-14 00:30:00,0,19.661,6.9255,8.633247083,130.2765389
2019-01-14 01:00:00,0,7.249,6.584,8.410997682,129.4907096
2019-01-14 01:30:00,0,12.7275,6.318,8.305617406,129.0097869
2019-01-14 02:00:00,0,18.206,6.052,8.200237131,128.5288642
2019-01-14 02:30:00,0,10.6535,5.8655,7.954525524,128.2077908
2019-01-14 03:00:00,0,3.101,5.679,7.708813917,127.8867174
2019-01-14 03:30:00,0,7.2545,5.4725,7.603743766,127.9063159
2019-01-14 04:00:00,0,11.408,5.266,7.498673616,127.9259144
2019-01-14 04:30:00,0,14.009,5.114,7.380220034,128.9435297
2019-01-14 05:00:00,0,16.61,4.962,7.261766452,129.961145
2019-01-14 05:30:00,0,21.6145,4.8415,7.107965084,130.863027
2019-01-14 06:00:00,0,26.619,4.721,6.954163717,131.7649091
2019-01-14 06:30:00,0.0015,35.5575,4.5985,6.705526879,131.7721785
2019-01-14 07:00:00,0.003,44.496,4.476,6.456890041,131.7794479
2019-01-14 07:30:00,0.1435,40.1645,4.4515,6.198268332,134.0036595
2019-01-14 08:00:00,0.284,35.833,4.427,5.939646622,136.2278711
2019-01-14 08:30:00,17.57,41.5115,4.541,5.625510981,135.0570694
2019-01-14 09:00:00,34.856,47.19,4.655,5.31137534,133.8862676
2019-01-14 09:30:00,70.5295,73.119,5.0485,5.31308494,135.5144032
2019-01-14 10:00:00,106.203,99.048,5.442,5.31479454,137.1425388
2019-01-14 10:30:00,91.129,81.8935,5.811,5.35009703,136.2217296
2019-01-14 11:00:00,76.055,64.739,6.18,5.385399521,135.3009204
2019-01-14 11:30:00,115.6015,70.744,6.4725,5.36332684,137.6034613
2019-01-14 12:00:00,155.148,76.749,6.765,5.34125416,139.9060021
2019-01-14 12:30:00,130.874,74.8605,6.847,5.060446791,142.958354
2019-01-14 13:00:00,106.6,72.972,6.929,4.779639422,146.0107058
2019-01-14 13:30:00,110.7865,66.5275,6.9795,4.439571708,144.3663488
2019-01-14 14:00:00,114.973,60.083,7.03,4.099503994,142.7219918
2019-01-14 14:30:00,90.429,57.61,6.9085,3.901669449,136.8411778
2019-01-14 15:00:00,65.885,55.137,6.787,3.703834905,130.9603639
2019-01-14 15:30:00,44.348,62.947,6.404,3.407251661,127.0110339
2019-01-14 16:00:00,22.811,70.757,6.021,3.110668417,123.0617039
2019-01-14 16:30:00,11.4325,66.563,5.629,2.848239851,112.8072725
2019-01-14 17:00:00,0.054,62.369,5.237,2.585811285,102.5528412
2019-01-14 17:30:00,0.027,57.803,5.0725,3.246309082,104.7285869
2019-01-14 18:00:00,0,53.237,4.908,3.90680688,106.9043327
2019-01-14 18:30:00,0,59.0105,4.6655,3.983195609,108.2387293
2019-01-14 19:00:00,0,64.784,4.423,4.059584338,109.5731258
2019-01-14 19:30:00,0,66.0955,4.239,3.916839598,105.316482
2019-01-14 20:00:00,0,67.407,4.055,3.774094858,101.0598382
2019-01-14 20:30:00,0,62.334,4.087,3.928076888,98.29932252
2019-01-14 21:00:00,0,57.261,4.119,4.082058917,95.53880687
2019-01-14 21:30:00,0,66.897,4.2065,4.144831315,93.77728411
2019-01-14 22:00:00,0,76.533,4.294,4.207603712,92.01576135
2019-01-14 22:30:00,0,80.4655,4.331,3.880214885,87.23133995
2019-01-14 23:00:00,0,84.398,4.368,3.552826058,82.44691855
2019-01-14 23:30:00,0,75.056,2.9305,3.112996827,64.94387753
2019-01-15 00:00:00,0,65.714,1.493,2.673167597,47.44083651
2019-01-15 00:30:00,0,77.4105,1.652,2.710485724,52.11538845
2019-01-15 01:00:00,0,89.107,1.811,2.74780385,56.78994039
2019-01-15 01:30:00,0,86.41,2.096,2.754003733,60.14029413
2019-01-15 02:00:00,0,83.713,2.381,2.760203616,63.49064788
2019-01-15 02:30:00,0,86.888,2.5835,3.001976341,61.37552842
2019-01-15 03:00:00,0,90.063,2.786,3.243749066,59.26040896
2019-01-15 03:30:00,0,92.178,2.973,3.423358366,61.66060268
2019-01-15 04:00:00,0,94.293,3.16,3.602967666,64.0607964
2019-01-15 04:30:00,0,89.4235,3.262,3.444916293,63.36587141
2019-01-15 05:00:00,0,84.554,3.364,3.28686492,62.67094643
2019-01-15 05:30:00,-0.0135,89.8825,3.2585,3.346593418,60.08762143
2019-01-15 06:00:00,-0.027,95.211,3.153,3.406321917,57.50429642
2019-01-15 06:30:00,-0.0285,93.676,3.2525,3.469505843,57.87667657
2019-01-15 07:00:00,-0.03,92.141,3.352,3.532689768,58.24905672
2019-01-15 07:30:00,0.034,94.297,3.4775,3.569542738,58.40560335
2019-01-15 08:00:00,0.098,96.453,3.603,3.606395708,58.56214997
2019-01-15 08:30:00,9.481,97.069,3.8255,3.834299648,58.98787383
2019-01-15 09:00:00,18.864,97.685,4.048,4.062203589,59.4135977
2019-01-15 09:30:00,45.1125,92.069,4.298,4.31659545,61.50275276
2019-01-15 10:00:00,71.361,86.453,4.548,4.570987311,63.59190781
2019-01-15 10:30:00,105.595,84.2605,4.7995,4.68287895,64.83654886
2019-01-15 11:00:00,139.829,82.068,5.051,4.794770589,66.0811899
2019-01-15 11:30:00,164.12,74.95,5.354,4.6882598,67.62060011
2019-01-15 12:00:00,188.411,67.832,5.657,4.581749011,69.16001031
2019-01-15 12:30:00,202.638,70.268,6.0435,4.52971042,68.672172
2019-01-15 13:00:00,216.865,72.704,6.43,4.477671828,68.18433369
2019-01-15 13:30:00,182.8325,71.777,6.758,4.497629508,66.13011215
2019-01-15 14:00:00,148.8,70.85,7.086,4.517587188,64.07589061
2019-01-15 14:30:00,122.2,74.892,7.17,4.582371062,65.26137877
2019-01-15 15:00:00,95.6,78.934,7.254,4.647154936,66.44686693
2019-01-15 15:30:00,56.8285,65.139,6.9985,4.582033799,65.08272796
2019-01-15 16:00:00,18.057,51.344,6.743,4.516912662,63.71858898
2019-01-15 16:30:00,9.103,57.923,6.304,4.493876873,58.8267636
2019-01-15 17:00:00,0.149,64.502,5.865,4.470841084,53.93493823
2019-01-15 17:30:00,0.0745,66.459,5.658,4.428157644,47.84065782
2019-01-15 18:00:00,0,68.416,5.451,4.385474205,41.74637742
2019-01-15 18:30:00,0,69.61,5.311,4.365546919,36.08824613
2019-01-15 19:00:00,0,70.804,5.171,4.345619634,30.43011485
2019-01-15 19:30:00,0,84.5495,5.0585,4.276574597,27.73625539
2019-01-15 20:00:00,0,98.295,4.946,4.20752956,25.04239593
2019-01-15 20:30:00,0,99.1475,4.977,4.364048667,23.40895797
2019-01-15 21:00:00,0,100,5.008,4.520567774,21.77552001
2019-01-15 21:30:00,0,99.728,4.9965,5.085616832,23.34260782
2019-01-15 22:00:00,0,99.456,4.985,5.65066589,24.90969564
2019-01-15 22:30:00,0,98.4315,4.857,5.784329819,28.85009229
2019-01-15 23:00:00,0,97.407,4.729,5.917993748,32.79048895
2019-01-15 23:30:00,0,96.80544898,4.676663265,5.895636702,33.54565159
2019-01-16 00:00:00,,,,,
2019-01-16 00:30:00,,,,,
2019-01-16 01:00:00,,,,,
2019-01-16 01:30:00,,,,,
2019-01-16 02:00:00,,,,,
2019-01-16 02:30:00,,,,,
2019-01-16 03:00:00,,,,,
2019-01-16 03:30:00,,,,,
2019-01-16 04:00:00,,,,,
2019-01-16 04:30:00,,,,,
2019-01-16 05:00:00,,,,,
2019-01-16 05:30:00,,,,,
2019-01-16 06:00:00,,,,,
2019-01-16 06:30:00,,,,,
2019-01-16 07:00:00,,,,,
2019-01-16 07:30:00,,,,,
2019-01-16 08:00:00,,,,,
2019-01-16 08:30:00,,,,,
2019-01-16 09:00:00,,,,,
2019-01-16 09:30:00,,,,,
2019-01-16 10:00:00,,,,,
2019-01-16 10:30:00,,,,,
2019-01-16 11:00:00,,,,,
2019-01-16 11:30:00,,,,,
2019-01-16 12:00:00,,,,,
2019-01-16 12:30:00,,,,,
2019-01-16 13:00:00,,,,,
2019-01-16 13:30:00,,,,,
2019-01-16 14:00:00,,,,,
2019-01-16 14:30:00,,,,,
2019-01-16 15:00:00,,,,,
2019-01-16 15:30:00,,,,,
2019-01-16 16:00:00,,,,,
2019-01-16 16:30:00,,,,,
2019-01-16 17:00:00,,,,,
2019-01-16 17:30:00,,,,,
2019-01-16 18:00:00,,,,,
2019-01-16 18:30:00,,,,,
2019-01-16 19:00:00,,,,,
2019-01-16 19:30:00,,,,,
2019-01-16 20:00:00,,,,,
2019-01-16 20:30:00,,,,,
2019-01-16 21:00:00,,,,,
2019-01-16 21:30:00,,,,,
2019-01-16 22:00:00,,,,,
2019-01-16 22:30:00,,,,,
2019-01-16 23:00:00,,,,,
2019-01-16 23:30:00,,,,,
2019-01-17 00:00:00,,,,,
2019-01-17 00:30:00,,,,,
2019-01-17 01:00:00,,,,,
2019-01-17 01:30:00,,,,,
2019-01-17 02:00:00,,,,,
2019-01-17 02:30:00,,,,,
2019-01-17 03:00:00,,,,,
2019-01-17 03:30:00,,,,,
2019-01-17 04:00:00,,,,,
