,SSRD,CloudCover,Temp,WindSpeed,WindDirection
2019-07-22 14:00:00,836.523,3.515,36.985,3.386003101,-3.11506476
2019-07-22 14:30:00,780.881,2.266,37.277,3.55933606,1.804111617
2019-07-22 15:00:00,725.239,1.017,37.569,3.732669018,6.723287995
2019-07-22 15:30:00,650.7855,0.889,37.162,4.213328864,1.401018208
2019-07-22 16:00:00,576.332,0.761,36.755,4.693988709,-3.921251578
2019-07-22 16:30:00,489.594,1.1425,35.4045,4.480728171,-8.158041003
2019-07-22 17:00:00,402.856,1.524,34.054,4.267467633,-12.39483043
2019-07-22 17:30:00,310.792,5.2605,33.245,3.424831218,-11.56517237
2019-07-22 18:00:00,218.728,8.997,32.436,2.582194803,-10.73551431
2019-07-22 18:30:00,137.486,12.208,31.581,2.118772005,-9.973732132
2019-07-22 19:00:00,56.244,15.419,30.726,1.655349208,-9.211949951
2019-07-22 19:30:00,28.211,19.0125,29.785,1.058278702,-24.24630802
2019-07-22 20:00:00,0.178,22.606,28.844,0.461208196,-39.28066609
2019-07-22 20:30:00,0.13,52.3745,28.189,0.747696933,60.70418555
2019-07-22 21:00:00,0.082,82.143,27.534,1.03418567,160.6890372
2019-07-22 21:30:00,-0.041,84.212,27.038,1.168034461,168.8034282
2019-07-22 22:00:00,-0.164,86.281,26.542,1.301883251,176.9178192
2019-07-22 22:30:00,-0.058,80.352,26.194,1.329707049,175.6477093
2019-07-22 23:00:00,0.048,74.423,25.846,1.357530847,174.3775994
2019-07-22 23:30:00,0.024,62.2215,25.5545,1.255287106,176.940342
2019-07-23 00:00:00,0,50.02,25.263,1.153043364,179.5030846
2019-07-23 00:30:00,0,62.0565,25.081,1.219056117,172.0575056
2019-07-23 01:00:00,0,74.093,24.899,1.28506887,164.6119265
2019-07-23 01:30:00,0,74.43,24.7565,1.355907058,161.6401637
2019-07-23 02:00:00,0,74.767,24.614,1.426745247,158.6684009
2019-07-23 02:30:00,0,75.3015,24.482,1.456713225,159.7937578
2019-07-23 03:00:00,0,75.836,24.35,1.486681203,160.9191146
2019-07-23 03:30:00,0,87.918,24.241,1.337726419,163.8213588
2019-07-23 04:00:00,0,100,24.132,1.188771635,166.723603
2019-07-23 04:30:00,0.9145,95.138,23.994,0.913027466,-5.783962143
2019-07-23 05:00:00,1.829,90.276,23.856,0.637283297,-178.2915272
2019-07-23 05:30:00,42.5035,64.288,24.105,0.523620306,-15.62254304
2019-07-23 06:00:00,83.178,38.3,24.354,0.409957315,147.0464412
2019-07-23 06:30:00,169.912,33.1535,25.306,0.504231895,114.6341703
2019-07-23 07:00:00,256.646,28.007,26.258,0.598506474,82.22189942
2019-07-23 07:30:00,349.311,22.917,27.3455,0.909024711,29.87871727
2019-07-23 08:00:00,441.976,17.827,28.433,1.219542947,-22.46446489
2019-07-23 08:30:00,527.696,19.606,29.3835,1.696378118,-29.76736674
2019-07-23 09:00:00,613.416,21.385,30.334,2.173213289,-37.0702686
2019-07-23 09:30:00,684.9325,15.3275,31.096,2.487298081,-36.13754198
2019-07-23 10:00:00,756.449,9.27,31.858,2.801382873,-35.20481536
2019-07-23 10:30:00,805.7665,9.505,32.523,2.913115401,-34.25568785
2019-07-23 11:00:00,855.084,9.74,33.188,3.02484793,-33.30656033
2019-07-23 11:30:00,879.1445,6.9025,33.7765,3.174031996,-31.92670092
2019-07-23 12:00:00,903.205,4.065,34.365,3.323216063,-30.54684151
2019-07-23 12:30:00,899.938,5.4155,34.716,3.595590063,-28.63212855
2019-07-23 13:00:00,896.671,6.766,35.067,3.867964064,-26.71741559
2019-07-23 13:30:00,867.1645,10.4495,35.1285,3.951632274,-26.83490452
2019-07-23 14:00:00,837.658,14.133,35.19,4.035300484,-26.95239345
2019-07-23 14:30:00,783.4185,36.9715,34.991,3.968405288,-26.67005994
2019-07-23 15:00:00,729.179,59.81,34.792,3.901510092,-26.38772643
2019-07-23 15:30:00,652.4105,79.2965,34.4415,3.731833722,-26.69218803
2019-07-23 16:00:00,575.642,98.783,34.091,3.562157352,-26.99664964
2019-07-23 16:30:00,480.8285,99.2495,33.529,3.341095343,-27.15863898
2019-07-23 17:00:00,386.015,99.716,32.967,3.120033333,-27.32062832
2019-07-23 17:30:00,293.1775,98.109,32.2175,2.844273748,-25.39581072
2019-07-23 18:00:00,200.34,96.502,31.468,2.568514162,-23.47099312
2019-07-23 18:30:00,124.287,48.3805,30.626,2.149305779,-21.07340555
2019-07-23 19:00:00,48.234,0.259,29.784,1.730097396,-18.67581798
2019-07-23 19:30:00,24.2065,0.1295,28.914,1.287207436,-28.95396454
2019-07-23 20:00:00,0.179,0,28.044,0.844317476,-39.2321111
2019-07-23 20:30:00,0.083,0.124,27.3945,0.779507657,-77.55797772
2019-07-23 21:00:00,-0.013,0.248,26.745,0.714697838,-115.8838443
2019-07-23 21:30:00,-0.0065,0.3675,26.247,0.724108036,-126.1876486
2019-07-23 22:00:00,0,0.487,25.749,0.733518234,-136.4914529
2019-07-23 22:30:00,0,0.2445,25.393,0.874753458,-147.6277736
2019-07-23 23:00:00,0,0.002,25.037,1.015988681,-158.7640944
2019-07-23 23:30:00,0,0.001,24.5485,1.111189168,7.668140289
2019-07-24 00:00:00,0,0,24.06,1.206389655,174.100375
2019-07-24 00:30:00,-0.007,0,23.8615,1.26896994,169.4528195
2019-07-24 01:00:00,-0.014,0,23.663,1.331550224,164.8052641
2019-07-24 01:30:00,-0.004,0,23.509,1.355815872,164.5839076
2019-07-24 02:00:00,0.006,0,23.355,1.380081519,164.362551
2019-07-24 02:30:00,-0.001,0,23.227,1.393737427,157.642111
2019-07-24 03:00:00,-0.008,0,23.099,1.407393335,150.9216709
2019-07-24 03:30:00,-0.0135,0,22.9915,1.464292487,153.4757667
2019-07-24 04:00:00,-0.019,0,22.884,1.521191638,156.0298624
2019-07-24 04:30:00,0.551,0,22.817,1.645840418,154.110038
2019-07-24 05:00:00,1.121,0,22.75,1.770489198,152.1902136
2019-07-24 05:30:00,43.7225,0,23.1725,1.723601623,154.9310609
2019-07-24 06:00:00,86.324,0,23.595,1.676714048,157.6719081
2019-07-24 06:30:00,172.8165,0,24.839,1.101066464,145.9889575
2019-07-24 07:00:00,259.309,0,26.083,0.525418881,134.306007
2019-07-24 07:30:00,351.635,0,27.44,0.73068647,60.26108311
2019-07-24 08:00:00,443.961,0,28.797,0.935954059,-13.78384079
2019-07-24 08:30:00,529.2615,0,29.75,1.27799385,-21.89157693
2019-07-24 09:00:00,614.562,0,30.703,1.620033642,-29.99931307
2019-07-24 09:30:00,686.079,0,31.5055,1.915222797,-35.5828654
2019-07-24 10:00:00,757.596,0,32.308,2.210411953,-41.16641773
2019-07-24 10:30:00,808.3745,0,33.0075,2.463882722,-42.45696227
2019-07-24 11:00:00,859.153,0,33.707,2.717353492,-43.74750681
2019-07-24 11:30:00,883.628,0,34.2505,2.9577625,-43.5438875
2019-07-24 12:00:00,908.103,0,34.794,3.198171509,-43.34026818
2019-07-24 12:30:00,904.8585,0,35.202,3.21859957,-40.44472334
2019-07-24 13:00:00,901.614,0,35.61,3.239027632,-37.54917851
2019-07-24 13:30:00,871.835,0,35.9565,3.353486855,-33.48001559
2019-07-24 14:00:00,842.056,0,36.303,3.467946078,-29.41085267
2019-07-24 14:30:00,787.2205,0,36.217,3.716252346,-28.05258327
2019-07-24 15:00:00,732.385,0,36.131,3.964558614,-26.69431386
2019-07-24 15:30:00,657.717,0,35.773,3.796557745,-25.76450385
2019-07-24 16:00:00,583.049,0,35.415,3.628556876,-24.83469384
2019-07-24 16:30:00,494.8085,0,34.8825,3.456555896,-24.32243101
2019-07-24 17:00:00,406.568,0,34.35,3.284554917,-23.81016818
2019-07-24 17:30:00,312.6015,0,33.51,2.973621516,-22.21836562
2019-07-24 18:00:00,218.635,0,32.67,2.662688115,-20.62656307
2019-07-24 18:30:00,136.079,0,31.655,2.171916036,-18.91100179
2019-07-24 19:00:00,53.523,0,30.64,1.681143956,-17.19544051
2019-07-24 19:30:00,26.9175,0,29.7,1.384707301,-26.02687677
2019-07-24 20:00:00,0.312,0,28.76,1.088270646,-34.85831304
2019-07-24 20:30:00,0.1635,0,28.0145,1.123585494,-41.64317998
2019-07-24 21:00:00,0.015,0,27.269,1.158900341,-48.42804693
2019-07-24 21:30:00,-0.105,0,26.6985,0.963305938,-60.69283775
2019-07-24 22:00:00,-0.225,0,26.128,0.767711534,-72.95762856
2019-07-24 22:30:00,-0.0975,0,25.7495,0.628515735,-104.0616114
2019-07-24 23:00:00,0.03,0,25.371,0.489319936,-135.1655943
2019-07-24 23:30:00,0.015,0.6415,24.678,0.686483745,-152.9262536
2019-07-25 00:00:00,0,1.283,23.985,0.883647554,-170.686913
2019-07-25 00:30:00,0,1.412,23.8605,0.945699258,-2.202999464
2019-07-25 01:00:00,0,1.541,23.736,1.007750961,166.280914
2019-07-25 01:30:00,0.0125,1.411,23.6125,0.956092796,169.9983444
2019-07-25 02:00:00,0.025,1.281,23.489,0.90443463,173.7157748
2019-07-25 02:30:00,-0.0225,1.2935,23.3255,0.937930451,172.8637364
2019-07-25 03:00:00,-0.07,1.306,23.162,0.971426271,172.0116979
2019-07-25 03:30:00,0.003,2.579,23.0025,1.003559879,170.2695123
2019-07-25 04:00:00,0.076,3.852,22.843,1.035693487,168.5273267
2019-07-25 04:30:00,0.549,6.088,22.7155,0.929776956,169.1952148
2019-07-25 05:00:00,1.022,8.324,22.588,0.823860425,169.8631029
2019-07-25 05:30:00,41.8445,8.1825,22.9495,0.726428225,170.0805881
2019-07-25 06:00:00,82.667,8.041,23.311,0.628996025,170.2980732
2019-07-25 06:30:00,168.1645,7.1735,24.125,0.522476978,51.08810904
2019-07-25 07:00:00,253.662,6.306,24.939,0.415957931,-68.12185514
2019-07-25 07:30:00,346.5855,6.7975,25.9175,0.971662473,-62.22109589
2019-07-25 08:00:00,439.509,7.289,26.896,1.527367015,-56.32033665
2019-07-25 08:30:00,524.8575,7.285,27.823,1.945979685,-55.95894455
2019-07-25 09:00:00,610.206,7.281,28.75,2.364592354,-55.59755245
2019-07-25 09:30:00,682.481,7.535,29.5095,2.636040051,-53.44732887
2019-07-25 10:00:00,754.756,7.789,30.269,2.907487747,-51.29710528
2019-07-25 10:30:00,805.6145,7.1665,31.0095,3.133968933,-46.55027811
2019-07-25 11:00:00,856.473,6.544,31.75,3.360450119,-41.80345095
2019-07-25 11:30:00,881.3825,6.294,32.2185,3.777430462,-35.36666884
2019-07-25 12:00:00,906.292,6.044,32.687,4.194410805,-28.92988673
2019-07-25 12:30:00,903.693,4.9025,32.796,4.170346799,-29.59962739
2019-07-25 13:00:00,901.094,3.761,32.905,4.146282793,-30.26936805
2019-07-25 13:30:00,872.337,2.5145,32.875,4.201714275,-29.27503497
2019-07-25 14:00:00,843.58,1.268,32.845,4.257145757,-28.28070188
2019-07-25 14:30:00,787.7585,1.145,32.494,4.180757203,-27.76312641
2019-07-25 15:00:00,731.937,1.022,32.143,4.104368648,-27.24555094
2019-07-25 15:30:00,655.1475,0.511,31.6315,3.947125616,-28.51865572
2019-07-25 16:00:00,578.358,0,31.12,3.789882584,-29.7917605
2019-07-25 16:30:00,489.514,0,30.518,3.523243552,-29.12669103
2019-07-25 17:00:00,400.67,0,29.916,3.25660452,-28.46162156
2019-07-25 17:30:00,307.0825,0,29.2045,2.923293573,-29.79615505
2019-07-25 18:00:00,213.495,0,28.493,2.589982625,-31.13068854
2019-07-25 18:30:00,132.271,0,27.699,2.284257834,-36.72361649
2019-07-25 19:00:00,51.047,0,26.905,1.978533042,-42.31654444
2019-07-25 19:30:00,25.653,0,26.2455,1.637720452,-50.88854054
2019-07-25 20:00:00,0.259,0,25.586,1.296907861,-59.46053664
2019-07-25 20:30:00,0.115,0,25.0915,1.080047779,-74.13283233
2019-07-25 21:00:00,-0.029,0,24.597,0.863187697,-88.80512802
2019-07-25 21:30:00,0.031,0,24.2065,0.633489861,-99.69719409
2019-07-25 22:00:00,0.091,0,23.816,0.403792026,-110.5892602
2019-07-25 22:30:00,0.0525,0,23.517,0.443950759,-129.1225748
2019-07-25 23:00:00,0.014,0,23.218,0.484109492,-147.6558894
2019-07-25 23:30:00,0.007,0.0025,22.75,0.382562753,-153.5141272
2019-07-26 00:00:00,0,0.005,22.282,0.281016014,-159.3723649
2019-07-26 00:30:00,0,1.4945,22.06,0.198546787,-91.09103801
2019-07-26 01:00:00,0,2.984,21.838,0.11607756,-22.8097111
2019-07-26 01:30:00,0,22.6155,21.6705,0.210322233,62.19362181
2019-07-26 02:00:00,0,42.247,21.503,0.304566906,147.1969547
2019-07-26 02:30:00,-0.0135,55.9135,21.5825,0.541213074,-7.917851527
2019-07-26 03:00:00,-0.027,69.58,21.662,0.777859242,-163.0326578
2019-07-26 03:30:00,-0.028,48.5705,21.6955,0.699021543,-38.92116625
2019-07-26 04:00:00,-0.029,27.561,21.729,0.620183844,85.19032529
2019-07-26 04:30:00,0.361,17.2325,21.6915,0.885934131,105.1991775
2019-07-26 05:00:00,0.751,6.904,21.654,1.151684419,125.2080297
2019-07-26 05:30:00,39.763,5.5615,21.996,1.209050311,136.8195293
2019-07-26 06:00:00,78.775,4.219,22.338,1.266416203,148.4310289
2019-07-26 06:30:00,162.178,9.089,23.3575,0.922322698,135.2497161
2019-07-26 07:00:00,245.581,13.959,24.377,0.578229193,122.0684033
2019-07-26 07:30:00,330.108,8.6015,25.462,0.769349956,95.98658605
2019-07-26 08:00:00,414.635,3.244,26.547,0.960470718,69.90476881
2019-07-26 08:30:00,502.8645,12.849,27.547,1.336212724,93.09271944
2019-07-26 09:00:00,591.094,22.454,28.547,1.711954731,116.2806701
2019-07-26 09:30:00,628.8005,21.0245,28.8535,2.855976428,114.8045189
2019-07-26 10:00:00,666.507,19.595,29.16,3.999998125,113.3283677
2019-07-26 10:30:00,735.065,14.0505,29.2255,4.080435375,115.3654814
2019-07-26 11:00:00,803.623,8.506,29.291,4.160872625,117.4025951
2019-07-26 11:30:00,846.3515,16.157,29.8435,4.121742573,113.3337368
2019-07-26 12:00:00,889.08,23.808,30.396,4.082612521,109.2648784
2019-07-26 12:30:00,880.2995,24.921,30.6555,4.120254372,112.0397395
2019-07-26 13:00:00,871.519,26.034,30.915,4.157896223,114.8146005
2019-07-26 13:30:00,843.8665,49.98,31.314,4.005265972,113.2292984
2019-07-26 14:00:00,816.214,73.926,31.713,3.852635721,111.6439963
2019-07-26 14:30:00,745.45,79.593,31.3325,4.068318794,112.1051819
2019-07-26 15:00:00,674.686,85.26,30.952,4.284001867,112.5663675
2019-07-26 15:30:00,568.196,85.521,30.554,4.219622771,120.0283864
2019-07-26 16:00:00,461.706,85.782,30.156,4.155243675,127.4904053
2019-07-26 16:30:00,393.6325,92.7615,29.6785,4.298825678,129.9406086
2019-07-26 17:00:00,325.559,99.741,29.201,4.442407681,132.390812
2019-07-26 17:30:00,211.6045,99.8705,28.2475,4.692979012,132.3918921
2019-07-26 18:00:00,97.65,100,27.294,4.943550344,132.3929722
2019-07-26 18:30:00,56.672,99.725,26.35,5.225261553,134.1636698
2019-07-26 19:00:00,15.694,99.45,25.406,5.506972762,135.9343674
2019-07-26 19:30:00,7.9795,79.701,24.913,5.778359353,136.9612582
2019-07-26 20:00:00,0.265,59.952,24.42,6.049745945,137.988149
2019-07-26 20:30:00,0.0205,63.14,24.1535,6.094943086,138.6008174
2019-07-26 21:00:00,-0.224,66.328,23.887,6.140140226,139.2134858
2019-07-26 21:30:00,-0.0435,69.887,23.907,5.894492399,138.5166351
2019-07-26 22:00:00,0.137,73.446,23.927,5.648844572,137.8197843
2019-07-26 22:30:00,0.124,68.844,23.78,5.551529957,136.7107341
2019-07-26 23:00:00,0.111,64.242,23.633,5.454215342,135.6016839
2019-07-26 23:30:00,0.0555,56.1345,22.8215,5.174433763,135.4415557
2019-07-27 00:00:00,0,48.027,22.01,4.894652184,135.2814275
2019-07-27 00:30:00,0,58.579,21.902,4.895810776,138.5282571
2019-07-27 01:00:00,0,69.131,21.794,4.896969369,141.7750868
2019-07-27 01:30:00,0,80.64,21.6785,5.00264624,139.248189
2019-07-27 02:00:00,0,92.149,21.563,5.10832311,136.7212912
2019-07-27 02:30:00,0,95.554,21.4695,5.16137525,137.707214
2019-07-27 03:00:00,0,98.959,21.376,5.214427389,138.6931368
2019-07-27 03:30:00,0,99.093,21.241,5.280689569,138.05547
2019-07-27 04:00:00,0,99.227,21.106,5.346951748,137.4178032
2019-07-27 04:30:00,0.2245,91.4695,21.0025,5.404293426,135.2963372
2019-07-27 05:00:00,0.449,83.712,20.899,5.461635103,133.1748712
2019-07-27 05:30:00,7.9875,91.856,20.1385,5.590772315,133.8997342
2019-07-27 06:00:00,15.526,100,19.378,5.719909527,134.6245972
2019-07-27 06:30:00,15.7215,100,19.061,5.737196368,136.5558898
2019-07-27 07:00:00,15.917,100,18.744,5.754483209,138.4871824
2019-07-27 07:30:00,51.21,100,18.9275,5.698920537,137.7488716
2019-07-27 08:00:00,86.503,100,19.111,5.643357866,137.0105608
2019-07-27 08:30:00,100.3205,97.224,18.887,5.66151612,138.1865791
2019-07-27 09:00:00,114.138,94.448,18.663,5.679674374,139.3625973
2019-07-27 09:30:00,306.11,97.224,19.663,5.595823036,137.9899308
2019-07-27 10:00:00,498.082,100,20.663,5.511971698,136.6172643
2019-07-27 10:30:00,476.0085,100,21.07,5.530869856,138.6860837
2019-07-27 11:00:00,453.935,100,21.477,5.549768013,140.7549032
2019-07-27 11:30:00,472.0105,57.882,21.81,5.395188426,138.1519001
2019-07-27 12:00:00,490.086,15.764,22.143,5.240608839,135.548897
2019-07-27 12:30:00,660.729,16.8975,22.969,5.425253127,134.9241766
2019-07-27 13:00:00,831.372,18.031,23.795,5.609897414,134.2994562
2019-07-27 13:30:00,803.3735,32.0615,23.4805,5.998024223,133.4154233
2019-07-27 14:00:00,775.375,46.092,23.166,6.386151032,132.5313903
2019-07-27 14:30:00,665.5475,42.587,22.2945,6.867210584,133.826343
2019-07-27 15:00:00,555.72,39.082,21.423,7.348270137,135.1212957
2019-07-27 15:30:00,496.7285,46.104,20.964,7.444903856,136.439135
2019-07-27 16:00:00,437.737,53.126,20.505,7.541537575,137.7569742
2019-07-27 16:30:00,342.9545,74.404,20.0565,7.773096267,135.9457266
2019-07-27 17:00:00,248.172,95.682,19.608,8.004654958,134.1344789
2019-07-27 17:30:00,147.3435,97.582,19.1475,8.172201878,135.8696235
2019-07-27 18:00:00,46.515,99.482,18.687,8.339748797,137.6047681
2019-07-27 18:30:00,27.897,88.5005,18.4095,8.464318629,138.1598452
2019-07-27 19:00:00,9.279,77.519,18.132,8.588888461,138.7149223
2019-07-27 19:30:00,4.6455,68.5125,17.985,8.622052837,138.1943442
2019-07-27 20:00:00,0.012,59.506,17.838,8.655217213,137.6737661
2019-07-27 20:30:00,0.076,60.825,17.6615,8.408617458,137.7397036
2019-07-27 21:00:00,0.14,62.144,17.485,8.162017704,137.8056412
2019-07-27 21:30:00,0.038,77.9595,17.566,7.584180451,135.1505088
2019-07-27 22:00:00,-0.064,93.775,17.647,7.006343197,132.4953765
2019-07-27 22:30:00,-0.029,92.3725,17.9375,6.94757318,129.6551902
2019-07-27 23:00:00,0.006,90.97,18.228,6.888803162,126.8150039
2019-07-27 23:30:00,0.003,94.9875,17.796,7.317711535,127.2048757
2019-07-28 00:00:00,0,99.005,17.364,7.746619908,127.5947475
2019-07-28 00:30:00,0,97.4785,17.4095,7.625787869,125.817094
2019-07-28 01:00:00,0,95.952,17.455,7.504955829,124.0394406
2019-07-28 01:30:00,0,95.4885,17.5825,7.533897919,124.3680158
2019-07-28 02:00:00,0,95.025,17.71,7.562840009,124.696591
2019-07-28 02:30:00,0,91.36,17.7735,7.708305825,127.0245667
2019-07-28 03:00:00,0,87.695,17.837,7.853771642,129.3525424
2019-07-28 03:30:00,0,89.566,17.737,7.709255482,128.6891599
2019-07-28 04:00:00,0,91.437,17.637,7.564739321,128.0257774
2019-07-28 04:30:00,0.123,90.6045,17.5935,7.568789375,128.1750041
2019-07-28 05:00:00,0.246,89.772,17.55,7.572839428,128.3242308
2019-07-28 05:30:00,14.496,83.142,17.4945,7.519190434,126.9108806
2019-07-28 06:00:00,28.746,76.512,17.439,7.465541441,125.4975303
2019-07-28 06:30:00,82.84,79.71,17.627,7.178580494,124.6698918
2019-07-28 07:00:00,136.934,82.908,17.815,6.891619548,123.8422533
2019-07-28 07:30:00,203.179,77.6695,18.2195,6.291421835,123.760576
2019-07-28 08:00:00,269.424,72.431,18.624,5.691224121,123.6788988
2019-07-28 08:30:00,352.4445,59.7715,19.173,5.230457758,121.1859033
2019-07-28 09:00:00,435.465,47.112,19.722,4.769691395,118.6929079
2019-07-28 09:30:00,544.919,27.8055,20.381,4.681581914,118.3570171
2019-07-28 10:00:00,654.373,8.499,21.04,4.593472434,118.0211263
2019-07-28 10:30:00,752.707,4.2495,21.649,4.658349278,117.0272604
2019-07-28 11:00:00,851.041,0,22.258,4.723226122,116.0333946
2019-07-28 11:30:00,881.8595,0.0065,22.6785,4.89918104,118.1762024
2019-07-28 12:00:00,912.678,0.013,23.099,5.075135959,120.3190102
2019-07-28 12:30:00,910.2575,0.4025,23.453,5.153568027,122.446479
2019-07-28 13:00:00,907.837,0.792,23.807,5.232000096,124.5739478
2019-07-28 13:30:00,877.998,0.9025,24.0355,5.111747681,127.9798203
2019-07-28 14:00:00,848.159,1.013,24.264,4.991495267,131.3856929
2019-07-28 14:30:00,793.8695,2.6275,24.3465,4.733012593,130.4997213
2019-07-28 15:00:00,739.58,4.242,24.429,4.474529919,129.6137497
2019-07-28 15:30:00,662.977,5.24,24.335,4.54664453,129.3014536
2019-07-28 16:00:00,586.374,6.238,24.241,4.618759141,128.9891575
2019-07-28 16:30:00,495.4035,3.743,23.928,4.667036723,129.2106699
2019-07-28 17:00:00,404.433,1.248,23.615,4.715314306,129.4321822
2019-07-28 17:30:00,308.9685,0.624,23.132,4.616744413,130.5607683
2019-07-28 18:00:00,213.504,0,22.649,4.518174521,131.6893544
2019-07-28 18:30:00,130.686,0,22.042,4.525905846,131.3502573
2019-07-28 19:00:00,47.868,0,21.435,4.533637171,131.0111601
2019-07-28 19:30:00,24.0135,0,20.954,4.345626718,130.375723
2019-07-28 20:00:00,0.159,0,20.473,4.157616264,129.7402858
2019-07-28 20:30:00,0.092,0,20.144,4.108513345,128.3700176
2019-07-28 21:00:00,0.025,0,19.815,4.059410425,126.9997494
2019-07-28 21:30:00,-0.0205,0,19.523,3.897151865,127.1373221
2019-07-28 22:00:00,-0.066,0,19.231,3.734893305,127.2748948
2019-07-28 22:30:00,-0.0325,0,18.9745,3.644602034,128.4834739
2019-07-28 23:00:00,0.001,0,18.718,3.554310763,129.6920529
2019-07-28 23:30:00,0.0005,0.6175,18.754,3.451488831,133.1204322
2019-07-29 00:00:00,0,1.235,18.79,3.348666899,136.5488114
2019-07-29 00:30:00,0,0.8695,18.566,3.30020337,134.0165488
2019-07-29 01:00:00,0,0.504,18.342,3.251739842,131.4842862
2019-07-29 01:30:00,0,0.252,18.1775,3.27922749,131.6301402
2019-07-29 02:00:00,0,0,18.013,3.306715137,131.7759943
2019-07-29 02:30:00,0,0.1215,17.9175,3.204497875,136.4037789
2019-07-29 03:00:00,0,0.243,17.822,3.102280613,141.0315636
2019-07-29 03:30:00,-0.0335,1.2435,17.6625,2.908911458,143.7380446
2019-07-29 04:00:00,-0.067,2.244,17.503,2.715542303,146.4445255
2019-07-29 04:30:00,0.4315,4.359,17.329,2.761534397,139.9501333
2019-07-29 05:00:00,0.93,6.474,17.155,2.807526491,133.455741
2019-07-29 05:30:00,40.451,4.723,17.506,2.913779471,132.8455722
2019-07-29 06:00:00,79.972,2.972,17.857,3.02003245,132.2354033
2019-07-29 06:30:00,169.187,1.763,18.891,2.736229298,133.2707719
2019-07-29 07:00:00,258.402,0.554,19.925,2.452426146,134.3061404
2019-07-29 07:30:00,355.27,0.277,21.257,2.038593064,138.3160969
2019-07-29 08:00:00,452.138,0,22.589,1.624759982,142.3260533
2019-07-29 08:30:00,540.1995,0,23.839,1.460188991,135.9384136
2019-07-29 09:00:00,628.261,0,25.089,1.295617999,129.5507739
2019-07-29 09:30:00,701.147,0,26.1765,1.156898874,108.3961717
2019-07-29 10:00:00,774.033,0,27.264,1.018179748,87.24156954
2019-07-29 10:30:00,824.776,0,28.245,1.209572565,74.75294315
2019-07-29 11:00:00,875.519,0,29.226,1.400965381,62.26431676
2019-07-29 11:30:00,899.784,0,30.0085,1.681034704,66.53125664
2019-07-29 12:00:00,924.049,0,30.791,1.961104026,70.79819652
2019-07-29 12:30:00,920.8685,0,31.3305,2.136699603,81.67562617
2019-07-29 13:00:00,917.688,0,31.87,2.31229518,92.55305582
2019-07-29 13:30:00,887.2785,0,32.2225,2.291876651,104.3503602
2019-07-29 14:00:00,856.869,0,32.575,2.271458122,116.1476646
2019-07-29 14:30:00,799.1475,0,32.7495,2.382498687,126.630171
2019-07-29 15:00:00,741.426,0,32.924,2.493539252,137.1126774
2019-07-29 15:30:00,663.2425,0,32.7485,2.2813919,135.1849282
2019-07-29 16:00:00,585.059,0,32.573,2.069244548,133.257179
2019-07-29 16:30:00,494.23,0,32.031,1.878826781,96.21945836
2019-07-29 17:00:00,403.401,0,31.489,1.688409014,59.18173777
2019-07-29 17:30:00,307.6715,0,30.503,1.64663036,49.90506955
2019-07-29 18:00:00,211.942,0,29.517,1.604851707,40.62840132
2019-07-29 18:30:00,129.026,0,28.068,1.125623161,-2.687242909
2019-07-29 19:00:00,46.11,0,26.619,0.646394616,-46.00288714
2019-07-29 19:30:00,23.148,0,25.37,0.552178203,-85.29758791
2019-07-29 20:00:00,0.186,0,24.121,0.457961789,-124.5922887
2019-07-29 20:30:00,0.111,0,23.767,1.729659158,2.913396557
2019-07-29 21:00:00,0.036,0,23.413,3.001356527,130.4190818
2019-07-29 21:30:00,0.031,0,23.66,3.898557587,133.2544653
2019-07-29 22:00:00,0.026,0,23.907,4.795758647,136.0898487
2019-07-29 22:30:00,-0.005,0,23.764,4.758383613,137.4342656
2019-07-29 23:00:00,-0.036,0,23.621,4.721008579,138.7786824
2019-07-29 23:30:00,0.0015,0.65,23.325,3.362411595,151.7504967
2019-07-30 00:00:00,0.039,1.3,23.029,2.003814612,164.7223111
2019-07-30 00:30:00,0.0195,9.048,22.778,2.84703447,143.0733623
2019-07-30 01:00:00,0,16.796,22.527,3.690254327,121.4244135
2019-07-30 01:30:00,0,11.4965,21.951,4.676668528,126.0496166
2019-07-30 02:00:00,0,6.197,21.375,5.663082729,130.6748197
2019-07-30 02:30:00,0,4.491,20.891,6.104385273,132.8281257
2019-07-30 03:00:00,0,2.785,20.407,6.545687817,134.9814316
2019-07-30 03:30:00,0,1.632,20.1055,6.781310276,136.6400413
2019-07-30 04:00:00,0,0.479,19.804,7.016932734,138.298651
2019-07-30 04:30:00,0.3125,1.4675,19.6195,7.185345819,139.0265711
2019-07-30 05:00:00,0.625,2.456,19.435,7.353758903,139.7544912
2019-07-30 05:30:00,36.6295,2.357,19.4185,7.283656579,140.4468643
2019-07-30 06:00:00,72.634,2.258,19.402,7.213554256,141.1392374
2019-07-30 06:30:00,157.765,1.2605,19.8075,6.966223548,141.5726675
2019-07-30 07:00:00,242.896,0.263,20.213,6.71889284,142.0060975
2019-07-30 07:30:00,336.3845,4.5065,20.946,6.584791053,141.5233313
2019-07-30 08:00:00,429.873,8.75,21.679,6.450689265,141.0405652
2019-07-30 08:30:00,501.427,8.1025,22.6235,6.376391205,141.1314542
2019-07-30 09:00:00,572.981,7.455,23.568,6.302093144,141.2223432
2019-07-30 09:30:00,643.5475,7.594,24.34,6.077222447,139.1532718
