,SSRD,CloudCover,Temp,WindSpeed,WindDirection
2020-03-09 16:00:00,147.029,97.973,9.409,4.894637576,89.07519953
2020-03-09 16:30:00,89.5155,92.3325,8.9455,4.369160093,82.07477181
2020-03-09 17:00:00,32.002,86.692,8.482,3.843682609,75.07434409
2020-03-09 17:30:00,17.2675,82.0755,7.98,3.854572274,57.55003175
2020-03-09 18:00:00,2.533,77.459,7.478,3.865461939,40.02571941
2020-03-09 18:30:00,1.2665,88.7295,7.1615,4.252227898,36.74485085
2020-03-09 19:00:00,0,100,6.845,4.638993856,33.46398228
2020-03-09 19:30:00,0,100,6.7825,4.852687209,33.26336296
2020-03-09 20:00:00,0,100,6.72,5.066380562,33.06274365
2020-03-09 20:30:00,0,99.2665,6.6555,5.422379095,31.09141871
2020-03-09 21:00:00,0,98.533,6.591,5.778377627,29.12009377
2020-03-09 21:30:00,0,99.2665,6.5335,6.283111176,27.17813007
2020-03-09 22:00:00,0,100,6.476,6.787844724,25.23616638
2020-03-09 22:30:00,0,100,6.5065,7.285668275,24.12507067
2020-03-09 23:00:00,0,100,6.537,7.783491826,23.01397496
2020-03-09 23:30:00,0,100,6.4155,8.336926899,21.95171043
2020-03-10 00:00:00,0,100,6.294,8.890361972,20.8894459
2020-03-10 00:30:00,0,100,6.4665,9.29058729,21.48541071
2020-03-10 01:00:00,0,100,6.639,9.690812608,22.08137552
2020-03-10 01:30:00,0,100,6.794,9.848933385,26.73809991
2020-03-10 02:00:00,0,100,6.949,10.00705416,31.39482429
2020-03-10 02:30:00,0,100,7.046,9.899976637,32.12215014
2020-03-10 03:00:00,0,100,7.143,9.792899111,32.84947598
2020-03-10 03:30:00,0,100,7.2865,9.725867869,34.78079172
2020-03-10 04:00:00,0,100,7.43,9.658836628,36.71210746
2020-03-10 04:30:00,0,99.975,7.603,9.484756809,37.26548003
2020-03-10 05:00:00,0,99.95,7.776,9.310676989,37.81885261
2020-03-10 05:30:00,0.06,99.975,8.009,9.128362332,40.35172758
2020-03-10 06:00:00,0.12,100,8.242,8.946047675,42.88460254
2020-03-10 06:30:00,0.007,100,8.527,8.746890471,44.15085271
2020-03-10 07:00:00,-0.106,100,8.812,8.547733267,45.41710287
2020-03-10 07:30:00,0.7485,100,8.989,8.563736241,44.92758304
2020-03-10 08:00:00,1.603,100,9.166,8.579739215,44.4380632
2020-03-10 08:30:00,6.596,100,9.3925,8.635043597,44.75166547
2020-03-10 09:00:00,11.589,100,9.619,8.690347979,45.06526774
2020-03-10 09:30:00,17.705,100,9.8415,8.762303629,45.29633469
2020-03-10 10:00:00,23.821,100,10.064,8.834259279,45.52740163
2020-03-10 10:30:00,38.362,100,10.3745,8.984308418,47.57259081
2020-03-10 11:00:00,52.903,100,10.685,9.134357558,49.61777999
2020-03-10 11:30:00,69.353,100,11.009,9.012971312,51.70258323
2020-03-10 12:00:00,85.803,100,11.333,8.891585067,53.78738648
2020-03-10 12:30:00,83.6425,100,11.579,9.246152546,52.98368077
2020-03-10 13:00:00,81.482,100,11.825,9.600720025,52.17997506
2020-03-10 13:30:00,76.966,100,11.9305,9.559965064,54.24244973
2020-03-10 14:00:00,72.45,100,12.036,9.519210104,56.30492439
2020-03-10 14:30:00,59.8765,100,12.1965,9.30668241,58.59456325
2020-03-10 15:00:00,47.303,100,12.357,9.094154716,60.8842021
2020-03-10 15:30:00,36.4085,100,12.3945,8.812348539,60.99080003
2020-03-10 16:00:00,25.514,100,12.432,8.530542363,61.09739797
2020-03-10 16:30:00,16.035,100,12.423,8.419912562,60.47954506
2020-03-10 17:00:00,6.556,100,12.414,8.309282761,59.86169216
2020-03-10 17:30:00,3.4125,100,12.39,7.899684571,60.07216317
2020-03-10 18:00:00,0.269,100,12.366,7.490086381,60.28263419
2020-03-10 18:30:00,0.1345,99.5275,12.3945,7.270395974,58.50589005
2020-03-10 19:00:00,0,99.055,12.423,7.050705568,56.72914591
2020-03-10 19:30:00,0,99.5275,12.465,7.08320751,60.74108288
2020-03-10 20:00:00,0,100,12.507,7.115709452,64.75301986
2020-03-10 20:30:00,0,99.0795,12.47,7.016985289,57.00130451
2020-03-10 21:00:00,0,98.159,12.433,6.918261125,49.24958917
2020-03-10 21:30:00,0,98.6565,12.3705,6.870293488,46.92882327
2020-03-10 22:00:00,0,99.154,12.308,6.82232585,44.60805737
2020-03-10 22:30:00,0,97.9565,12.315,7.127389001,46.74333703
2020-03-10 23:00:00,0,96.759,12.322,7.432452153,48.87861668
2020-03-10 23:30:00,0,91.955,12.544,7.600612933,50.39217646
2020-03-11 00:00:00,0,87.151,12.766,7.768773713,51.90573624
2020-03-11 00:30:00,0,92.9165,12.6205,7.755871391,49.56241218
2020-03-11 01:00:00,0,98.682,12.475,7.742969069,47.21908812
2020-03-11 01:30:00,0,97.745,12.3605,7.778573508,48.14625743
2020-03-11 02:00:00,0,96.808,12.246,7.814177948,49.07342674
2020-03-11 02:30:00,0,90.5925,12.18,8.043180396,47.92577907
2020-03-11 03:00:00,0,84.377,12.114,8.272182844,46.77813139
2020-03-11 03:30:00,0,78.628,11.984,8.497907844,46.71120069
2020-03-11 04:00:00,0,72.879,11.854,8.723632844,46.64426999
2020-03-11 04:30:00,0,86.0165,11.734,8.509044954,45.68536862
2020-03-11 05:00:00,0,99.154,11.614,8.294457065,44.72646724
2020-03-11 05:30:00,-0.0605,99.5275,11.567,8.190799232,46.22638912
2020-03-11 06:00:00,-0.121,99.901,11.52,8.087141399,47.72631099
2020-03-11 06:30:00,0.187,97.4615,11.4705,8.34586407,47.07184894
2020-03-11 07:00:00,0.495,95.022,11.421,8.604586742,46.41738689
2020-03-11 07:30:00,7.285,87.12,11.3785,8.558458429,45.52307256
2020-03-11 08:00:00,14.075,79.218,11.336,8.512330116,44.62875824
2020-03-11 08:30:00,56.2,79.844,11.4965,8.459524726,44.46256371
2020-03-11 09:00:00,98.325,80.47,11.657,8.406719336,44.29636917
2020-03-11 09:30:00,108.018,90.235,11.8085,8.274494799,48.06719993
2020-03-11 10:00:00,117.711,100,11.96,8.142270261,51.83803068
2020-03-11 10:30:00,84.3875,99.4335,12.0315,7.956029209,52.13157205
2020-03-11 11:00:00,51.064,98.867,12.103,7.769788157,52.42511341
2020-03-11 11:30:00,63.1355,98.711,12.1945,7.578930116,50.542627
2020-03-11 12:00:00,75.207,98.555,12.286,7.388072076,48.66014058
2020-03-11 12:30:00,76.9535,99.2775,12.3695,7.271432752,50.32971805
2020-03-11 13:00:00,78.7,100,12.453,7.154793428,51.99929552
2020-03-11 13:30:00,55.639,100,12.3785,6.858519121,51.33497893
2020-03-11 14:00:00,32.578,100,12.304,6.562244814,50.67066235
2020-03-11 14:30:00,28.0345,99.9985,12.31,6.326809357,49.81227157
2020-03-11 15:00:00,23.491,99.997,12.316,6.091373901,48.95388079
2020-03-11 15:30:00,20.321,99.9985,12.3155,5.898756263,48.64641194
2020-03-11 16:00:00,17.151,100,12.315,5.706138624,48.33894308
2020-03-11 16:30:00,10.626,99.7885,12.308,5.123611648,41.1212367
2020-03-11 17:00:00,4.101,99.577,12.301,4.541084672,33.90353032
2020-03-11 17:30:00,2.2145,97.846,12.555,5.708220513,35.09503646
2020-03-11 18:00:00,0.328,96.115,12.809,6.875356354,36.28654259
2020-03-11 18:30:00,0.164,87.537,12.8395,7.573893416,35.85575007
2020-03-11 19:00:00,0,78.959,12.87,8.272430477,35.42495754
2020-03-11 19:30:00,0,74.6345,12.7635,8.600462572,34.95798197
2020-03-11 20:00:00,0,70.31,12.657,8.928494666,34.4910064
2020-03-11 20:30:00,0,52.8625,12.4985,8.921672711,36.73600486
2020-03-11 21:00:00,0,35.415,12.34,8.914850756,38.98100333
2020-03-11 21:30:00,0,48.3945,12.076,9.016481256,38.16234992
2020-03-11 22:00:00,0,61.374,11.812,9.118111756,37.34369651
2020-03-11 22:30:00,0,57.457,11.638,9.310755916,37.11041447
2020-03-11 23:00:00,0,53.54,11.464,9.503400076,36.87713242
2020-03-11 23:30:00,0,55.207,11.405,9.876120054,39.6771339
2020-03-12 00:00:00,0,56.874,11.346,10.24884003,42.47713538
2020-03-12 00:30:00,0,75.4265,11.263,10.09644196,43.72430792
2020-03-12 01:00:00,0,93.979,11.18,9.944043896,44.97148045
2020-03-12 01:30:00,0,96.962,11.11,8.997976897,53.31680754
2020-03-12 02:00:00,0,99.945,11.04,8.051909898,61.66213464
2020-03-12 02:30:00,0,74.6265,11.07,7.752713661,66.23193535
2020-03-12 03:00:00,0,49.308,11.1,7.453517425,70.80173607
2020-03-12 03:30:00,0,36.841,10.7115,7.862713378,69.95422069
2020-03-12 04:00:00,0,24.374,10.323,8.271909332,69.10670531
2020-03-12 04:30:00,0,62.174,9.742,7.712070576,78.56781817
2020-03-12 05:00:00,0,99.974,9.161,7.15223182,88.02893102
2020-03-12 05:30:00,0,99.987,8.978,6.81230831,87.0388271
2020-03-12 06:00:00,0,100,8.795,6.4723848,86.04872317
2020-03-12 06:30:00,1.7335,97.493,8.577,5.873528651,80.27771459
2020-03-12 07:00:00,3.467,94.986,8.359,5.274672502,74.506706
2020-03-12 07:30:00,24.131,92.066,8.431,5.976409775,76.58829118
2020-03-12 08:00:00,44.795,89.146,8.503,6.678147048,78.66987637
2020-03-12 08:30:00,80.034,94.15,8.488,6.116805738,76.8715548
2020-03-12 09:00:00,115.273,99.154,8.473,5.555464427,75.07323324
2020-03-12 09:30:00,126.1215,98.757,8.5715,6.311766877,67.93766547
2020-03-12 10:00:00,136.97,98.36,8.67,7.068069326,60.8020977
2020-03-12 10:30:00,173.8495,83.6315,8.73,7.185273494,60.41571837
2020-03-12 11:00:00,210.729,68.903,8.79,7.302477662,60.02933904
2020-03-12 11:30:00,280.673,54.4415,9.286,7.116411626,64.16232402
2020-03-12 12:00:00,350.617,39.98,9.782,6.93034559,68.295309
2020-03-12 12:30:00,384.8485,23.05,10.2295,7.862055356,73.80000379
2020-03-12 13:00:00,419.08,6.12,10.677,8.793765121,79.30469859
2020-03-12 13:30:00,472.076,10.1745,10.759,8.902565417,80.2671831
2020-03-12 14:00:00,525.072,14.229,10.841,9.011365712,81.22966761
2020-03-12 14:30:00,475.538,35.8245,10.7055,8.524709666,77.80222202
2020-03-12 15:00:00,426.004,57.42,10.57,8.03805362,74.37477644
2020-03-12 15:30:00,289.185,68.8015,9.751,7.6548676,72.58494164
2020-03-12 16:00:00,152.366,80.183,8.932,7.27168158,70.79510684
2020-03-12 16:30:00,106.7175,59.778,8.381,7.427569189,67.7469262
2020-03-12 17:00:00,61.069,39.373,7.83,7.583456798,64.69874557
2020-03-12 17:30:00,35.094,27.427,7.588,7.406005436,65.36289713
2020-03-12 18:00:00,9.119,15.481,7.346,7.228554074,66.02704869
2020-03-12 18:30:00,4.5595,11.856,7.098,6.984644561,65.52176634
2020-03-12 19:00:00,0,8.231,6.85,6.740735049,65.016484
2020-03-12 19:30:00,0,4.1155,6.6435,6.938483169,61.46384858
2020-03-12 20:00:00,0,0,6.437,7.136231288,57.91121316
2020-03-12 20:30:00,0,0,6.277,7.308025436,59.32972306
2020-03-12 21:00:00,0,0,6.117,7.479819583,60.74823295
2020-03-12 21:30:00,0,0,5.9515,7.615548384,60.11154913
2020-03-12 22:00:00,0,0,5.786,7.751277185,59.4748653
2020-03-12 22:30:00,0,0,5.6505,7.796075558,58.41328591
2020-03-12 23:00:00,0,0,5.515,7.840873931,57.35170652
2020-03-12 23:30:00,0,0.0015,5.5545,8.016621806,56.8531264
2020-03-13 00:00:00,0,0.003,5.594,8.192369682,56.35454628
2020-03-13 00:30:00,0,0.015,5.511,8.291518111,55.63427228
2020-03-13 01:00:00,0,0.027,5.428,8.390666541,54.91399827
2020-03-13 01:30:00,0,9.822,5.3385,8.317591511,54.67119496
2020-03-13 02:00:00,0,19.617,5.249,8.244516481,54.42839166
2020-03-13 02:30:00,0,13.853,5.207,8.2259789,54.13737933
2020-03-13 03:00:00,0,8.089,5.165,8.207441319,53.84636701
2020-03-13 03:30:00,0,4.0445,5.0795,8.084134865,54.03093702
2020-03-13 04:00:00,0,0,4.994,7.960828412,54.21550703
2020-03-13 04:30:00,0,0,4.911,7.774900502,53.95668456
2020-03-13 05:00:00,0,0,4.828,7.588972592,53.6978621
2020-03-13 05:30:00,0.007,1.645,4.7625,7.545236221,52.84110081
2020-03-13 06:00:00,0.014,3.29,4.697,7.50149985,51.98433952
2020-03-13 06:30:00,8.743,5.595,4.7075,7.429712856,53.62661711
2020-03-13 07:00:00,17.472,7.9,4.718,7.357925863,55.26889471
2020-03-13 07:30:00,81.144,6.302,5.147,7.254379865,56.4894942
2020-03-13 08:00:00,144.816,4.704,5.576,7.150833867,57.71009369
2020-03-13 08:30:00,229.532,14.6765,6.2895,7.163111249,62.1928423
2020-03-13 09:00:00,314.248,24.649,7.003,7.175388631,66.6755909
2020-03-13 09:30:00,382.526,20.533,7.8695,7.029904724,71.4256457
2020-03-13 10:00:00,450.804,16.417,8.736,6.884420818,76.1757005
2020-03-13 10:30:00,482.754,31.64,9.477,6.671535145,81.7877776
2020-03-13 11:00:00,514.704,46.863,10.218,6.458649472,87.39985471
2020-03-13 11:30:00,465.533,56.735,10.3845,6.21607619,90.69660777
2020-03-13 12:00:00,416.362,66.607,10.551,5.973502909,93.99336083
2020-03-13 12:30:00,404.8745,67.5855,10.5915,5.908417161,94.00351086
2020-03-13 13:00:00,393.387,68.564,10.632,5.843331413,94.01366089
2020-03-13 13:30:00,370.074,49.2565,10.6065,5.718798614,97.01497342
2020-03-13 14:00:00,346.761,29.949,10.581,5.594265814,100.0162859
2020-03-13 14:30:00,348.4805,29.109,10.5715,5.340949184,103.2407277
2020-03-13 15:00:00,350.2,28.269,10.562,5.087632554,106.4651695
2020-03-13 15:30:00,304.887,34.1815,10.4075,4.621631295,104.7056078
2020-03-13 16:00:00,259.574,40.094,10.253,4.155630036,102.9460462
2020-03-13 16:30:00,169.79,43.2405,9.762,3.797376081,102.8223575
2020-03-13 17:00:00,80.006,46.387,9.271,3.439122126,102.6986689
2020-03-13 17:30:00,45.459,47.495,8.5,2.832086681,98.63064803
2020-03-13 18:00:00,10.912,48.603,7.729,2.225051235,94.5626272
2020-03-13 18:30:00,5.456,48.1715,7.2045,1.707327265,80.11912718
2020-03-13 19:00:00,0,47.74,6.68,1.189603295,65.67562717
2020-03-13 19:30:00,0,69.3335,6.275,1.001354535,41.64303644
2020-03-13 20:00:00,0,90.927,5.87,0.813105774,17.61044571
2020-03-13 20:30:00,0,93.436,5.546,0.735809626,0.963991143
2020-03-13 21:00:00,0,95.945,5.222,0.658513477,-15.68246342
2020-03-13 21:30:00,0,94.666,4.961,0.60967473,-21.42073435
2020-03-13 22:00:00,0,93.387,4.7,0.560835983,-27.15900529
2020-03-13 22:30:00,0,93.206,4.6,0.673072101,-26.81308541
2020-03-13 23:00:00,0,93.025,4.5,0.78530822,-26.46716554
2020-03-13 23:30:00,0,88.883,4.202,0.883333486,-15.22023521
2020-03-14 00:00:00,0,84.741,3.904,0.981358752,-3.973304883
2020-03-14 00:30:00,0,79.157,3.853,0.964980177,-27.71806244
2020-03-14 01:00:00,0,73.573,3.802,0.948601602,-51.46282
2020-03-14 01:30:00,0,78.929,3.695,1.089625309,-45.97398394
2020-03-14 02:00:00,0,84.285,3.588,1.230649016,-40.48514789
2020-03-14 02:30:00,0,80.4145,3.5465,1.299011022,-34.43410237
2020-03-14 03:00:00,0,76.544,3.505,1.367373029,-28.38305684
2020-03-14 03:30:00,0,69.7415,3.4565,1.424508524,-34.13144827
2020-03-14 04:00:00,0,62.939,3.408,1.481644019,-39.87983969
2020-03-14 04:30:00,0.033,61.385,3.3035,1.48004356,-39.80549069
2020-03-14 05:00:00,0.066,59.831,3.199,1.4784431,-39.7311417
2020-03-14 05:30:00,0.083,69.5085,3.0255,1.533416111,-48.56081045
2020-03-14 06:00:00,0.1,79.186,2.852,1.588389121,-57.3904792
2020-03-14 06:30:00,4.9825,76.25,2.8245,1.420343504,-56.56468815
2020-03-14 07:00:00,9.865,73.314,2.797,1.252297888,-55.7388971
2020-03-14 07:30:00,66.715,62.5095,3.331,1.196869979,-49.87250899
2020-03-14 08:00:00,123.565,51.705,3.865,1.14144207,-44.00612087
2020-03-14 08:30:00,204.929,36.974,5.138,1.833039933,-27.02151166
2020-03-14 09:00:00,286.293,22.243,6.411,2.524637796,-10.03690245
2020-03-14 09:30:00,366.2165,20.529,7.4355,2.721547204,-6.412889346
2020-03-14 10:00:00,446.14,18.815,8.46,2.918456613,-2.788876238
2020-03-14 10:30:00,494.122,18.7675,9.283,3.347237112,3.970383855
2020-03-14 11:00:00,542.104,18.72,10.106,3.776017611,10.72964395
2020-03-14 11:30:00,539.614,13.8225,10.43,4.158171024,10.72775073
2020-03-14 12:00:00,537.124,8.925,10.754,4.540324438,10.7258575
2020-03-14 12:30:00,556.1285,11.319,10.937,4.561074319,10.18762946
2020-03-14 13:00:00,575.133,13.713,11.12,4.5818242,9.649401412
2020-03-14 13:30:00,540.7155,23.0695,11.2015,4.771819192,12.25173013
2020-03-14 14:00:00,506.298,32.426,11.283,4.961814184,14.85405885
2020-03-14 14:30:00,427.513,60.2355,11.1095,5.008876683,12.09391593
2020-03-14 15:00:00,348.728,88.045,10.936,5.055939181,9.333773006
2020-03-14 15:30:00,238.9725,93.9975,10.563,4.989821383,12.70831688
2020-03-14 16:00:00,129.217,99.95,10.19,4.923703586,16.08286075
2020-03-14 16:30:00,80.045,88.3025,9.829,4.602737416,10.79553336
2020-03-14 17:00:00,30.873,76.655,9.468,4.281771246,5.508205969
2020-03-14 17:30:00,18.3565,82.0775,9.122,4.278732203,0.634915678
2020-03-14 18:00:00,5.84,87.5,8.776,4.27569316,-4.238374612
2020-03-14 18:30:00,2.92,80.6355,8.663,4.711754115,-6.026834079
2020-03-14 19:00:00,0,73.771,8.55,5.14781507,-7.815293547
2020-03-14 19:30:00,0,77.8685,8.3645,5.204664556,-6.311623755
2020-03-14 20:00:00,0,81.966,8.179,5.261514041,-4.807953963
2020-03-14 20:30:00,0,71.14,8.187,5.391754304,-3.49371147
2020-03-14 21:00:00,0,60.314,8.195,5.521994567,-2.179468977
2020-03-14 21:30:00,0,70.609,8.011,5.620139331,-1.375302105
2020-03-14 22:00:00,0,80.904,7.827,5.718284096,-0.571135233
2020-03-14 22:30:00,0,83.184,7.8475,5.794166579,-0.168438907
2020-03-14 23:00:00,0,85.464,7.868,5.870049063,0.234257418
2020-03-14 23:30:00,0,92.692,7.9305,5.161199951,3.678040723
2020-03-15 00:00:00,0,99.92,7.993,4.45235084,7.121824028
2020-03-15 00:30:00,0,99.96,7.991,4.569681874,3.493677918
2020-03-15 01:00:00,0,100,7.989,4.687012908,-0.134468192
2020-03-15 01:30:00,0,99.54,8.0195,4.937006502,-0.061711079
2020-03-15 02:00:00,0,99.08,8.05,5.187000096,0.011046034
2020-03-15 02:30:00,0,99.54,8.016,5.24792136,2.940824918
2020-03-15 03:00:00,0,100,7.982,5.308842623,5.870603801
2020-03-15 03:30:00,0,98.816,7.991,5.335658386,4.726135031
2020-03-15 04:00:00,0,97.632,8,5.362474149,3.581666261
2020-03-15 04:30:00,0,98.816,7.7935,5.329509153,4.868944519
2020-03-15 05:00:00,0,100,7.587,5.296544156,6.156222776
2020-03-15 05:30:00,0,98.1895,7.59,5.098685156,7.633408756
2020-03-15 06:00:00,0,96.379,7.593,4.900826155,9.110594736
2020-03-15 06:30:00,1.5985,96.5605,7.654,5.11823035,7.135984382
2020-03-15 07:00:00,3.197,96.742,7.715,5.335634545,5.161374028
2020-03-15 07:30:00,27.41,90.7515,7.88,5.621324425,5.656522083
2020-03-15 08:00:00,51.623,84.761,8.045,5.907014305,6.151670138
2020-03-15 08:30:00,142.1825,92.088,8.3825,5.767590751,9.080197189
2020-03-15 09:00:00,232.742,99.415,8.72,5.628167197,12.00872424
2020-03-15 09:30:00,236.866,93.014,9.0665,5.409688056,4.850675621
2020-03-15 10:00:00,240.99,86.613,9.413,5.191208915,-2.307372997
2020-03-15 10:30:00,380.1145,75.0685,10.239,5.802578499,7.597665164
2020-03-15 11:00:00,519.239,63.524,11.065,6.413948082,17.50270333
2020-03-15 11:30:00,470.727,47.469,11.2115,6.346490724,17.26179253
2020-03-15 12:00:00,422.215,31.414,11.358,6.279033365,17.02088174
2020-03-15 12:30:00,470.738,32.5185,11.7175,6.256590831,18.03163286
2020-03-15 13:00:00,519.261,33.623,12.077,6.234148298,19.04238398
2020-03-15 13:30:00,481.5995,24.906,12.2745,6.058641163,18.83413848
2020-03-15 14:00:00,443.938,16.189,12.472,5.883134029,18.62589298
2020-03-15 14:30:00,426.1075,20.315,12.6655,5.601853089,20.8076053
2020-03-15 15:00:00,408.277,24.441,12.859,5.32057215,22.98931762
2020-03-15 15:30:00,339.602,23.535,12.8415,4.697192123,22.28958962
2020-03-15 16:00:00,270.927,22.629,12.824,4.073812097,21.58986162
2020-03-15 16:30:00,203.2155,37.649,12.509,3.508856625,17.4424941
2020-03-15 17:00:00,135.504,52.669,12.194,2.943901153,13.29512658
2020-03-15 17:30:00,72.366,65.599,11.3625,2.520160956,7.221537701
2020-03-15 18:00:00,9.228,78.529,10.531,2.096420759,1.147948824
2020-03-15 18:30:00,4.614,68.794,10.0715,1.969375539,-0.514774484
2020-03-15 19:00:00,0,59.059,9.612,1.842330318,-2.177497793
2020-03-15 19:30:00,0,74.822,9.2095,1.595629761,13.53344069
2020-03-15 20:00:00,0,90.585,8.807,1.348929205,29.24437917
2020-03-15 20:30:00,0,85.818,8.7815,1.234081659,25.25671951
2020-03-15 21:00:00,0,81.051,8.756,1.119234113,21.26905984
2020-03-15 21:30:00,0,77.026,8.5605,1.185321659,9.901889946
2020-03-15 22:00:00,0,73.001,8.365,1.251409206,-1.465279948
2020-03-15 22:30:00,0,62.4195,8.1555,1.345567437,9.026008746
2020-03-15 23:00:00,0,51.838,7.946,1.439725668,19.51729744
2020-03-15 23:30:00,0,39.353,7.0455,1.773492038,9.309999895
2020-03-16 00:00:00,0,26.868,6.145,2.107258408,-0.897297648
2020-03-16 00:30:00,0,41.192,5.9965,2.083777859,25.62971319
2020-03-16 01:00:00,0,55.516,5.848,2.060297309,52.15672403
2020-03-16 01:30:00,0,57.396,5.942,2.22919244,81.86814935
2020-03-16 02:00:00,0,59.276,6.036,2.398087571,111.5795747
2020-03-16 02:30:00,0,79.638,5.8835,2.658686293,115.9300144
2020-03-16 03:00:00,0,100,5.731,2.919285015,120.280454
2020-03-16 03:30:00,0,100,5.7815,2.805172143,137.8195736
2020-03-16 04:00:00,0,100,5.832,2.691059271,155.3586931
2020-03-16 04:30:00,0,97.8055,6.048,2.229722629,-11.18635565
2020-03-16 05:00:00,0,95.611,6.264,1.768385987,-177.7314044
2020-03-16 05:30:00,0.07,91.929,6.316,1.916474448,-4.961537871
2020-03-16 06:00:00,0.14,88.247,6.368,2.064562908,167.8083286
2020-03-16 06:30:00,5.159,89.715,6.2575,2.24043759,157.2202568
2020-03-16 07:00:00,10.178,91.183,6.147,2.416312273,146.632185
2020-03-16 07:30:00,55.82,82.7825,6.415,2.334584119,152.4248331
2020-03-16 08:00:00,101.462,74.382,6.683,2.252855965,158.2174813
2020-03-16 08:30:00,179.8925,74.7425,7.2665,2.355604638,-8.674925112
2020-03-16 09:00:00,258.323,75.103,7.85,2.458353311,-175.5673315
2020-03-16 09:30:00,286.3855,74.0565,8.3495,2.48770089,-165.7434846
2020-03-16 10:00:00,314.448,73.01,8.849,2.51704847,-155.9196377
2020-03-16 10:30:00,321.654,81.6585,9.205,2.338309515,-150.8094056
2020-03-16 11:00:00,328.86,90.307,9.561,2.159570559,-145.6991735
2020-03-16 11:30:00,289.4885,95.105,9.731,2.085488143,-144.483003
2020-03-16 12:00:00,250.117,99.903,9.901,2.011405727,-143.2668326
2020-03-16 12:30:00,243.092,99.9515,10.0245,1.808017796,-148.183221
2020-03-16 13:00:00,236.067,100,10.148,1.604629864,-153.0996095
2020-03-16 13:30:00,262.311,99.923,10.3495,1.668250842,-155.919413
2020-03-16 14:00:00,288.555,99.846,10.551,1.73187182,-158.7392166
2020-03-16 14:30:00,228.8075,87.308,10.6205,1.495836299,-150.9028235
2020-03-16 15:00:00,169.06,74.77,10.69,1.259800778,-143.0664303
2020-03-16 15:30:00,166.1275,82.8545,10.7235,0.898117652,-121.3082743
2020-03-16 16:00:00,163.195,90.939,10.757,0.536434525,-99.55011831
2020-03-16 16:30:00,104.6895,95.0015,10.6225,0.891761367,20.21332914
2020-03-16 17:00:00,46.184,99.064,10.488,1.247088209,139.9767766
2020-03-16 17:30:00,23.8095,99.27,10.1515,1.770707563,156.785199
2020-03-16 18:00:00,1.435,99.476,9.815,2.294326917,173.5936214
2020-03-16 18:30:00,0.57,85.1025,9.555,1.796927454,40.40744104
2020-03-16 19:00:00,-0.295,70.729,9.295,1.299527991,-92.77873931
2020-03-16 19:30:00,-0.1475,49.4975,8.9405,0.947003377,-21.1934336
2020-03-16 20:00:00,0,28.266,8.586,0.594478763,50.39187212
2020-03-16 20:30:00,0,19.505,8.0635,0.898104175,67.16273404
2020-03-16 21:00:00,0,10.744,7.541,1.201729587,83.93359596
2020-03-16 21:30:00,0,10.743,7.1265,1.932572344,97.11641203
2020-03-16 22:00:00,0,10.742,6.712,2.663415101,110.2992281
2020-03-16 22:30:00,0,20.205,6.2465,2.418038071,113.703396
2020-03-16 23:00:00,0,29.668,5.781,2.172661041,117.107564
2020-03-16 23:30:00,0,56.6495,6.6115,2.45815048,122.1432667
2020-03-17 00:00:00,0,83.631,7.442,2.743639918,127.1789694
2020-03-17 00:30:00,0,65.4295,7.234,2.261954921,119.4005437
2020-03-17 01:00:00,0,47.228,7.026,1.780269923,111.622118
2020-03-17 01:30:00,0,62.734,6.721,1.970517417,114.8348241
2020-03-17 02:00:00,0,78.24,6.416,2.160764911,118.0475303
2020-03-17 02:30:00,0,71.1655,6.3055,1.585360178,93.85530051
2020-03-17 03:00:00,0,64.091,6.195,1.009955445,69.66307073
2020-03-17 03:30:00,0,79.287,5.9845,1.152568836,82.13437082
2020-03-17 04:00:00,0,94.483,5.774,1.295182227,94.60567091
2020-03-17 04:30:00,0,92.417,5.7305,1.143723404,90.36699076
2020-03-17 05:00:00,0,90.351,5.687,0.992264582,86.1283106
2020-03-17 05:30:00,-0.007,90.7125,5.433,0.961247868,58.34533261
2020-03-17 06:00:00,-0.014,91.074,5.179,0.930231154,30.56235461
2020-03-17 06:30:00,13.718,88.9405,5.0225,0.936997183,34.70589456
2020-03-17 07:00:00,27.45,86.807,4.866,0.943763212,38.8494345
2020-03-17 07:30:00,99.9965,78.6625,5.426,1.009002868,22.25613174
2020-03-17 08:00:00,172.543,70.518,5.986,1.074242524,5.662828975
2020-03-17 08:30:00,256.4155,64.866,6.909,1.017790847,22.9898417
2020-03-17 09:00:00,340.288,59.214,7.832,0.96133917,40.31685443
2020-03-17 09:30:00,410.9495,56.627,8.6785,1.051562964,33.17165038
2020-03-17 10:00:00,481.611,54.04,9.525,1.141786758,26.02644632
2020-03-17 10:30:00,530.9385,50.424,10.2965,1.368102417,50.5070057
2020-03-17 11:00:00,580.266,46.808,11.068,1.594418076,74.98756509
2020-03-17 11:30:00,604.4185,45.1155,11.5125,1.622803521,78.1220205
2020-03-17 12:00:00,628.571,43.423,11.957,1.651188966,81.25647591
2020-03-17 12:30:00,626.5565,44.3175,12.3645,1.727934912,77.47019698
2020-03-17 13:00:00,624.542,45.212,12.772,1.804680858,73.68391805
2020-03-17 13:30:00,590.515,39.998,13.0095,1.88138601,68.16029954
2020-03-17 14:00:00,556.488,34.784,13.247,1.958091162,62.63668103
2020-03-17 14:30:00,505.934,28.142,13.3415,2.006854902,63.45964312
