,SSRD,CloudCover,Temp,WindSpeed,WindDirection
2019-01-08 00:00:00,0,6.244,-11.96,1.845517001,-113.0640649
2019-01-08 00:30:00,0,5.976,-12.0735,1.850468719,-109.2205303
2019-01-08 01:00:00,0,5.708,-12.187,1.855420438,-105.3769956
2019-01-08 01:30:00,0,4.7785,-12.2785,1.740585517,-101.4171169
2019-01-08 02:00:00,0,3.849,-12.37,1.625750596,-97.4572381
2019-01-08 02:30:00,0,2.074,-12.4285,1.512407463,-90.65123447
2019-01-08 03:00:00,0,0.299,-12.487,1.39906433,-83.84523084
2019-01-08 03:30:00,0,0.1495,-12.5125,1.350875776,-76.23018105
2019-01-08 04:00:00,0,0,-12.538,1.302687223,-68.61513125
2019-01-08 04:30:00,0,0,-12.517,1.31874248,-61.98034983
2019-01-08 05:00:00,0,0,-12.496,1.334797737,-55.34556841
2019-01-08 05:30:00,0.0045,0,-12.3935,1.351037114,-50.89882975
2019-01-08 06:00:00,0.009,0,-12.291,1.36727649,-46.45209109
2019-01-08 06:30:00,9.715,0,-11.9625,1.34591651,-39.56117073
2019-01-08 07:00:00,19.421,0,-11.634,1.32455653,-32.67025036
2019-01-08 07:30:00,87.874,1.7805,-10.472,1.340834268,-23.74236322
2019-01-08 08:00:00,156.327,3.561,-9.31,1.357112007,-14.81447608
2019-01-08 08:30:00,226.4395,17.112,-7.7305,1.274209007,-8.056575199
2019-01-08 09:00:00,296.552,30.663,-6.151,1.191306006,-1.298674319
2019-01-08 09:30:00,332.7625,37.7955,-4.782,1.359518502,17.18925753
2019-01-08 10:00:00,368.973,44.928,-3.413,1.527730997,35.67718938
2019-01-08 10:30:00,375.1535,43.2445,-2.9055,2.085599398,45.82824601
2019-01-08 11:00:00,381.334,41.561,-2.398,2.643467798,55.97930265
2019-01-08 11:30:00,375.771,43.4165,-2.509,3.123836699,53.9489846
2019-01-08 12:00:00,370.208,45.272,-2.62,3.604205599,51.91866655
2019-01-08 12:30:00,334.287,70.1705,-2.92,3.821544368,51.80223826
2019-01-08 13:00:00,298.366,95.069,-3.22,4.038883138,51.68580998
2019-01-08 13:30:00,208.2975,95.9095,-3.639,4.005652346,49.2558589
2019-01-08 14:00:00,118.229,96.75,-4.058,3.972421554,46.82590782
2019-01-08 14:30:00,73.7645,95.98,-4.4145,4.000442454,46.08895242
2019-01-08 15:00:00,29.3,95.21,-4.771,4.028463355,45.35199703
2019-01-08 15:30:00,14.725,93.8095,-4.9455,3.936484522,43.9531941
2019-01-08 16:00:00,0.15,92.409,-5.12,3.84450569,42.55439117
2019-01-08 16:30:00,0.075,96.191,-5.16,3.796201884,41.14670606
2019-01-08 17:00:00,0,99.973,-5.2,3.747898078,39.73902095
2019-01-08 17:30:00,0,97.2025,-5.1285,3.728528506,37.90591105
2019-01-08 18:00:00,0,94.432,-5.057,3.709158934,36.07280115
2019-01-08 18:30:00,0,93.9765,-4.9015,3.702534688,37.52730742
2019-01-08 19:00:00,0,93.521,-4.746,3.695910443,38.98181368
2019-01-08 19:30:00,0,93.786,-4.633,3.771678759,40.42640049
2019-01-08 20:00:00,0,94.051,-4.52,3.847447076,41.8709873
2019-01-08 20:30:00,0,96.79,-4.495,3.713830029,41.61803235
2019-01-08 21:00:00,0,99.529,-4.47,3.580212982,41.36507739
2019-01-08 21:30:00,0,99.7645,-4.3225,3.373920243,38.99810693
2019-01-08 22:00:00,0,100,-4.175,3.167627503,36.63113647
2019-01-08 22:30:00,0,100,-4.07,2.899912912,38.11802108
2019-01-08 23:00:00,0,100,-3.965,2.632198321,39.60490569
2019-01-08 23:30:00,0,100,-4.2875,2.444925542,39.19180879
2019-01-09 00:00:00,0,100,-4.61,2.257652763,38.77871189
2019-01-09 00:30:00,0,100,-4.4025,2.098565135,34.8737674
2019-01-09 01:00:00,0,100,-4.195,1.939477507,30.96882292
2019-01-09 01:30:00,0,100,-3.9285,1.907558566,28.61666337
2019-01-09 02:00:00,0,100,-3.662,1.875639624,26.26450383
2019-01-09 02:30:00,0,99.6625,-3.267,1.993505371,29.60095565
2019-01-09 03:00:00,0,99.325,-2.872,2.111371118,32.93740747
2019-01-09 03:30:00,0,99.6625,-2.3225,2.348103448,34.75292225
2019-01-09 04:00:00,0,100,-1.773,2.584835778,36.56843703
2019-01-09 04:30:00,0,100,-1.2585,2.701704233,33.22221486
2019-01-09 05:00:00,0,100,-0.744,2.818572688,29.87599269
2019-01-09 05:30:00,0,100,-0.3485,2.980256506,29.71770008
2019-01-09 06:00:00,0,100,0.047,3.141940324,29.55940747
2019-01-09 06:30:00,0.2005,100,0.2985,3.044852959,30.42492054
2019-01-09 07:00:00,0.401,100,0.55,2.947765594,31.29043361
2019-01-09 07:30:00,0.852,100,0.6975,2.944075302,30.41856365
2019-01-09 08:00:00,1.303,100,0.845,2.940385009,29.5466937
2019-01-09 08:30:00,2.8805,100,0.9245,2.688434065,27.08290243
2019-01-09 09:00:00,4.458,100,1.004,2.436483121,24.61911117
2019-01-09 09:30:00,9.632,100,0.892,1.765307599,28.25396344
2019-01-09 10:00:00,14.806,100,0.78,1.094132076,31.88881571
2019-01-09 10:30:00,15.5285,100,0.5785,0.725728429,47.73359148
2019-01-09 11:00:00,16.251,100,0.377,0.357324782,63.57836725
2019-01-09 11:30:00,14.448,100,0.123,0.476111967,-16.492589
2019-01-09 12:00:00,12.645,100,-0.131,0.594899151,-96.56354524
2019-01-09 12:30:00,10.964,100,-0.6765,1.319050403,-115.2364477
2019-01-09 13:00:00,9.283,100,-1.222,2.043201654,-133.9093502
2019-01-09 13:30:00,6.3365,100,-1.9575,2.337656772,-129.4185857
2019-01-09 14:00:00,3.39,100,-2.693,2.63211189,-124.9278213
2019-01-09 14:30:00,1.9585,100,-2.864,2.763463023,-124.7783149
2019-01-09 15:00:00,0.527,100,-3.035,2.894814156,-124.6288086
2019-01-09 15:30:00,0.3815,100,-3.113,2.957717063,-124.1646989
2019-01-09 16:00:00,0.236,100,-3.191,3.020619969,-123.7005892
2019-01-09 16:30:00,0.118,100,-3.1815,3.001063653,-123.0210399
2019-01-09 17:00:00,0,100,-3.172,2.981507337,-122.3414907
2019-01-09 17:30:00,0,100,-3.127,2.946913687,-122.3882347
2019-01-09 18:00:00,0,100,-3.082,2.912320037,-122.4349788
2019-01-09 18:30:00,0,100,-3.0705,2.894066918,-121.2876264
2019-01-09 19:00:00,0,100,-3.059,2.875813798,-120.140274
2019-01-09 19:30:00,0,100,-3.132,2.758442018,-119.022156
2019-01-09 20:00:00,0,100,-3.205,2.641070238,-117.904038
2019-01-09 20:30:00,0,100,-3.221,2.747723351,-117.8719571
2019-01-09 21:00:00,0,100,-3.237,2.854376464,-117.8398761
2019-01-09 21:30:00,0,100,-3.225,2.942399934,-118.5262053
2019-01-09 22:00:00,0,100,-3.213,3.030423403,-119.2125344
2019-01-09 22:30:00,0,100,-3.276,3.044862397,-118.3285285
2019-01-09 23:00:00,0,100,-3.339,3.059301391,-117.4445226
2019-01-09 23:30:00,0,100,-3.596,2.84936127,-120.2542158
2019-01-10 00:00:00,0,100,-3.853,2.639421149,-123.0639091
2019-01-10 00:30:00,0,99.9865,-3.8575,2.643391144,-122.6355872
2019-01-10 01:00:00,0,99.973,-3.862,2.647361139,-122.2072654
2019-01-10 01:30:00,0,99.9865,-3.787,2.702128701,-123.0956513
2019-01-10 02:00:00,0,100,-3.712,2.756896262,-123.9840373
2019-01-10 02:30:00,0,100,-3.6945,2.950245192,-123.5994628
2019-01-10 03:00:00,0,100,-3.677,3.143594121,-123.2148884
2019-01-10 03:30:00,0,100,-3.599,3.16867503,-123.2634022
2019-01-10 04:00:00,0,100,-3.521,3.193755939,-123.3119159
2019-01-10 04:30:00,0,100,-3.4605,3.273861124,-122.7736352
2019-01-10 05:00:00,0,100,-3.4,3.353966309,-122.2353546
2019-01-10 05:30:00,0.004,100,-3.4215,3.393325923,-119.792104
2019-01-10 06:00:00,0.008,100,-3.443,3.432685538,-117.3488533
2019-01-10 06:30:00,0.145,100,-3.4165,3.453322115,-116.9975195
2019-01-10 07:00:00,0.282,100,-3.39,3.473958693,-116.6461857
2019-01-10 07:30:00,1.93,100,-3.5315,3.422977938,-116.6626102
2019-01-10 08:00:00,3.578,100,-3.673,3.371997183,-116.6790347
2019-01-10 08:30:00,6.088,100,-3.704,3.556115767,-117.6533052
2019-01-10 09:00:00,8.598,100,-3.735,3.740234351,-118.6275757
2019-01-10 09:30:00,14.625,99.8505,-3.6225,3.759051266,-120.7634133
2019-01-10 10:00:00,20.652,99.701,-3.51,3.777868182,-122.8992509
2019-01-10 10:30:00,24.437,99.8505,-3.5585,3.795333118,-121.6286832
2019-01-10 11:00:00,28.222,100,-3.607,3.812798054,-120.3581155
2019-01-10 11:30:00,26.0065,99.9865,-3.6885,3.79382333,-119.8434652
2019-01-10 12:00:00,23.791,99.973,-3.77,3.774848606,-119.328815
2019-01-10 12:30:00,22.741,99.9595,-3.739,3.760385862,-119.3566155
2019-01-10 13:00:00,21.691,99.946,-3.708,3.745923117,-119.3844159
2019-01-10 13:30:00,18.2995,99.946,-3.6785,3.605666164,-119.8097155
2019-01-10 14:00:00,14.908,99.946,-3.649,3.465409211,-120.2350151
2019-01-10 14:30:00,10.8955,99.946,-3.611,3.395016324,-120.8461786
2019-01-10 15:00:00,6.883,99.946,-3.573,3.324623437,-121.4573422
2019-01-10 15:30:00,3.537,99.9595,-3.5415,3.24677251,-120.807434
2019-01-10 16:00:00,0.191,99.973,-3.51,3.168921583,-120.1575258
2019-01-10 16:30:00,0.0955,99.973,-3.4855,3.125609714,-118.1285191
2019-01-10 17:00:00,0,99.973,-3.461,3.082297844,-116.0995124
2019-01-10 17:30:00,0,99.9595,-3.4135,2.828346848,-114.6841198
2019-01-10 18:00:00,0,99.946,-3.366,2.574395851,-113.2687271
2019-01-10 18:30:00,0,99.946,-3.2475,2.399005126,-115.1415965
2019-01-10 19:00:00,0,99.946,-3.129,2.2236144,-117.0144658
2019-01-10 19:30:00,0,99.932,-3.1895,2.186515067,-116.5036468
2019-01-10 20:00:00,0,99.918,-3.25,2.149415735,-115.9928277
2019-01-10 20:30:00,0,99.8365,-3.449,2.096210927,-116.9625452
2019-01-10 21:00:00,0,99.755,-3.648,2.043006118,-117.9322626
2019-01-10 21:30:00,0,99.823,-3.843,1.949485009,-119.5221307
2019-01-10 22:00:00,0,99.891,-4.038,1.855963901,-121.1119988
2019-01-10 22:30:00,0,99.6875,-4.16,1.85879141,-121.0774648
2019-01-10 23:00:00,0,99.484,-4.282,1.861618919,-121.0429308
2019-01-10 23:30:00,0,99.7285,-4.557,2.058525958,-115.0040417
2019-01-11 00:00:00,0,99.973,-4.832,2.255432996,-108.9651526
2019-01-11 00:30:00,0,99.9595,-4.836,2.240405583,-110.3211279
2019-01-11 01:00:00,0,99.946,-4.84,2.22537817,-111.6771031
2019-01-11 01:30:00,0,99.946,-4.8555,2.171526301,-114.4235779
2019-01-11 02:00:00,0,99.946,-4.871,2.117674432,-117.1700528
2019-01-11 02:30:00,0,99.946,-4.872,2.161960509,-117.5296116
2019-01-11 03:00:00,0,99.946,-4.873,2.206246586,-117.8891704
2019-01-11 03:30:00,0,99.946,-4.887,2.094161259,-116.3543639
2019-01-11 04:00:00,0,99.946,-4.901,1.982075932,-114.8195575
2019-01-11 04:30:00,0,99.8505,-4.939,1.939902682,-114.9428488
2019-01-11 05:00:00,0,99.755,-4.977,1.897729433,-115.0661401
2019-01-11 05:30:00,0.0055,99.796,-4.994,1.887280003,-117.1745302
2019-01-11 06:00:00,0.011,99.837,-5.011,1.876830573,-119.2829202
2019-01-11 06:30:00,0.82,99.8505,-5.002,1.875655117,-120.1338225
2019-01-11 07:00:00,1.629,99.864,-4.993,1.874479661,-120.9847248
2019-01-11 07:30:00,10.5075,99.905,-4.9255,1.884779408,-121.3812835
2019-01-11 08:00:00,19.386,99.946,-4.858,1.895079154,-121.7778422
2019-01-11 08:30:00,39.8715,99.946,-4.6905,1.966348318,-121.1851368
2019-01-11 09:00:00,60.357,99.946,-4.523,2.037617481,-120.5924315
2019-01-11 09:30:00,78.5785,99.946,-4.3205,2.0985902,-120.9782983
2019-01-11 10:00:00,96.8,99.946,-4.118,2.159562919,-121.3641652
2019-01-11 10:30:00,105.167,99.946,-3.938,2.216362297,-122.513135
2019-01-11 11:00:00,113.534,99.946,-3.758,2.273161675,-123.6621047
2019-01-11 11:30:00,110.801,99.8915,-3.656,2.335158536,-124.3025863
2019-01-11 12:00:00,108.068,99.837,-3.554,2.397155398,-124.9430679
2019-01-11 12:30:00,100.8675,99.674,-3.5305,2.45715795,-125.4216276
2019-01-11 13:00:00,93.667,99.511,-3.507,2.517160503,-125.9001872
2019-01-11 13:30:00,84.2585,97.692,-3.5505,2.576438552,-125.4131577
2019-01-11 14:00:00,74.85,95.873,-3.594,2.635716601,-124.9261282
2019-01-11 14:30:00,52.43,92.2695,-3.7875,2.645258768,-124.2482403
2019-01-11 15:00:00,30.01,88.666,-3.981,2.654800934,-123.5703523
2019-01-11 15:30:00,15.3545,82.5995,-4.2455,2.549903023,-121.9817103
2019-01-11 16:00:00,0.699,76.533,-4.51,2.445005112,-120.3930683
2019-01-11 16:30:00,0.3495,64.327,-4.7855,2.372096506,-121.6337717
2019-01-11 17:00:00,0,52.121,-5.061,2.2991879,-122.8744751
2019-01-11 17:30:00,0,37.959,-5.4215,2.335574768,-123.7680094
2019-01-11 18:00:00,0,23.797,-5.782,2.371961635,-124.6615436
2019-01-11 18:30:00,0,20.46,-6.1295,2.428655856,-123.5619477
2019-01-11 19:00:00,0,17.123,-6.477,2.485350076,-122.4623517
2019-01-11 19:30:00,0,17.151,-6.744,2.493648759,-121.2712043
2019-01-11 20:00:00,0,17.179,-7.011,2.501947441,-120.0800568
2019-01-11 20:30:00,0,22.4375,-7.219,2.500316048,-119.9693523
2019-01-11 21:00:00,0,27.696,-7.427,2.498684654,-119.8586479
2019-01-11 21:30:00,0,39.426,-7.5905,2.487796706,-119.6037904
2019-01-11 22:00:00,0,51.156,-7.754,2.476908759,-119.348933
2019-01-11 22:30:00,0,61.386,-7.886,2.481206366,-118.8591925
2019-01-11 23:00:00,0,71.616,-8.018,2.485503973,-118.369452
2019-01-11 23:30:00,0,85.02,-7.4965,2.684593951,-119.0719533
2019-01-12 00:00:00,0,98.424,-6.975,2.883683929,-119.7744546
2019-01-12 00:30:00,0,98.37,-7.133,2.86151182,-120.4417806
2019-01-12 01:00:00,0,98.316,-7.291,2.839339712,-121.1091067
2019-01-12 01:30:00,0,98.601,-7.506,2.894986856,-121.0580778
2019-01-12 02:00:00,0,98.886,-7.721,2.950634,-121.0070489
2019-01-12 02:30:00,0,98.9675,-7.9075,2.94403651,-119.8243212
2019-01-12 03:00:00,0,99.049,-8.094,2.937439021,-118.6415936
2019-01-12 03:30:00,0,98.886,-8.2775,2.896051374,-119.1434476
2019-01-12 04:00:00,0,98.723,-8.461,2.854663728,-119.6453015
2019-01-12 04:30:00,0.0295,98.5055,-8.664,2.849256088,-117.3797832
2019-01-12 05:00:00,0.059,98.288,-8.867,2.843848449,-115.1142648
2019-01-12 05:30:00,0,92.73,-9.1015,2.672323861,-111.2710471
2019-01-12 06:00:00,-0.059,87.172,-9.336,2.500799272,-107.4278294
2019-01-12 06:30:00,7.941,69.9505,-9.4085,2.361731495,-105.2537302
2019-01-12 07:00:00,15.941,52.729,-9.481,2.222663717,-103.079631
2019-01-12 07:30:00,86.999,42.168,-8.8775,2.141755315,-103.689426
2019-01-12 08:00:00,158.057,31.607,-8.274,2.060846913,-104.299221
2019-01-12 08:30:00,232.289,42.476,-7.359,2.268006282,-111.8354226
2019-01-12 09:00:00,306.521,53.345,-6.444,2.475165651,-119.3716242
2019-01-12 09:30:00,355.911,34.2305,-5.7545,2.702624122,-119.8323288
2019-01-12 10:00:00,405.301,15.116,-5.065,2.930082593,-120.2930335
2019-01-12 10:30:00,432.9585,11.9905,-4.543,2.974284898,-119.7835167
2019-01-12 11:00:00,460.616,8.865,-4.021,3.018487204,-119.2739999
2019-01-12 11:30:00,454.6785,6.3345,-3.673,3.051171292,-119.2743816
2019-01-12 12:00:00,448.741,3.804,-3.325,3.083855379,-119.2747632
2019-01-12 12:30:00,412.518,5.4625,-3.1675,2.989892209,-118.2738399
2019-01-12 13:00:00,376.295,7.121,-3.01,2.895929039,-117.2729167
2019-01-12 13:30:00,314.2555,13.2505,-3.1375,2.754112769,-118.5333832
2019-01-12 14:00:00,252.216,19.38,-3.265,2.612296499,-119.7938497
2019-01-12 14:30:00,175.0565,25.16,-3.8645,2.480664001,-118.6103363
2019-01-12 15:00:00,97.897,30.94,-4.464,2.349031503,-117.4268229
2019-01-12 15:30:00,50.0275,36.16,-5.379,2.268887717,-113.5103884
2019-01-12 16:00:00,2.158,41.38,-6.294,2.188743932,-109.5939539
2019-01-12 16:30:00,1.079,47.073,-6.8185,2.175721239,-105.7610904
2019-01-12 17:00:00,0,52.766,-7.343,2.162698546,-101.9282269
2019-01-12 17:30:00,0,53.57,-7.605,2.148046981,-101.0396685
2019-01-12 18:00:00,0,54.374,-7.867,2.133395416,-100.15111
2019-01-12 18:30:00,0,51.4115,-7.9835,2.094932725,-98.91798421
2019-01-12 19:00:00,0,48.449,-8.1,2.056470034,-97.68485837
2019-01-12 19:30:00,0,56.7445,-8.101,1.98451701,-96.99432962
2019-01-12 20:00:00,0,65.04,-8.102,1.912563986,-96.30380088
2019-01-12 20:30:00,0,65.4325,-8.077,1.885447882,-96.02407036
2019-01-12 21:00:00,0,65.825,-8.052,1.858331779,-95.74433984
2019-01-12 21:30:00,0,68.1135,-8.048,1.875389568,-91.75167141
2019-01-12 22:00:00,0,70.402,-8.044,1.892447357,-87.75900297
2019-01-12 22:30:00,0,74.1155,-8.0585,1.810104457,-90.17325357
2019-01-12 23:00:00,0,77.829,-8.073,1.727761558,-92.58750418
2019-01-12 23:30:00,0,78.09444,-7.9686,1.761909334,-90.07333288
2019-01-13 00:00:00,,,,,
2019-01-13 00:30:00,,,,,
2019-01-13 01:00:00,,,,,
2019-01-13 01:30:00,,,,,
2019-01-13 02:00:00,,,,,
2019-01-13 02:30:00,,,,,
2019-01-13 03:00:00,,,,,
2019-01-13 03:30:00,,,,,
2019-01-13 04:00:00,,,,,
2019-01-13 04:30:00,,,,,
2019-01-13 05:00:00,,,,,
2019-01-13 05:30:00,,,,,
2019-01-13 06:00:00,,,,,
2019-01-13 06:30:00,,,,,
2019-01-13 07:00:00,,,,,
2019-01-13 07:30:00,,,,,
2019-01-13 08:00:00,,,,,
2019-01-13 08:30:00,,,,,
2019-01-13 09:00:00,,,,,
2019-01-13 09:30:00,,,,,
2019-01-13 10:00:00,,,,,
2019-01-13 10:30:00,,,,,
2019-01-13 11:00:00,,,,,
2019-01-13 11:30:00,,,,,
2019-01-13 12:00:00,,,,,
2019-01-13 12:30:00,,,,,
2019-01-13 13:00:00,,,,,
2019-01-13 13:30:00,,,,,
2019-01-13 14:00:00,,,,,
2019-01-13 14:30:00,,,,,
2019-01-13 15:00:00,,,,,
2019-01-13 15:30:00,,,,,
2019-01-13 16:00:00,,,,,
2019-01-13 16:30:00,,,,,
2019-01-13 17:00:00,,,,,
2019-01-13 17:30:00,,,,,
2019-01-13 18:00:00,,,,,
2019-01-13 18:30:00,,,,,
2019-01-13 19:00:00,,,,,
2019-01-13 19:30:00,,,,,
2019-01-13 20:00:00,,,,,
2019-01-13 20:30:00,,,,,
2019-01-13 21:00:00,,,,,
2019-01-13 21:30:00,,,,,
2019-01-13 22:00:00,,,,,
2019-01-13 22:30:00,,,,,
2019-01-13 23:00:00,,,,,
2019-01-13 23:30:00,,,,,
2019-01-14 00:00:00,0,91.101,-2.853,3.435150361,33.12106073
2019-01-14 00:30:00,0,94.178,-2.5625,3.461989122,34.37136933
2019-01-14 01:00:00,0,97.255,-2.272,3.488827883,35.62167794
2019-01-14 01:30:00,0,98.6275,-2.1445,3.629098,36.51635835
2019-01-14 02:00:00,0,100,-2.017,3.769368117,37.41103876
2019-01-14 02:30:00,0,100,-1.8935,3.770136325,40.44798591
2019-01-14 03:00:00,0,100,-1.77,3.770904533,43.48493306
2019-01-14 03:30:00,0,100,-1.646,3.7577136,43.19273052
2019-01-14 04:00:00,0,100,-1.522,3.744522667,42.90052798
2019-01-14 04:30:00,0,100,-1.41,3.618064086,39.83434309
2019-01-14 05:00:00,0,100,-1.298,3.491605505,36.7681582
2019-01-14 05:30:00,0,100,-1.24,3.504857115,38.42240338
2019-01-14 06:00:00,0,100,-1.182,3.518108725,40.07664857
2019-01-14 06:30:00,0.677,100,-1.21,3.472132586,39.27943042
2019-01-14 07:00:00,1.354,100,-1.238,3.426156447,38.48221228
2019-01-14 07:30:00,3.474,100,-1.1765,3.391771912,38.11124412
2019-01-14 08:00:00,5.594,100,-1.115,3.357387377,37.74027595
2019-01-14 08:30:00,13.5025,100,-1.058,3.173930961,34.00042525
2019-01-14 09:00:00,21.411,100,-1.001,2.990474544,30.26057454
2019-01-14 09:30:00,32.672,100,-0.8485,2.825263212,28.53803821
2019-01-14 10:00:00,43.933,100,-0.696,2.660051879,26.81550188
2019-01-14 10:30:00,70.197,99.973,-0.4205,2.474134763,28.1466432
2019-01-14 11:00:00,96.461,99.946,-0.145,2.288217647,29.47778452
2019-01-14 11:30:00,94.5025,99.973,0.0205,2.190410047,34.22273535
2019-01-14 12:00:00,92.544,100,0.186,2.092602447,38.96768619
2019-01-14 12:30:00,65.115,100,0.136,1.735071504,28.95122389
2019-01-14 13:00:00,37.686,100,0.086,1.377540562,18.93476159
2019-01-14 13:30:00,29.5415,100,-0.066,1.199636457,-14.52025616
2019-01-14 14:00:00,21.397,100,-0.218,1.021732352,-47.9752739
2019-01-14 14:30:00,14.1895,99.932,-0.4805,1.167156127,-75.48167355
2019-01-14 15:00:00,6.982,99.864,-0.743,1.312579902,-102.9880732
2019-01-14 15:30:00,3.567,99.932,-0.874,1.69018453,-108.9957876
2019-01-14 16:00:00,0.152,100,-1.005,2.067789158,-115.0035019
2019-01-14 16:30:00,0.076,100,-1.057,2.095208976,-116.1283244
2019-01-14 17:00:00,0,100,-1.109,2.122628795,-117.2531469
2019-01-14 17:30:00,0,100,-1.094,2.368912673,-119.2042637
2019-01-14 18:00:00,0,100,-1.079,2.615196551,-121.1553805
2019-01-14 18:30:00,0,100,-1.107,2.896856278,-121.6377043
2019-01-14 19:00:00,0,100,-1.135,3.178516006,-122.1200281
2019-01-14 19:30:00,0,100,-1.1485,4.156371216,-124.0474458
2019-01-14 20:00:00,0,100,-1.162,5.134226427,-125.9748634
2019-01-14 20:30:00,0,99.856,-1.3615,5.292838667,-123.5567305
2019-01-14 21:00:00,0,99.712,-1.561,5.451450908,-121.1385976
2019-01-14 21:30:00,0,92.3605,-1.932,5.499473685,-117.9925761
2019-01-14 22:00:00,0,85.009,-2.303,5.547496462,-114.8465547
2019-01-14 22:30:00,0,42.9755,-2.7935,5.5447273,-113.9153285
2019-01-14 23:00:00,0,0.942,-3.284,5.541958138,-112.9841023
2019-01-14 23:30:00,0,26.396,-3.298,5.034896746,-114.0161694
2019-01-15 00:00:00,0,51.85,-3.312,4.527835355,-115.0482365
2019-01-15 00:30:00,0,26.731,-3.409,4.771668911,-115.7810996
2019-01-15 01:00:00,0,1.612,-3.506,5.015502467,-116.5139627
2019-01-15 01:30:00,0,10.1675,-3.737,4.754726979,-115.3417876
2019-01-15 02:00:00,0,18.723,-3.968,4.493951491,-114.1696124
2019-01-15 02:30:00,0,10.648,-4.0495,4.580320233,-116.7432845
2019-01-15 03:00:00,0,2.573,-4.131,4.666688976,-119.3169565
2019-01-15 03:30:00,0,1.2865,-4.283,4.497005564,-114.6653028
2019-01-15 04:00:00,0,0,-4.435,4.327322151,-110.0136492
2019-01-15 04:30:00,0,5.5865,-4.507,4.541768832,-110.9243067
2019-01-15 05:00:00,0,11.173,-4.579,4.756215512,-111.8349642
2019-01-15 05:30:00,0,20.2455,-4.7315,4.606763461,-110.3077157
2019-01-15 06:00:00,0,29.318,-4.884,4.457311409,-108.7804672
2019-01-15 06:30:00,8.891,24.8535,-4.8645,4.706257973,-107.9824034
2019-01-15 07:00:00,17.782,20.389,-4.845,4.955204537,-107.1843396
2019-01-15 07:30:00,89.383,10.1945,-4.582,5.527407918,-112.0070221
2019-01-15 08:00:00,160.984,0,-4.319,6.099611299,-116.8297046
2019-01-15 08:30:00,239.324,0,-4.2315,5.824049916,-120.0880438
2019-01-15 09:00:00,317.664,0,-4.144,5.548488533,-123.3463829
2019-01-15 09:30:00,371.5075,0,-3.879,5.287165127,-126.7883581
2019-01-15 10:00:00,425.351,0,-3.614,5.025841721,-130.2303333
2019-01-15 10:30:00,450.7535,0,-3.4185,4.823936276,-131.0673097
2019-01-15 11:00:00,476.156,0,-3.223,4.622030831,-131.904286
2019-01-15 11:30:00,471.046,0,-3.1275,4.494151004,-135.2999269
2019-01-15 12:00:00,465.936,0,-3.032,4.366271178,-138.6955678
2019-01-15 12:30:00,428.467,1.1485,-3.071,3.894264018,-142.3750555
2019-01-15 13:00:00,390.998,2.297,-3.11,3.422256858,-146.0545433
2019-01-15 13:30:00,327.126,30.156,-3.139,3.020098444,-153.4499007
2019-01-15 14:00:00,263.254,58.015,-3.168,2.61794003,-160.845258
2019-01-15 14:30:00,174.52,74.325,-3.456,2.418593374,-168.872813
2019-01-15 15:00:00,85.786,90.635,-3.744,2.219246719,-176.9003679
2019-01-15 15:30:00,44.1145,64.3605,-4.062,2.204537283,-173.3340342
2019-01-15 16:00:00,2.443,38.086,-4.38,2.189827847,-169.7677005
2019-01-15 16:30:00,1.2215,20.839,-4.869,2.222138945,-165.8793525
2019-01-15 17:00:00,0,3.592,-5.358,2.254450044,-161.9910044
2019-01-15 17:30:00,0,8.6265,-5.8525,1.977922677,5.54432547
2019-01-15 18:00:00,0,13.661,-6.347,1.70139531,173.0796553
2019-01-15 18:30:00,0,13.216,-6.615,1.572161618,169.2135206
2019-01-15 19:00:00,0,12.771,-6.883,1.442927926,165.347386
2019-01-15 19:30:00,0,7.726,-7.0375,1.43126957,162.7924825
2019-01-15 20:00:00,0,2.681,-7.192,1.419611214,160.2375791
2019-01-15 20:30:00,0,5.8125,-7.3285,1.355201803,160.3187503
2019-01-15 21:00:00,0,8.944,-7.465,1.290792392,160.3999215
2019-01-15 21:30:00,0,6.5245,-7.459,1.169913593,149.0135175
2019-01-15 22:00:00,0,4.105,-7.453,1.049034794,137.6271135
2019-01-15 22:30:00,0,3.2695,-7.449,0.957724045,132.0897931
2019-01-15 23:00:00,0,2.434,-7.445,0.866413296,126.5524728
2019-01-15 23:30:00,0,2.67572449,-7.39344898,0.888242495,125.7039349
2019-01-16 00:00:00,,,,,
2019-01-16 00:30:00,,,,,
2019-01-16 01:00:00,,,,,
2019-01-16 01:30:00,,,,,
2019-01-16 02:00:00,,,,,
2019-01-16 02:30:00,,,,,
2019-01-16 03:00:00,,,,,
2019-01-16 03:30:00,,,,,
2019-01-16 04:00:00,,,,,
2019-01-16 04:30:00,,,,,
2019-01-16 05:00:00,,,,,
2019-01-16 05:30:00,,,,,
2019-01-16 06:00:00,,,,,
2019-01-16 06:30:00,,,,,
2019-01-16 07:00:00,,,,,
2019-01-16 07:30:00,,,,,
2019-01-16 08:00:00,,,,,
2019-01-16 08:30:00,,,,,
2019-01-16 09:00:00,,,,,
2019-01-16 09:30:00,,,,,
2019-01-16 10:00:00,,,,,
2019-01-16 10:30:00,,,,,
2019-01-16 11:00:00,,,,,
2019-01-16 11:30:00,,,,,
2019-01-16 12:00:00,,,,,
2019-01-16 12:30:00,,,,,
2019-01-16 13:00:00,,,,,
2019-01-16 13:30:00,,,,,
2019-01-16 14:00:00,,,,,
