,SSRD,CloudCover,Temp,WindSpeed,WindDirection
2019-01-08 00:00:00,0,88.75,-0.903,8.012331621,145.3717818
2019-01-08 00:30:00,0,83.9875,-0.784,7.996940234,145.1290137
2019-01-08 01:00:00,0,79.225,-0.665,7.981548847,144.8862455
2019-01-08 01:30:00,0,81.4875,-0.6775,7.907923961,144.1522496
2019-01-08 02:00:00,0,83.75,-0.69,7.834299075,143.4182536
2019-01-08 02:30:00,0,88.0375,-0.676,7.935303902,142.5033737
2019-01-08 03:00:00,0,92.325,-0.662,8.03630873,141.5884938
2019-01-08 03:30:00,0,91.3375,-0.67,8.311159286,142.3159225
2019-01-08 04:00:00,0,90.35,-0.678,8.586009842,143.0433513
2019-01-08 04:30:00,0,90.4625,-0.747,8.704552552,143.219851
2019-01-08 05:00:00,0,90.575,-0.816,8.823095262,143.3963508
2019-01-08 05:30:00,0.064,83.9,-0.924,8.692765799,141.9324723
2019-01-08 06:00:00,0.128,77.225,-1.032,8.562436336,140.4685939
2019-01-08 06:30:00,0.032,80.6875,-1.0965,8.518283337,140.1683279
2019-01-08 07:00:00,-0.064,84.15,-1.161,8.474130339,139.8680619
2019-01-08 07:30:00,1.4505,83.3625,-1.188,8.491997836,139.4829449
2019-01-08 08:00:00,2.965,82.575,-1.215,8.509865334,139.0978279
2019-01-08 08:30:00,32.5865,84.2,-0.963,8.284407198,140.3389259
2019-01-08 09:00:00,62.208,85.825,-0.711,8.058949063,141.5800238
2019-01-08 09:30:00,91.8505,86.925,-0.4155,8.005778626,141.0375883
2019-01-08 10:00:00,121.493,88.025,-0.12,7.952608189,140.4951527
2019-01-08 10:30:00,145.2045,93.0125,0.1245,7.953521746,140.1723291
2019-01-08 11:00:00,168.916,98,0.369,7.954435304,139.8495056
2019-01-08 11:30:00,173.155,98.9375,0.5985,8.473377263,139.5826394
2019-01-08 12:00:00,177.394,99.875,0.828,8.992319223,139.3157732
2019-01-08 12:30:00,172.0605,99.9375,0.8805,9.37808797,140.0883277
2019-01-08 13:00:00,166.727,100,0.933,9.763856718,140.8608822
2019-01-08 13:30:00,139.2285,100,0.8805,10.08502748,141.3804329
2019-01-08 14:00:00,111.73,100,0.828,10.40619825,141.8999835
2019-01-08 14:30:00,97.067,99.8875,0.9085,10.10820384,142.475328
2019-01-08 15:00:00,82.404,99.775,0.989,9.810209427,143.0506726
2019-01-08 15:30:00,55.332,99.8875,0.9575,8.798728893,142.4332925
2019-01-08 16:00:00,28.26,100,0.926,7.787248359,141.8159124
2019-01-08 16:30:00,14.2865,100,0.9855,7.436285079,141.1884335
2019-01-08 17:00:00,0.313,100,1.045,7.085321799,140.5609545
2019-01-08 17:30:00,0.1565,100,1.164,7.197366428,140.5729
2019-01-08 18:00:00,0,100,1.283,7.309411057,140.5848455
2019-01-08 18:30:00,0,97.575,1.369,7.52198571,140.5413926
2019-01-08 19:00:00,0,95.15,1.455,7.734560362,140.4979397
2019-01-08 19:30:00,0,85.75,1.6025,8.001623297,142.0523899
2019-01-08 20:00:00,0,76.35,1.75,8.268686232,143.6068401
2019-01-08 20:30:00,0,54.875,1.8055,8.400550008,143.5712681
2019-01-08 21:00:00,0,33.4,1.861,8.532413785,143.5356961
2019-01-08 21:30:00,0,32.4,1.605,8.272028313,143.4265849
2019-01-08 22:00:00,0,31.4,1.349,8.01164284,143.3174737
2019-01-08 22:30:00,0,33.5,1.1,7.731713025,142.6332411
2019-01-08 23:00:00,0,35.6,0.851,7.451783209,141.9490085
2019-01-08 23:30:00,0,50.1,1.729,7.744899567,142.5965803
2019-01-09 00:00:00,0,64.6,2.607,8.038015924,143.244152
2019-01-09 00:30:00,0,43.5625,2.4855,7.955976244,144.0211476
2019-01-09 01:00:00,0,22.525,2.364,7.873936563,144.7981432
2019-01-09 01:30:00,0,37.3625,2.0055,7.786683596,145.3517722
2019-01-09 02:00:00,0,52.2,1.647,7.699430628,145.9054013
2019-01-09 02:30:00,0,56.6125,1.466,7.871715594,144.528436
2019-01-09 03:00:00,0,61.025,1.285,8.044000559,143.1514707
2019-01-09 03:30:00,0,52.525,1.1835,8.236089268,142.6227414
2019-01-09 04:00:00,0,44.025,1.082,8.428177976,142.0940121
2019-01-09 04:30:00,0,42.675,0.858,8.548503481,141.9338692
2019-01-09 05:00:00,0,41.325,0.634,8.668828987,141.7737263
2019-01-09 05:30:00,0,42.2625,0.452,8.793871327,142.2116511
2019-01-09 06:00:00,0,43.2,0.27,8.918913667,142.6495758
2019-01-09 06:30:00,-0.0355,32.975,0.287,9.062757633,142.4672592
2019-01-09 07:00:00,-0.071,22.75,0.304,9.206601599,142.2849426
2019-01-09 07:30:00,2.6455,17.4,0.2855,9.240836891,141.3591172
2019-01-09 08:00:00,5.362,12.05,0.267,9.275072183,140.4332918
2019-01-09 08:30:00,57.266,9.8,0.403,9.414896503,139.040069
2019-01-09 09:00:00,109.17,7.55,0.539,9.554720823,137.6468462
2019-01-09 09:30:00,176.9815,10.1375,0.7945,9.676599051,137.9430396
2019-01-09 10:00:00,244.793,12.725,1.05,9.79847728,138.239233
2019-01-09 10:30:00,291.2145,14.0625,1.2825,9.904585106,137.8118303
2019-01-09 11:00:00,337.636,15.4,1.515,10.01069293,137.3844277
2019-01-09 11:30:00,361.732,14.6375,1.7095,9.676947611,137.9994503
2019-01-09 12:00:00,385.828,13.875,1.904,9.343202288,138.614473
2019-01-09 12:30:00,385.4765,38.225,2.0535,9.090709114,138.4331313
2019-01-09 13:00:00,385.125,62.575,2.203,8.83821594,138.2517896
2019-01-09 13:30:00,347.6065,75.8125,2.1715,8.651239939,137.923481
2019-01-09 14:00:00,310.088,89.05,2.14,8.464263937,137.5951725
2019-01-09 14:30:00,252.0355,91.925,1.9625,8.368144571,138.3294027
2019-01-09 15:00:00,193.983,94.8,1.785,8.272025205,139.063633
2019-01-09 15:30:00,120.877,81.6125,1.4685,7.944548082,140.160209
2019-01-09 16:00:00,47.771,68.425,1.152,7.617070959,141.256785
2019-01-09 16:30:00,24.5185,52.575,0.971,7.404859853,140.1748127
2019-01-09 17:00:00,1.266,36.725,0.79,7.192648747,139.0928405
2019-01-09 17:30:00,0.633,26.05,0.6875,7.28708246,137.1260051
2019-01-09 18:00:00,0,15.375,0.585,7.381516172,135.1591698
2019-01-09 18:30:00,0,9.0375,0.4705,7.77877527,132.7977613
2019-01-09 19:00:00,0,2.7,0.356,8.176034369,130.4363528
2019-01-09 19:30:00,0,6.2,0.2065,8.344925511,130.1498274
2019-01-09 20:00:00,0,9.7,0.057,8.513816653,129.863302
2019-01-09 20:30:00,0,8.8125,0.038,8.444494027,130.0683095
2019-01-09 21:00:00,0,7.925,0.019,8.375171401,130.2733171
2019-01-09 21:30:00,0,6.8375,0.029,8.196761489,131.4539935
2019-01-09 22:00:00,0,5.75,0.039,8.018351576,132.6346699
2019-01-09 22:30:00,0,7.5125,-0.009,7.819077788,134.2134615
2019-01-09 23:00:00,0,9.275,-0.057,7.619804,135.7922531
2019-01-09 23:30:00,0,7.0625,-0.1775,7.175751224,135.9919938
2019-01-10 00:00:00,0,4.85,-0.298,6.731698448,136.1917344
2019-01-10 00:30:00,0,2.675,-0.3475,6.949339841,136.8455546
2019-01-10 01:00:00,0,0.5,-0.397,7.166981233,137.4993748
2019-01-10 01:30:00,0,0.25,-0.528,7.331880704,137.8745259
2019-01-10 02:00:00,0,0,-0.659,7.496780176,138.249677
2019-01-10 02:30:00,0,0,-0.806,7.681348071,138.1656124
2019-01-10 03:00:00,0,0,-0.953,7.865915967,138.0815478
2019-01-10 03:30:00,0,0.525,-1.152,8.013331281,137.8493814
2019-01-10 04:00:00,0,1.05,-1.351,8.160746596,137.617215
2019-01-10 04:30:00,0.0285,2.7,-1.6095,8.10306425,137.7242189
2019-01-10 05:00:00,0.057,4.35,-1.868,8.045381905,137.8312228
2019-01-10 05:30:00,-0.003,3.6,-2.024,7.745438997,139.4631219
2019-01-10 06:00:00,-0.063,2.85,-2.18,7.445496088,141.0950211
2019-01-10 06:30:00,0.009,6.1875,-2.225,7.203063296,141.3872973
2019-01-10 07:00:00,0.081,9.525,-2.27,6.960630503,141.6795736
2019-01-10 07:30:00,2.896,5.775,-2.2635,7.164523511,140.8668116
2019-01-10 08:00:00,5.711,2.025,-2.257,7.368416519,140.0540496
2019-01-10 08:30:00,60.316,1.125,-1.8855,7.352690507,139.9152656
2019-01-10 09:00:00,114.921,0.225,-1.514,7.336964495,139.7764817
2019-01-10 09:30:00,183.1085,0.1125,-0.9725,7.325103981,139.7953649
2019-01-10 10:00:00,251.296,0,-0.431,7.313243466,139.8142482
2019-01-10 10:30:00,302.224,0,0.0945,7.314447385,140.0469566
2019-01-10 11:00:00,353.152,0,0.62,7.315651304,140.2796651
2019-01-10 11:30:00,378.828,0,1.019,7.182481132,139.9440946
2019-01-10 12:00:00,404.504,0,1.418,7.049310959,139.6085242
2019-01-10 12:30:00,401.945,0,1.645,6.955530769,138.896306
2019-01-10 13:00:00,399.386,0,1.872,6.861750578,138.1840878
2019-01-10 13:30:00,368.7325,0,1.872,6.927976124,137.7653625
2019-01-10 14:00:00,338.079,0,1.872,6.99420167,137.3466371
2019-01-10 14:30:00,283.0325,0,1.708,7.051567391,137.1252367
2019-01-10 15:00:00,227.986,0,1.544,7.108933113,136.9038363
2019-01-10 15:30:00,158.7565,0,1.113,7.184306394,136.7249416
2019-01-10 16:00:00,89.527,0,0.682,7.259679676,136.5460468
2019-01-10 16:30:00,45.83,0,0.1385,7.21721339,137.2022521
2019-01-10 17:00:00,2.133,0,-0.405,7.174747104,137.8584574
2019-01-10 17:30:00,1.0665,0,-0.7465,7.192827511,138.3437408
2019-01-10 18:00:00,0,0,-1.088,7.210907918,138.8290242
2019-01-10 18:30:00,0,0,-1.3205,7.162147086,139.0465938
2019-01-10 19:00:00,0,0,-1.553,7.113386254,139.2641633
2019-01-10 19:30:00,0,1.3,-1.76,7.079024315,139.4522922
2019-01-10 20:00:00,0,2.6,-1.967,7.044662377,139.640421
2019-01-10 20:30:00,0,11.3625,-2.138,7.006063275,139.1676818
2019-01-10 21:00:00,0,20.125,-2.309,6.967464173,138.6949425
2019-01-10 21:30:00,0,11.425,-2.4315,6.974054493,138.67691
2019-01-10 22:00:00,0,2.725,-2.554,6.980644813,138.6588774
2019-01-10 22:30:00,0,1.3625,-2.714,7.029644411,138.7166788
2019-01-10 23:00:00,0,0,-2.874,7.078644009,138.7744802
2019-01-10 23:30:00,0,4.775,-2.847,7.112932818,138.8074748
2019-01-11 00:00:00,0,9.55,-2.82,7.147221628,138.8404694
2019-01-11 00:30:00,0,19.1,-2.994,7.083571569,139.4166043
2019-01-11 01:00:00,0,28.65,-3.168,7.01992151,139.9927392
2019-01-11 01:30:00,0,35.275,-3.3095,6.938980586,139.7020655
2019-01-11 02:00:00,0,41.9,-3.451,6.858039662,139.4113918
2019-01-11 02:30:00,0,42.475,-3.496,6.833753337,138.5776244
2019-01-11 03:00:00,0,43.05,-3.541,6.809467013,137.7438569
2019-01-11 03:30:00,0,40.0375,-3.5745,6.823976113,137.0947875
2019-01-11 04:00:00,0,37.025,-3.608,6.838485212,136.4457182
2019-01-11 04:30:00,0,38.575,-3.6865,6.85151026,136.6348664
2019-01-11 05:00:00,0,40.125,-3.765,6.864535308,136.8240147
2019-01-11 05:30:00,-0.0265,44.1125,-3.887,6.832427209,137.288765
2019-01-11 06:00:00,-0.053,48.1,-4.009,6.80031911,137.7535154
2019-01-11 06:30:00,-0.033,48.6,-4.1525,6.831529143,138.1400679
2019-01-11 07:00:00,-0.013,49.1,-4.296,6.862739176,138.5266205
2019-01-11 07:30:00,2.3725,49.325,-4.32,6.773121973,137.7758458
2019-01-11 08:00:00,4.758,49.55,-4.344,6.683504769,137.025071
2019-01-11 08:30:00,50.6395,48.3625,-4.017,6.790386317,137.0348205
2019-01-11 09:00:00,96.521,47.175,-3.69,6.897267865,137.0445699
2019-01-11 09:30:00,163.8105,42.2,-3.241,7.10908691,136.9410942
2019-01-11 10:00:00,231.1,37.225,-2.792,7.320905955,136.8376185
2019-01-11 10:30:00,285.3835,31.075,-2.377,7.458675094,136.4708416
2019-01-11 11:00:00,339.667,24.925,-1.962,7.596444234,136.1040646
2019-01-11 11:30:00,365.94,23.75,-1.5995,7.748406195,137.2581489
2019-01-11 12:00:00,392.213,22.575,-1.237,7.900368156,138.4122332
2019-01-11 12:30:00,384.609,22.975,-0.969,7.918172013,138.5068625
2019-01-11 13:00:00,377.005,23.375,-0.701,7.935975869,138.6014919
2019-01-11 13:30:00,344.891,32.45,-0.493,7.880391703,138.2899954
2019-01-11 14:00:00,312.777,41.525,-0.285,7.824807538,137.9784989
2019-01-11 14:30:00,257.3685,43.35,-0.4155,7.847222729,137.5989576
2019-01-11 15:00:00,201.96,45.175,-0.546,7.869637921,137.2194163
2019-01-11 15:30:00,138.3775,41.825,-0.8955,7.865097131,136.7179397
2019-01-11 16:00:00,74.795,38.475,-1.245,7.860556342,136.2164632
2019-01-11 16:30:00,38.329,29.675,-1.3295,7.803546687,136.0423366
2019-01-11 17:00:00,1.863,20.875,-1.414,7.746537033,135.8682099
2019-01-11 17:30:00,0.9315,18.625,-1.363,7.877994974,136.1018613
2019-01-11 18:00:00,0,16.375,-1.312,8.009452915,136.3355127
2019-01-11 18:30:00,0,41.9125,-1.299,8.076192563,136.6555663
2019-01-11 19:00:00,0,67.45,-1.286,8.142932211,136.9756199
2019-01-11 19:30:00,0,65.75,-1.0105,8.19793545,136.9378887
2019-01-11 20:00:00,0,64.05,-0.735,8.252938689,136.9001575
2019-01-11 20:30:00,0,64.8625,-0.631,8.193345449,136.4656402
2019-01-11 21:00:00,0,65.675,-0.527,8.133752209,136.031123
2019-01-11 21:30:00,0,68.3875,-0.522,8.110200634,135.9389232
2019-01-11 22:00:00,0,71.1,-0.517,8.086649059,135.8467234
2019-01-11 22:30:00,0,70.025,-0.479,8.074049929,136.1446223
2019-01-11 23:00:00,0,68.95,-0.441,8.0614508,136.4425212
2019-01-11 23:30:00,0,74.2625,-0.3695,8.236156293,136.0439994
2019-01-12 00:00:00,0,79.575,-0.298,8.410861787,135.6454775
2019-01-12 00:30:00,0,82.9625,-0.2365,8.297672975,136.0381064
2019-01-12 01:00:00,0,86.35,-0.175,8.184484162,136.4307353
2019-01-12 01:30:00,0,86.5125,-0.121,8.169157122,135.9066654
2019-01-12 02:00:00,0,86.675,-0.067,8.153830082,135.3825956
2019-01-12 02:30:00,0,86.1375,-0.0085,8.150780067,136.3626377
2019-01-12 03:00:00,0,85.6,0.05,8.147730052,137.3426798
2019-01-12 03:30:00,0,80.625,0.081,8.202134034,136.7651206
2019-01-12 04:00:00,0,75.65,0.112,8.256538015,136.1875615
2019-01-12 04:30:00,-0.032,71.325,0.1175,8.291013805,135.2166325
2019-01-12 05:00:00,-0.064,67,0.123,8.325489595,134.2457035
2019-01-12 05:30:00,0,65.925,0.1405,8.288750736,134.5001109
2019-01-12 06:00:00,0.064,64.85,0.158,8.252011876,134.7545183
2019-01-12 06:30:00,0.0035,64.0875,0.137,8.185297748,135.3264053
2019-01-12 07:00:00,-0.057,63.325,0.116,8.11858362,135.8982923
2019-01-12 07:30:00,1.7775,63.5375,0.101,8.134693938,136.1003483
2019-01-12 08:00:00,3.612,63.75,0.086,8.150804255,136.3024044
2019-01-12 08:30:00,40.174,63.2875,0.2435,8.11937063,136.3149829
2019-01-12 09:00:00,76.736,62.825,0.401,8.087937005,136.3275614
2019-01-12 09:30:00,129.6855,61.25,0.6795,8.08778613,137.1622758
2019-01-12 10:00:00,182.635,59.675,0.958,8.087635254,137.9969902
2019-01-12 10:30:00,231.193,56.7,1.3295,8.125276955,138.3883648
2019-01-12 11:00:00,279.751,53.725,1.701,8.162918657,138.7797395
2019-01-12 11:30:00,310.706,53.7375,1.961,8.265130683,138.7601899
2019-01-12 12:00:00,341.661,53.75,2.221,8.367342708,138.7406402
2019-01-12 12:30:00,339.7265,50.1375,2.368,8.54855523,138.3630542
2019-01-12 13:00:00,337.792,46.525,2.515,8.729767752,137.9854683
2019-01-12 13:30:00,311.794,39.3,2.6375,8.858097119,138.0059996
2019-01-12 14:00:00,285.796,32.075,2.76,8.986426487,138.0265309
2019-01-12 14:30:00,244.288,32.1125,2.7085,8.997991151,138.709859
2019-01-12 15:00:00,202.78,32.15,2.657,9.009555816,139.3931871
2019-01-12 15:30:00,139.534,41.525,2.4065,9.004715519,140.1096732
2019-01-12 16:00:00,76.288,50.9,2.156,8.999875221,140.8261592
2019-01-12 16:30:00,38.962,55.4,1.9555,9.279071345,141.3013036
2019-01-12 17:00:00,1.636,59.9,1.755,9.558267469,141.776448
2019-01-12 17:30:00,0.818,68.3375,1.618,9.597403652,142.7565105
2019-01-12 18:00:00,0,76.775,1.481,9.636539835,143.736573
2019-01-12 18:30:00,0,64.225,1.318,9.310225617,143.1948127
2019-01-12 19:00:00,0,51.675,1.155,8.983911398,142.6530525
2019-01-12 19:30:00,0,75.8375,1.0585,8.837866535,142.3734244
2019-01-12 20:00:00,0,100,0.962,8.691821673,142.0937963
2019-01-12 20:30:00,0,94.85,1.08,9.091605859,141.5124135
2019-01-12 21:00:00,0,89.7,1.198,9.491390046,140.9310307
2019-01-12 21:30:00,0,94.85,1.1645,9.61234238,140.6625951
2019-01-12 22:00:00,0,100,1.131,9.733294715,140.3941595
2019-01-12 22:30:00,0,100,1.204,9.712192941,140.4941388
2019-01-12 23:00:00,0,100,1.277,9.691091167,140.5941182
2019-01-12 23:30:00,0,99.846,1.37978,9.68896048,140.4597465
2019-01-13 00:00:00,,,,,
2019-01-13 00:30:00,,,,,
2019-01-13 01:00:00,,,,,
2019-01-13 01:30:00,,,,,
2019-01-13 02:00:00,,,,,
2019-01-13 02:30:00,,,,,
2019-01-13 03:00:00,,,,,
2019-01-13 03:30:00,,,,,
2019-01-13 04:00:00,,,,,
2019-01-13 04:30:00,,,,,
2019-01-13 05:00:00,,,,,
2019-01-13 05:30:00,,,,,
2019-01-13 06:00:00,,,,,
2019-01-13 06:30:00,,,,,
2019-01-13 07:00:00,,,,,
2019-01-13 07:30:00,,,,,
2019-01-13 08:00:00,,,,,
2019-01-13 08:30:00,,,,,
2019-01-13 09:00:00,,,,,
2019-01-13 09:30:00,,,,,
2019-01-13 10:00:00,,,,,
2019-01-13 10:30:00,,,,,
2019-01-13 11:00:00,,,,,
2019-01-13 11:30:00,,,,,
2019-01-13 12:00:00,,,,,
2019-01-13 12:30:00,,,,,
2019-01-13 13:00:00,,,,,
2019-01-13 13:30:00,,,,,
2019-01-13 14:00:00,,,,,
2019-01-13 14:30:00,,,,,
2019-01-13 15:00:00,,,,,
2019-01-13 15:30:00,,,,,
2019-01-13 16:00:00,,,,,
2019-01-13 16:30:00,,,,,
2019-01-13 17:00:00,,,,,
2019-01-13 17:30:00,,,,,
2019-01-13 18:00:00,,,,,
2019-01-13 18:30:00,,,,,
2019-01-13 19:00:00,,,,,
2019-01-13 19:30:00,,,,,
2019-01-13 20:00:00,,,,,
2019-01-13 20:30:00,,,,,
2019-01-13 21:00:00,,,,,
2019-01-13 21:30:00,,,,,
2019-01-13 22:00:00,,,,,
2019-01-13 22:30:00,,,,,
2019-01-13 23:00:00,,,,,
2019-01-13 23:30:00,,,,,
2019-01-14 00:00:00,0,92.3,6.416,9.584556849,133.8755371
2019-01-14 00:30:00,0,92.05,6.4005,9.798953993,134.9212911
2019-01-14 01:00:00,0,91.8,6.385,10.01335114,135.9670451
2019-01-14 01:30:00,0,82.5375,6.2605,10.3293118,135.7575474
2019-01-14 02:00:00,0,73.275,6.136,10.64527247,135.5480497
2019-01-14 02:30:00,0,59.925,6.097,11.25094605,134.9955338
2019-01-14 03:00:00,0,46.575,6.058,11.85661963,134.443018
2019-01-14 03:30:00,0,42,6.071,11.99369101,135.0989165
2019-01-14 04:00:00,0,37.425,6.084,12.13076238,135.754815
2019-01-14 04:30:00,0,36.125,6.0985,12.17011087,135.8917664
2019-01-14 05:00:00,0,34.825,6.113,12.20945937,136.0287177
2019-01-14 05:30:00,-0.0035,34.875,6.1445,12.134033,135.8873047
2019-01-14 06:00:00,-0.007,34.925,6.176,12.05860664,135.7458917
2019-01-14 06:30:00,0,39.5375,6.1895,11.87151157,137.3978438
2019-01-14 07:00:00,0.007,44.15,6.203,11.6844165,139.049796
2019-01-14 07:30:00,1.959,37.025,6.219,11.38743036,140.8998305
2019-01-14 08:00:00,3.911,29.9,6.235,11.09044422,142.7498651
2019-01-14 08:30:00,49.4895,15.275,6.2355,10.78046747,143.3898104
2019-01-14 09:00:00,95.068,0.65,6.236,10.47049072,144.0297558
2019-01-14 09:30:00,174.4245,2.8,6.361,10.15466334,142.8682326
2019-01-14 10:00:00,253.781,4.95,6.486,9.838835958,141.7067095
2019-01-14 10:30:00,304.5795,5.5875,6.702,9.50967734,141.9328315
2019-01-14 11:00:00,355.378,6.225,6.918,9.180518722,142.1589535
2019-01-14 11:30:00,381.0615,4.45,7.065,8.793783269,143.766598
2019-01-14 12:00:00,406.745,2.675,7.212,8.407047817,145.3742426
2019-01-14 12:30:00,404.738,2.4,7.216,8.317997447,144.8753842
2019-01-14 13:00:00,402.731,2.125,7.22,8.228947077,144.3765259
2019-01-14 13:30:00,373.49,2.35,7.0875,8.13394754,143.4867503
2019-01-14 14:00:00,344.249,2.575,6.955,8.038948003,142.5969746
2019-01-14 14:30:00,290.3395,3.6375,6.7305,7.878808951,142.1100159
2019-01-14 15:00:00,236.43,4.7,6.506,7.718669898,141.6230571
2019-01-14 15:30:00,167.737,6.075,6.0985,7.545077005,140.9699468
2019-01-14 16:00:00,99.044,7.45,5.691,7.371484111,140.3168365
2019-01-14 16:30:00,51.0155,7.0375,5.229,7.19580192,139.7696878
2019-01-14 17:00:00,2.987,6.625,4.767,7.020119728,139.2225392
2019-01-14 17:30:00,1.4935,8.3,4.4605,6.898040716,138.2565746
2019-01-14 18:00:00,0,9.975,4.154,6.775961703,137.29061
2019-01-14 18:30:00,0,10.7875,3.9145,6.663847912,137.301979
2019-01-14 19:00:00,0,11.6,3.675,6.551734122,137.313348
2019-01-14 19:30:00,0,13.675,3.4905,6.455019857,137.5080095
2019-01-14 20:00:00,0,15.75,3.306,6.358305592,137.7026709
2019-01-14 20:30:00,0,12.9125,3.129,6.240376163,136.6425029
2019-01-14 21:00:00,0,10.075,2.952,6.122446733,135.5823348
2019-01-14 21:30:00,0,12.7125,2.7295,6.037485536,134.3925981
2019-01-14 22:00:00,0,15.35,2.507,5.952524338,133.2028613
2019-01-14 22:30:00,0,26.8,2.3315,6.029010603,133.1789092
2019-01-14 23:00:00,0,38.25,2.156,6.105496868,133.1549571
2019-01-14 23:30:00,0,32.275,2.464,6.278545157,135.6607752
2019-01-15 00:00:00,0,26.3,2.772,6.451593447,138.1665933
2019-01-15 00:30:00,0,28.95,2.525,6.396659224,137.2669331
2019-01-15 01:00:00,0,31.6,2.278,6.341725002,136.367273
2019-01-15 01:30:00,0,38.3125,2.027,6.384737576,135.4882414
2019-01-15 02:00:00,0,45.025,1.776,6.427750151,134.6092098
2019-01-15 02:30:00,0,53.9625,1.5735,6.576417938,134.4551842
2019-01-15 03:00:00,0,62.9,1.371,6.725085724,134.3011587
2019-01-15 03:30:00,0,64.6125,1.2235,6.81417762,135.859921
2019-01-15 04:00:00,0,66.325,1.076,6.903269515,137.4186834
2019-01-15 04:30:00,0,64.575,0.9555,6.862189001,138.2929864
2019-01-15 05:00:00,0,62.825,0.835,6.821108488,139.1672895
2019-01-15 05:30:00,-0.0355,60.725,0.7485,6.714605129,140.1149438
2019-01-15 06:00:00,-0.071,58.625,0.662,6.60810177,141.0625981
2019-01-15 06:30:00,-0.0035,52.4625,0.6045,6.452569902,144.7716582
2019-01-15 07:00:00,0.064,46.3,0.547,6.297038034,148.4807184
2019-01-15 07:30:00,3.1005,36.9875,0.517,5.989899051,151.0277229
2019-01-15 08:00:00,6.137,27.675,0.487,5.682760069,153.5747273
2019-01-15 08:30:00,62.866,19.5125,0.9605,5.339695717,150.718428
2019-01-15 09:00:00,119.595,11.35,1.434,4.996631365,147.8621286
2019-01-15 09:30:00,189.7695,11.525,2.375,5.051523714,146.8868631
2019-01-15 10:00:00,259.944,11.7,3.316,5.106416062,145.9115977
2019-01-15 10:30:00,311.874,10.9125,4.2215,4.797731421,144.0345388
2019-01-15 11:00:00,363.804,10.125,5.127,4.489046781,142.1574798
2019-01-15 11:30:00,390.5625,7.2875,5.8435,4.503307245,141.3001813
2019-01-15 12:00:00,417.321,4.45,6.56,4.517567708,140.4428828
2019-01-15 12:30:00,415.9495,4.7875,6.9895,4.473848921,142.5871622
2019-01-15 13:00:00,414.578,5.125,7.419,4.430130134,144.7314416
2019-01-15 13:30:00,385.2375,9.3375,7.647,4.169383682,146.3420525
2019-01-15 14:00:00,355.897,13.55,7.875,3.908637231,147.9526635
2019-01-15 14:30:00,301.4115,21.4125,7.834,3.561915657,147.7318517
2019-01-15 15:00:00,246.926,29.275,7.793,3.215194084,147.5110399
2019-01-15 15:30:00,176.2985,32.95,7.244,2.983591319,147.1789981
2019-01-15 16:00:00,105.671,36.625,6.695,2.751988554,146.8469564
2019-01-15 16:30:00,54.67,31.4625,5.7165,2.55865156,148.2926442
2019-01-15 17:00:00,3.669,26.3,4.738,2.365314567,149.7383319
2019-01-15 17:30:00,1.8345,25.975,4.077,2.103013872,152.4707257
2019-01-15 18:00:00,0,25.65,3.416,1.840713177,155.2031194
2019-01-15 18:30:00,0,31.1875,2.8135,1.677789094,159.8678484
2019-01-15 19:00:00,0,36.725,2.211,1.51486501,164.5325774
2019-01-15 19:30:00,0,38.65,1.5855,1.536344888,167.1451171
2019-01-15 20:00:00,0,40.575,0.96,1.557824765,169.7576568
2019-01-15 20:30:00,0,36.8375,0.546,1.638138924,171.8725802
2019-01-15 21:00:00,0,33.1,0.132,1.718453083,173.9875037
2019-01-15 21:30:00,0,30.0125,-0.066,1.697779015,175.5582841
2019-01-15 22:00:00,0,26.925,-0.264,1.677104946,177.1290646
2019-01-15 22:30:00,0,32.1375,-0.381,1.678519288,177.6093879
2019-01-15 23:00:00,0,37.35,-0.498,1.67993363,178.0897113
2019-01-15 23:30:00,0,37.00714286,-0.475867347,1.721220671,177.6703121
2019-01-16 00:00:00,,,,,
2019-01-16 00:30:00,,,,,
2019-01-16 01:00:00,,,,,
2019-01-16 01:30:00,,,,,
2019-01-16 02:00:00,,,,,
2019-01-16 02:30:00,,,,,
2019-01-16 03:00:00,,,,,
2019-01-16 03:30:00,,,,,
2019-01-16 04:00:00,,,,,
2019-01-16 04:30:00,,,,,
2019-01-16 05:00:00,,,,,
2019-01-16 05:30:00,,,,,
2019-01-16 06:00:00,,,,,
2019-01-16 06:30:00,,,,,
2019-01-16 07:00:00,,,,,
2019-01-16 07:30:00,,,,,
2019-01-16 08:00:00,,,,,
2019-01-16 08:30:00,,,,,
2019-01-16 09:00:00,,,,,
2019-01-16 09:30:00,,,,,
2019-01-16 10:00:00,,,,,
2019-01-16 10:30:00,,,,,
2019-01-16 11:00:00,,,,,
2019-01-16 11:30:00,,,,,
2019-01-16 12:00:00,,,,,
2019-01-16 12:30:00,,,,,
2019-01-16 13:00:00,,,,,
2019-01-16 13:30:00,,,,,
2019-01-16 14:00:00,,,,,
2019-01-16 14:30:00,,,,,
2019-01-16 15:00:00,,,,,
2019-01-16 15:30:00,,,,,
2019-01-16 16:00:00,,,,,
2019-01-16 16:30:00,,,,,
2019-01-16 17:00:00,,,,,
2019-01-16 17:30:00,,,,,
2019-01-16 18:00:00,,,,,
2019-01-16 18:30:00,,,,,
2019-01-16 19:00:00,,,,,
2019-01-16 19:30:00,,,,,
2019-01-16 20:00:00,,,,,
2019-01-16 20:30:00,,,,,
