,Pen_up,Pen_down,Direction,Opt_Quant,Expected_Penalty
60,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
61,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
62,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
63,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
64,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
65,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
66,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
67,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
68,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
69,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
70,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
71,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
72,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
73,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
74,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
75,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
76,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
77,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
78,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
79,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
80,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
81,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
82,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
83,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
84,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
85,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
86,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
87,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
88,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
89,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
90,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
91,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
92,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
93,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
94,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
95,2.0740342675029515,8.337484256670134,0.5003132906288911,0.8005942751301317,3.1284631633974413
96,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
97,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
98,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
99,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
100,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
101,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
102,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
103,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
104,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
105,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
106,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
107,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
108,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
109,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
110,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
111,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
112,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
113,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
114,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
115,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
116,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
117,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
118,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
119,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
120,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
121,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
122,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
123,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
124,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
125,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
126,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
127,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
128,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
129,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
130,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
131,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
132,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
133,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
134,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
135,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
136,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
137,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
138,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
139,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
140,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
141,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
142,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
143,14.023977049192828,8.390365627868135,0.5013696692867264,0.37304794891824306,-2.847505947409279
144,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
145,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
146,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
147,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
148,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
149,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
150,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
151,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
152,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
153,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
154,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
155,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
156,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
157,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
158,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
159,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
160,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
161,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
162,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
163,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
164,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
165,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
166,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
167,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
168,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
169,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
170,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
171,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
172,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
173,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
174,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
175,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
176,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
177,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
178,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
179,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
180,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
181,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
182,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
183,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
184,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
185,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
186,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
187,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
188,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
189,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
190,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
191,1.9480910398565394,5.925554672234174,0.5001826923251232,0.7524447140727853,1.987293361546479
192,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
193,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
194,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
195,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
196,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
197,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
198,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
199,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
200,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
201,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
202,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
203,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
204,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
205,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
206,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
207,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
208,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
209,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
210,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
211,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
212,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
213,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
214,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
215,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
216,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
217,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
218,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
219,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
220,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
221,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
222,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
223,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
224,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
225,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
226,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
227,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
228,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
229,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
230,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
231,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
232,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
233,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
234,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
235,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
236,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
237,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
238,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
239,1.0499229522760005,17.46748959312079,0.5005065985170061,0.9431922963904358,8.199402426688106
240,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
241,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
242,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
243,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
244,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
245,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
246,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
247,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
248,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
249,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
250,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
251,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
252,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
253,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
254,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
255,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
256,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
257,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
258,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
259,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
260,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
261,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
262,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
263,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
264,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
265,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
266,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
267,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
268,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
269,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
270,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
271,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
272,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
273,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
274,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
275,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
276,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
277,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
278,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
279,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
280,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
281,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
282,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
283,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
284,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
285,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
286,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
287,10.837150038807271,8.207428954737804,0.5574636016204467,0.37547139787698575,-2.4092306423489362
288,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
289,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
290,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
291,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
292,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
293,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
294,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
295,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
296,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
297,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
298,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
299,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
300,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
301,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
302,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
303,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
304,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
305,3.6798862329325894,8.542428495559127,0.5168982280205402,0.6845032114062257,2.224735670092409
