percentage,feat_del,iteration,Mean Bid,SAA,RF,Feature Driven,Feature Driven-CV,BASE-retrain,FDRR_affine0,FDRR_affine1,FDRR_affine2,FDRR_affine3,FDRR_affine4,FDRR_affine5,FDRR_affine6,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6
0.0,3,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,2,6,3.822032423981006,2.3283578123411033,1.0411301845117686,3.822032423981006,4.614015743402374,0.7416731841497347,2.2692540487727326,1.4352723725820342,1.5925291060376867,1.719982314559241,1.8180322140717067,1.9099455508760037,2.347736034702098,2.2692540487727326,1.0359115652129935,0.7777392628484017,0.9004080225729083,2.0058780472372923,3.6708390163063855,2.3477360347020984
0.5,2,6,2.326188200136717,2.3283578123411033,0.8907264851493705,2.3276103600690914,2.516063526431183,0.7378607559106467,1.5085367550942923,1.169224740693466,1.3380336391925136,1.4845161235321582,1.6024052933758588,1.71324447473017,2.347736034702098,1.5085367550942923,0.9248448616328947,0.9828293893754626,1.4662733847536553,2.6403346928923357,3.903377327236036,2.3477360347020984
0.25,2,6,1.3764537794003038,2.3283578123411033,0.8132026687376441,1.3794604443148637,1.699079506249437,0.7309470688738371,1.0527066176113105,0.9935432025519925,1.1669900878435133,1.3245941381964244,1.4536536093531527,1.574422011071787,2.347736034702098,1.0527066176113105,0.8277292987479767,1.0254809086707763,1.6627804025512543,2.8699612176813996,3.991082664078703,2.3477360347020984
0.1,2,6,1.0742055738086853,2.3283578123411033,0.8352171695092668,1.077336228635904,1.3466451700185618,0.7290386067063903,0.8835394082048701,0.9448336784535397,1.1210926930450194,1.2826587763407171,1.4158304946347915,1.5394477067739885,2.347736034702098,0.8835394082048701,0.7854341884836792,1.0248419940205744,1.7398051506347805,2.9671890003435295,4.055901334226473,2.3477360347020984
0.05,2,6,0.853181871458035,2.3283578123411033,0.8018154657412115,0.8558406533946161,1.0712448733303612,0.7305972043408169,0.805800373380662,0.8983254932035124,1.0812473022972342,1.2483472179165218,1.384379837383539,1.5111248778039896,2.347736034702098,0.805800373380662,0.7453168858483035,1.0119684961262447,1.7700405000954926,3.046349243112545,4.098780556581031,2.3477360347020984
0.0,2,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,1,6,4.321897833196701,2.3283578123411033,0.8161647982701189,4.321897833196701,3.4690544339258533,0.7328721913080175,1.7831675684491686,1.1357428471019584,1.3152179785708873,1.4682581832133592,1.5898757731335782,1.700617474995878,2.347736034702098,1.7831675684491686,0.7449932945858838,0.7920202752050949,1.3940247430821069,2.6474575477623143,3.958592239174665,2.3477360347020984
0.5,1,6,2.50485240241608,2.3283578123411033,0.8197111515909402,2.506381973370607,2.1284479274001287,0.7312884480710643,1.2404197721205925,1.0142941211057968,1.1922545516890226,1.352282496724013,1.4815801678145515,1.6007838215183132,2.347736034702098,1.2404197721205925,0.7602290750644614,0.9434996861436871,1.6373198623766783,2.892711825742866,4.026880024796565,2.3477360347020984
0.25,1,6,1.539330622119791,2.3283578123411033,0.7990702464603052,1.5419280009823384,1.5634261153833944,0.731363900559026,1.0119315791934653,0.9526384039913618,1.1342766261832598,1.2967809266531416,1.4278601018935722,1.5515569241595262,2.347736034702098,1.0119315791934653,0.7538475600937373,1.0033659230565983,1.734573942772459,2.9811230842155596,4.082692287522875,2.3477360347020984
0.1,1,6,1.06858752473011,2.3283578123411033,0.782803597832395,1.071195382143376,1.0074667093223264,0.7316130305362911,0.790769175478362,0.898628740026172,1.0810650985016488,1.2473619678820234,1.3836888440946415,1.5103777962280882,2.347736034702098,0.790769175478362,0.752036168902848,1.0440018567345566,1.8192402417815343,3.077524206547592,4.102385390064649,2.3477360347020984
0.05,1,6,0.9263413896086812,2.3283578123411033,0.7853086837334101,0.9294262034381592,0.9519597063880227,0.7320298415902112,0.7830094278014754,0.8918197795471486,1.0714828455811258,1.236749915175769,1.3735923380699284,1.5014539760060526,2.347736034702098,0.7830094278014754,0.7578151358091755,1.0498249716345347,1.8282374650050581,3.0901610156846693,4.112681728435552,2.3477360347020984
0.0,1,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,0,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.5,0,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.25,0,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.1,0,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.05,0,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.0,0,6,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,6,5,3.698582079309511,2.3283578123411033,3.7993617306713126,3.698582079309511,4.815676387577547,2.356257318006451,2.821434610153905,2.80923363295448,2.816421019555688,2.8179663596140414,2.8124010947993274,2.8166124362207707,2.347736034702098,2.821434610153905,2.9630010124889727,3.179737045290138,3.43158697860674,3.6740282301279317,3.6929333805757705,2.3477360347020984
0.5,6,5,2.2032354646743304,2.3283578123411033,2.178617820318026,2.204617096622105,2.7045095549508664,1.5246649934022036,1.7543083358293243,1.821222301083258,1.9162503279046703,2.0000406755389513,2.0659518315047447,2.1331484259648956,2.347736034702098,1.7543083358293243,1.8400905801590974,2.0987698981764487,2.652450442183913,3.463507265043289,3.981866947657387,2.3477360347020984
0.25,6,5,1.437841460209382,2.3283578123411033,1.5279372245962515,1.4408804029014455,1.8400549676192315,1.1178272711427277,1.2333811530202876,1.345566494174878,1.4867879965583584,1.6136114854230978,1.7172920169040111,1.8148748050033598,2.347736034702098,1.2333811530202876,1.2781734321045726,1.5520993214213619,2.190875300979817,3.226347996074075,4.009495400343922,2.3477360347020984
0.1,6,5,0.9921277635159415,2.3283578123411033,1.0244293066621075,0.995222131479014,1.1811505151202715,0.8617560642264098,0.9135311333906407,1.0458728737516425,1.2116649290460073,1.3629549099709464,1.488116420748744,1.605598201043003,2.347736034702098,0.9135311333906407,0.9504999646010017,1.2542871095564538,2.0039617584292992,3.195496730085942,4.132342883461124,2.3477360347020984
0.05,6,5,0.8713914165994285,2.3283578123411033,0.9645641468479229,0.8744691871521559,1.0801859094570556,0.8226600579899821,0.8380032081811661,0.9720571556763552,1.1440290985661676,1.3024460275612695,1.4335489100868946,1.5559258094840238,2.347736034702098,0.8380032081811661,0.8703163199256766,1.17095593148626,1.9393065654033532,3.1478880870641204,4.099784244720772,2.3477360347020984
0.0,6,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,5,5,3.698582079309511,2.3283578123411033,3.112622842154493,3.698582079309511,4.815676387577547,0.7940614775330637,2.314928969700155,2.4548137709701296,2.503042323220973,2.5385698683827465,2.561029067563779,2.58904146629958,2.347736034702098,2.314928969700155,2.4467365148742855,2.4870274762049327,2.431464703351633,2.0863459283247887,0.8705930686529669,2.3477360347020984
0.5,5,5,2.2165297116225795,2.3283578123411033,2.150238168670479,2.21803465422529,3.1532948769232894,0.7556493902800092,1.5447776202810979,1.666732027128104,1.7831142666944642,1.884011425748074,1.9644949649744208,2.0420468850991913,2.347736034702098,1.5447776202810979,1.601679956107887,1.7647047142416339,2.0832129427522363,2.417691651232171,2.2194724472049234,2.3477360347020984
0.25,5,5,1.4428378721734492,2.3283578123411033,1.4117668981338163,1.445181126468552,1.9264336622608595,0.7545695651116975,1.0970157872893287,1.241834231408906,1.3968602583602576,1.5349361209676713,1.6469087476622988,1.7509034424465777,2.347736034702098,1.0970157872893287,1.129254348241765,1.35312946389727,1.924105714488899,2.7969261753189305,3.2541228210625426,2.3477360347020984
0.1,5,5,1.0319317170562785,2.3283578123411033,1.0200602779558439,1.0349680063811395,1.2708269565732717,0.7422332883495023,0.9079470027062566,1.0419690741125471,1.2083000299633697,1.3602210573784022,1.4857016320072054,1.6039274140864157,2.347736034702098,0.9079470027062566,0.9265109529485424,1.198609890446469,1.8991105349506352,2.984785412393471,3.7752213604706224,2.3477360347020984
0.05,5,5,0.8890926350657098,2.3283578123411033,0.9503765941898628,0.8919379622020328,1.12336621883375,0.735765816494702,0.8279753380873429,0.9635751599737735,1.136053829824232,1.2946460230055883,1.426137728455958,1.548994149071586,2.347736034702098,0.8279753380873429,0.8452262895922961,1.122609896380356,1.8471345183445704,2.993701405468252,3.89004769132306,2.3477360347020984
0.0,5,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,4,5,3.698582079309511,2.3283578123411033,2.2983061867983974,3.698582079309511,4.815676387577547,0.7234318199755522,2.265284463771357,2.0898011328874886,2.181340763791691,2.251707470970708,2.3014887489177887,2.3482099967075385,2.347736034702098,2.265284463771357,1.9379195302194687,1.8136000839836932,1.4897476182350604,0.8257009942906425,1.9772927316649231,2.3477360347020984
0.5,4,5,2.1533712414230313,2.3283578123411033,1.5072484283336127,2.1549326222968093,2.869677630568069,0.7299376936420008,1.4555411949271595,1.4520319444402714,1.5956957581470437,1.7167122578283562,1.8103937467189426,1.8976185875201443,2.347736034702098,1.4555411949271595,1.3019978396699108,1.4065283621700666,1.640538944184554,1.954063752680403,3.0693621419217294,2.3477360347020984
0.25,4,5,1.4832948805471915,2.3283578123411033,1.1118529062610267,1.4859524495229481,1.761810398808629,0.727307631120986,1.0756325461182983,1.1709290327549298,1.3282039948707907,1.472357756737375,1.5897547630876478,1.7015719163333811,2.347736034702098,1.0756325461182983,1.0430696048961927,1.264137477882871,1.813684040876584,2.637162242697608,3.6485291475181514,2.3477360347020984
0.1,4,5,1.0032825508471779,2.3283578123411033,0.936558168485721,1.0060450454022427,1.2633908162045442,0.7333765508694102,0.8769255744285346,0.9875113141050551,1.160070980499961,1.3183795731221384,1.4477755296161081,1.5688487399562019,2.347736034702098,0.8769255744285346,0.8681899492246355,1.1272581035186826,1.8118152913658312,2.866536488183544,3.8995003416365424,2.3477360347020984
0.05,4,5,0.8751155498180094,2.3283578123411033,0.8601549154237439,0.87800039281868,1.0362520135984514,0.72700939081579,0.8011393095731655,0.9359879805503386,1.1148987415490943,1.2761427540736805,1.409380837422099,1.5334989096531952,2.347736034702098,0.8011393095731655,0.813176220207189,1.099273741220468,1.846521625454912,3.0304062477317877,4.043641920561228,2.3477360347020984
0.0,4,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,3,5,3.752625435444726,2.3283578123411033,1.4474724871174387,3.806729579611111,4.815676387577547,0.7345524380346594,2.3027179489108764,1.765830915946006,1.8896817179211352,1.9881273581476187,2.060787290814079,2.1318696733731093,2.347736034702098,2.3027179489108764,1.4657993704545051,1.2085902141739928,0.8102509651085363,1.171561924658537,3.0942313013806584,2.3477360347020984
0.5,3,5,2.2253006288661075,2.3283578123411033,1.0682787953101593,2.264235237075065,2.731035228782494,0.7310707278885288,1.4724929824863764,1.296755963427502,1.4512169246926951,1.588203651501918,1.696409443176073,1.8004728392288352,2.347736034702098,1.4724929824863764,1.108295600354275,1.1468390018718968,1.4015940660900348,2.2174061825262674,3.6375258135351967,2.3477360347020984
0.25,3,5,1.5191243132505519,2.3283578123411033,1.016339271254399,1.5853358683644847,2.047169705926056,0.7325476452227302,1.1463911693005258,1.1277198446374828,1.2885621985088478,1.4347318261687876,1.5549583679524561,1.6669017800574757,2.347736034702098,1.1463911693005258,0.9610525833031868,1.114695071914807,1.5664314836843627,2.5620603233049684,3.793836903442888,2.3477360347020984
0.1,3,5,0.9799876687754208,2.3283578123411033,0.8609815669025433,1.0069184433482499,1.3121930492345493,0.7296924664463225,0.8699590672064368,0.9586215552197512,1.133518916349266,1.293690010841497,1.4257231308541096,1.5490667503650803,2.347736034702098,0.8699590672064368,0.8207169881114621,1.0685906111103398,1.729998488842031,2.8837584456346828,4.012267386459163,2.3477360347020984
0.05,3,5,0.919365545381159,2.3283578123411033,0.8527490900859835,0.9214103741401287,1.1958556416488382,0.7334686510800589,0.8703389350888429,0.9325086352610045,1.108587616603196,1.269604053772483,1.4031217131396676,1.5278088803034906,2.347736034702098,0.8703389350888429,0.8055726743192114,1.0787393728190031,1.7867124583304832,2.9659633335536917,4.0010643617387,2.3477360347020984
0.0,3,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,2,5,3.951799675053557,2.3283578123411033,1.0042780049321585,3.951799675053557,4.519648434071345,0.7360994945516894,2.287161053994522,1.4374648343414926,1.596223772351574,1.7242485179907947,1.8207394300735642,1.9096171673868079,2.347736034702098,2.287161053994522,1.0341520495058447,0.7737544144627289,0.892334503580444,1.992868410695794,3.6593419442040687,2.3477360347020984
0.5,2,5,2.475234213218898,2.3283578123411033,0.9060923166000127,2.475561013179508,2.8541561716257657,0.7341720899212371,1.4806154155112596,1.1585230196135532,1.3282626277399456,1.4756224220014622,1.5936651310928314,1.7038520077437886,2.347736034702098,1.4806154155112596,0.8982745808263415,0.9229659960360858,1.32386513595845,2.4597200425246224,3.894774677686696,2.3477360347020984
0.25,2,5,1.5204510028176512,2.3283578123411033,0.854169463176944,1.52316565410727,1.6830179352983332,0.7335285507401971,1.07608983998203,1.0254245641536384,1.199441703090415,1.35371840962766,1.4802098462091922,1.5969016405158378,2.347736034702098,1.07608983998203,0.8441672852310333,1.011757813842662,1.6430109811838687,2.888329544374046,3.992218570123823,2.3477360347020984
0.1,2,5,1.0729747148520332,2.3283578123411033,0.8044876672509617,1.076020782808386,1.17245254085369,0.7327182585241943,0.8556558128308861,0.9344533834435299,1.1144016445926537,1.2784800639097835,1.4112808449152772,1.534994214908301,2.347736034702098,0.8556558128308861,0.7850895183096811,1.0343226751212327,1.772223299469855,3.0014444739183253,4.08013377524957,2.3477360347020984
0.05,2,5,0.8447336598843297,2.3283578123411033,0.7909604777227305,0.8477810204055056,1.0012498256107631,0.7312513562912296,0.7819144480375674,0.8945306052889661,1.0754336781331648,1.2416622690436248,1.379089332730717,1.5060319863218952,2.347736034702098,0.7819144480375674,0.7595755991617924,1.0375609123967442,1.807191775333734,3.0759525085328874,4.110430086439921,2.3477360347020984
0.0,2,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,1,5,3.9070144341411415,2.3283578123411033,0.8544511854986219,3.9070144341411415,3.5704167744440527,0.7426700013717871,1.6513069844779908,1.1356976910519547,1.3147637683325144,1.4675362186336478,1.5887097195799287,1.699561612842875,2.347736034702098,1.6513069844779908,0.7474071766562808,0.7945618220524604,1.3917822393369985,2.641553306998092,3.9581766127996816,2.3477360347020984
0.5,1,5,2.5928896025473773,2.3283578123411033,0.8042779408767605,2.593751840681689,2.2420816534201666,0.7345349943966695,1.2738362948803699,0.9949337413716539,1.181262282441018,1.341877376081067,1.4706058062248453,1.5907871793105974,2.347736034702098,1.2738362948803699,0.7562438435301951,0.924019731199297,1.622036032421419,2.868663837154176,4.042269673437679,2.3477360347020984
0.25,1,5,1.6318664747263314,2.3283578123411033,0.7964211463508861,1.634191128448374,1.4993631392305244,0.7313374989160942,0.9902177152159033,0.9405508735157793,1.1224192002926436,1.287288580419532,1.421007922746902,1.5437350574471536,2.347736034702098,0.9902177152159033,0.7424355996837666,0.9945208998051654,1.723776973308699,2.9633945510359276,4.08151800868522,2.3477360347020984
0.1,1,5,0.9370862829183474,2.3283578123411033,0.7936573137102413,0.9395985503964902,1.20690556984332,0.7327800925445691,0.7985312770699564,0.8991075888254342,1.078874895025761,1.2436914959758785,1.3799319943916029,1.5069603197818202,2.347736034702098,0.7985312770699564,0.7552262898713434,1.0327049223184621,1.7861157835900456,3.0364645590331154,4.103037487603836,2.3477360347020984
0.05,1,5,0.9027451353345282,2.3283578123411033,0.7917357352511313,0.9059022018100303,0.9444502670885895,0.7318661552031529,0.8021775233731957,0.8909942030116348,1.0713078948366503,1.2365910899180552,1.3743256402125172,1.502075670007036,2.347736034702098,0.8021775233731957,0.7605198205160766,1.0525830619763747,1.8354381114005802,3.0878924046611926,4.108353576166203,2.3477360347020984
0.0,1,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,0,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.5,0,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.25,0,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.1,0,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.05,0,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.0,0,5,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,6,4,3.698582079309511,2.3283578123411033,3.7993617306713126,3.698582079309511,4.815676387577547,2.356257318006451,2.821434610153905,2.80923363295448,2.816421019555688,2.8179663596140414,2.8124010947993274,2.8166124362207707,2.347736034702098,2.821434610153905,2.9630010124889727,3.179737045290138,3.43158697860674,3.6740282301279317,3.6929333805757705,2.3477360347020984
0.5,6,4,2.106197233573845,2.3283578123411033,2.4852896666252056,2.10764387383918,3.0670018015582787,1.5182919378520148,1.7211456740372504,1.7966194262380988,1.8962122674469712,1.985584746305541,2.0538274910264382,2.1217791136649655,2.347736034702098,1.7211456740372504,1.78267186793453,2.0039073829625136,2.456809521753574,3.082550383574716,3.5329758255629895,2.3477360347020984
0.25,6,4,1.4801960627224493,2.3283578123411033,1.5085163628270752,1.483176046522923,1.8214713390469126,1.1395180959678344,1.255135223727401,1.361504645989932,1.5014702243741322,1.6286946272255367,1.73141713744532,1.8292400777705788,2.347736034702098,1.255135223727401,1.2943539760839342,1.5723781347519676,2.244846992414409,3.281197130850873,4.055143249427401,2.3477360347020984
0.1,6,4,1.0657573828705218,2.3283578123411033,1.0853044769179052,1.068098457825757,1.266047245159859,0.9283712605611629,0.9778351398294255,1.0962888411544327,1.2550998382144063,1.4021135283400472,1.5233700451850631,1.6374093877876883,2.347736034702098,0.9778351398294255,1.015246817210017,1.3150181663576679,2.0559967033221116,3.2044453652773712,4.124562448011776,2.3477360347020984
0.05,6,4,0.8835546370987255,2.3283578123411033,0.8814256872568236,0.8861099275728762,1.0095309902121645,0.8087413591072954,0.8404439268294365,0.9765753352708896,1.1484266687922293,1.306645629816166,1.4369474061409997,1.5588639300785425,2.347736034702098,0.8404439268294365,0.8635606239106578,1.165575030375148,1.9483672170307549,3.1831621451190943,4.164952565823516,2.3477360347020984
0.0,6,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,5,4,3.698582079309511,2.3283578123411033,3.1684634260208693,3.698582079309511,4.815676387577547,0.7984505219933922,2.3432447036805835,2.4505917353922744,2.498673606457502,2.5339319496177386,2.556739049105192,2.585322053134633,2.347736034702098,2.3432447036805835,2.438304254636256,2.477483837426756,2.419611193107331,2.072367720126208,0.8718765649091905,2.3477360347020984
0.5,5,4,2.207479763803167,2.3283578123411033,1.9720464310691337,2.209617612481536,2.775330155652213,0.7483802776876544,1.5668699888674897,1.6859151115416113,1.7986498482773727,1.8959579729736893,1.9741982657657826,2.0501877433671982,2.347736034702098,1.5668699888674897,1.611438318334376,1.7822352884790755,2.1782565128708136,2.726091784380665,2.616800772103183,2.3477360347020984
0.25,5,4,1.4707775525884181,2.3283578123411033,1.323270944479292,1.473023558981656,1.762398672599646,0.7440806248414618,1.1089755868023519,1.2660611642257475,1.4130003059243106,1.5468148878514327,1.6560780303970322,1.7592860681027196,2.347736034702098,1.1089755868023519,1.179355052886185,1.4385334976651223,2.0535212174635196,2.932395839851924,3.4016240918902394,2.3477360347020984
0.1,5,4,1.0253952935497246,2.3283578123411033,0.9972125060235583,1.027913612720503,1.2242839070797673,0.7312801503276286,0.9069638682706752,1.0231295308685266,1.1916622156378132,1.3468710182004027,1.4753043856563002,1.5963018203454549,2.347736034702098,0.9069638682706752,0.9157837825107942,1.2002849887205447,1.9330083021443139,3.0616579232489274,3.8437380571993733,2.3477360347020984
0.05,5,4,0.8945014305526096,2.3283578123411033,0.877808728705587,0.8976158433490328,1.0227010139090424,0.7371089736247902,0.8369654531890145,0.9599318742278575,1.133633433496467,1.2935628831361468,1.4258633092881023,1.5490018667206822,2.347736034702098,0.8369654531890145,0.8507301711085513,1.1537667233276827,1.9152071380617068,3.108249443405936,3.9965694979200324,2.3477360347020984
0.0,5,4,0.7273434527382766,2.3283578123411033,0.7871157125849076,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,4,4,3.698582079309511,2.3283578123411033,2.2098395004558355,3.698582079309511,4.815676387577547,0.7461751168605747,2.2091419597599535,2.099103042344547,2.1871131872230123,2.2552670258824956,2.3049605872695116,2.352826421148247,2.347736034702098,2.2091419597599535,1.9407503566796651,1.8172087756526025,1.4947941187238092,0.8371287110902644,1.9821046975741834,2.3477360347020984
0.5,4,4,2.334428952504497,2.3283578123411033,1.4547044329486574,2.336939527746507,2.6719562114321707,0.7299707451487002,1.473212981829886,1.5183176152838949,1.6489128059648845,1.7628441963449164,1.8538974429350026,1.9399263489635332,2.347736034702098,1.473212981829886,1.40980380457397,1.5058467744129451,1.7600719701414984,2.049070543898464,3.120481184259188,2.3477360347020984
