percentage,feat_del,iteration,SAA,Feature Driven,Feature Driven-L1,BASE-retrain,FDRR_affine0,FDRR_affine1,FDRR_affine2,FDRR_affine3,FDRR_affine4,FDRR_affine5,FDRR_affine6,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6
0.25,0,4,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.1,0,4,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.05,0,4,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.0,0,4,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,6,3,2.3283578123411033,3.698582079309511,4.815676387577547,2.356257318006451,2.821434610153905,2.80923363295448,2.816421019555688,2.8179663596140414,2.8124010947993274,2.8166124362207707,2.347736034702098,2.821434610153905,2.9630010124889727,3.179737045290138,3.43158697860674,3.6740282301279317,3.6929333805757705,2.3477360347020984
0.5,6,3,2.3283578123411033,2.3442200851175126,2.8407206017300597,1.650374057994045,1.8842028427153983,1.935263484734335,2.020942802723425,2.097521172671796,2.1579970874561836,2.2193445017905136,2.347736034702098,1.8842028427153983,1.976920817204753,2.270526784720522,2.827652020245297,3.566169081072217,4.024719307392492,2.3477360347020984
0.25,6,3,2.3283578123411033,1.4441305190450242,1.8290810260790547,1.1216638198805875,1.224211694755841,1.3331925697524647,1.4777097676859505,1.6044835768286398,1.7085704617386783,1.8084446925445317,2.347736034702098,1.224211694755841,1.263905931874506,1.5341990033036572,2.208541003425367,3.256723653833596,4.031121993554363,2.3477360347020984
0.1,6,3,2.3283578123411033,1.0137024520139106,1.296573465875832,0.8737969432906922,0.9226691547407347,1.0582266654754113,1.2250654582905076,1.3758454594319107,1.500182472848822,1.6169311188190054,2.347736034702098,0.9226691547407347,0.9623051759188037,1.2519319429527749,1.9805017417058715,3.136232945433618,4.018015188355733,2.3477360347020984
0.05,6,3,2.3283578123411033,0.8413924462489615,1.1522525697347066,0.7991883176548343,0.8120947799635174,0.9538632962031416,1.1295273677889284,1.2907382176413595,1.4237623190856827,1.5472442857284108,2.347736034702098,0.8120947799635174,0.8275134095029413,1.1195771677065354,1.861193933701385,3.0426514486524265,4.009388102405322,2.3477360347020984
0.0,6,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,5,3,2.3283578123411033,3.698582079309511,4.815676387577547,0.7538290245749135,2.2451226542038736,2.450158808359868,2.498520033394924,2.534420288406547,2.5564533478169893,2.584482945177104,2.347736034702098,2.2451226542038736,2.437436047292469,2.4753245913031052,2.414876195646775,2.0628686911107073,0.830889703020288,2.3477360347020984
0.5,5,3,2.3283578123411033,2.266877810731679,2.8867746100792426,0.7603226467123796,1.5688037905172239,1.7009755501691906,1.8149813202055813,1.911953749151647,1.987933168441894,2.0616851371248752,2.347736034702098,1.5688037905172239,1.6330572116688542,1.7869548035697793,2.1428489870924197,2.6252508706134434,2.47478785179183,2.3477360347020984
0.25,5,3,2.3283578123411033,1.4551988817353245,1.7874891712040037,0.7389669609160402,1.1661498442467702,1.2455111698763792,1.3962182612279859,1.5323845852924416,1.6435715139053533,1.7496885334629215,2.347736034702098,1.1661498442467702,1.1649045103977813,1.4172488666843215,2.0016984788857966,2.8735984417182032,3.3686493107113864,2.3477360347020984
0.1,5,3,2.3283578123411033,1.076749731804409,1.2951630764460103,0.7372444779314203,0.9275973498680322,1.0695111629980019,1.234220122886463,1.3856520340452516,1.5086756802998478,1.6243944237721923,2.347736034702098,0.9275973498680322,0.9669964005827448,1.2445114445607934,1.9518408964268565,3.0412297613238835,3.787557099776869,2.3477360347020984
0.05,5,3,2.3283578123411033,0.8294352442868648,1.0747296621892732,0.7393245398558721,0.7831584057095656,0.9252474320772126,1.1034699925106883,1.2656892095068737,1.3997164206932955,1.5248520747221355,2.347736034702098,0.7831584057095656,0.8050997125647825,1.086670986754266,1.8174820805851346,2.985158703234769,3.9290147402924207,2.3477360347020984
0.0,5,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,4,3,2.3283578123411033,3.698582079309511,4.815676387577547,0.747918594155977,2.353741576197874,2.1053843978022466,2.190969053866939,2.259145427583108,2.310520910675613,2.362509414408467,2.347736034702098,2.353741576197874,1.9379674072731927,1.812604485657327,1.4894143922278127,0.8368630342524058,1.9986241517711576,2.3477360347020984
0.5,4,3,2.3283578123411033,2.2729674255249193,2.8181277035407364,0.7351092061976966,1.4876863043425694,1.5143397161189225,1.6441666549101428,1.7590816306772503,1.8490005651514325,1.9346282931622443,2.347736034702098,1.4876863043425694,1.4005804929153987,1.5033982105363286,1.724769498526666,1.991174712759527,3.042934548272731,2.3477360347020984
0.25,4,3,2.3283578123411033,1.4617813645227564,1.637210704945833,0.7330702269106116,1.0505392805665046,1.1895829578718153,1.347821146153847,1.488757164948281,1.6046532309543855,1.7122611533462013,2.347736034702098,1.0505392805665046,1.0461971553534914,1.2577914488821944,1.8038149924965257,2.6618146312608353,3.7201018961325905,2.3477360347020984
0.1,4,3,2.3283578123411033,1.0543231148888088,1.187764026221238,0.7334633039163874,0.8986274442997758,1.0067235472945126,1.1791089348934083,1.3359555805367964,1.4638972921312419,1.5842059602044631,2.347736034702098,0.8986274442997758,0.8862407070216658,1.1608447767532202,1.8597480536779971,2.952417484522502,3.9321082751097713,2.3477360347020984
0.05,4,3,2.3283578123411033,0.8549017812760374,1.039543265494703,0.7348775297657645,0.7894867690525844,0.9281149545397448,1.1054556016473032,1.267426485790418,1.4016550291117869,1.5272280005384828,2.347736034702098,0.7894867690525844,0.8029840421632473,1.0880966353454644,1.831502588108835,3.0211565144649786,4.059405036822089,2.3477360347020984
0.0,4,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,3,3,2.3283578123411033,3.830427920247834,4.815676387577547,0.7262135509944426,2.3001167636967845,1.767715226304964,1.888714310253615,1.9859412988940257,2.0600571353003025,2.1329432633674257,2.347736034702098,2.3001167636967845,1.4626899158257753,1.2054264533463026,0.8055972648413464,1.173681711839195,3.102518317305115,2.3477360347020984
0.5,3,3,2.3283578123411033,2.2942397676122095,2.734583413497989,0.7275699429899029,1.514190074583474,1.3373211603688193,1.4895219393743075,1.6227831342495327,1.7270651879980599,1.8240895594017899,2.347736034702098,1.514190074583474,1.129203966097114,1.14933769881446,1.361564383137014,2.189572730776436,3.6144925396655965,2.3477360347020984
0.25,3,3,2.3283578123411033,1.5010763707440604,1.828798253422773,0.7348417413347021,1.089620675698878,1.0983189413454566,1.2674028088595943,1.4154975639583525,1.5374882828056164,1.6512389059405885,2.347736034702098,1.089620675698878,0.9352987856545022,1.1207040167532405,1.6320604431321517,2.6671218756244084,3.8615067695718426,2.3477360347020984
0.1,3,3,2.3283578123411033,1.0579233112422066,1.210256470857241,0.7309737864195411,0.8847472864753398,0.9673875189446038,1.142964180489413,1.3031553434578185,1.4342683778051093,1.558623631400874,2.347736034702098,0.8847472864753398,0.8303932307537284,1.0709007018450198,1.7450600865818287,2.946632611607582,4.045196584208418,2.3477360347020984
0.05,3,3,2.3283578123411033,0.8338577617226903,1.044647022820123,0.731634737424239,0.7726581189374833,0.9069611566073827,1.0868377341716944,1.2515785471530556,1.387433252636967,1.5138514392993554,2.347736034702098,0.7726581189374833,0.7699982923677832,1.049113121534123,1.7903949314718313,3.034369642881559,4.068680519044201,2.3477360347020984
0.0,3,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,2,3,2.3283578123411033,3.816100633758437,4.670710233724084,0.7339175770417582,2.202497690765792,1.443490792544897,1.6003242229370107,1.726570215376152,1.8236234368135178,1.9149217787843982,2.347736034702098,2.202497690765792,1.0402996348703422,0.7797463360472351,0.8849170382145299,1.9948171856704104,3.667995820383694,2.3477360347020984
0.5,2,3,2.3283578123411033,2.152152635950682,2.713273143053326,0.7349067630843453,1.371032248745308,1.1231731335076995,1.2952345212949796,1.4441524339798384,1.5647783794576662,1.6780012532602473,2.347736034702098,1.371032248745308,0.8704671036500697,0.9133726160999699,1.3560853940695694,2.4750112175121015,3.9238980151862966,2.3477360347020984
0.25,2,3,2.3283578123411033,1.5693441916328599,1.8671315213831314,0.7351280485433636,1.1336081421126838,1.0182825192625053,1.1941093717584643,1.351378202455752,1.479245532765407,1.5989363896951567,2.347736034702098,1.1336081421126838,0.8287844045670913,1.0113271455568638,1.623035340552211,2.8196124487717658,3.9833775001613736,2.3477360347020984
0.1,2,3,2.3283578123411033,0.9860614328970719,1.2297149303599337,0.7326164881320337,0.8710451595673567,0.9260958381947467,1.1046729256033998,1.2680654599565857,1.403561999406574,1.5293893234859186,2.347736034702098,0.8710451595673567,0.7787629941243701,1.0364338078060233,1.7725847340572467,3.013721768926432,4.061716362850329,2.3477360347020984
0.05,2,3,2.3283578123411033,0.8713415923175973,1.0640088856119143,0.7340699997915107,0.8182750673487098,0.9049525316646876,1.0851770042226192,1.249072029924664,1.384910097324164,1.5117482444503385,2.347736034702098,0.8182750673487098,0.7654206086677495,1.0504903736672688,1.8162515860545783,3.0607385144954193,4.086857943509913,2.3477360347020984
0.0,2,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,1,3,2.3283578123411033,4.07306587907428,3.338886804756224,0.7335715017013925,1.663748515484363,1.1320036971576188,1.3131866754636974,1.4662156928766106,1.5874398738579207,1.698804488023413,2.347736034702098,1.663748515484363,0.7395385902649527,0.7854612315664233,1.3807806799983806,2.630994801405654,3.9506648913298323,2.3477360347020984
0.5,1,3,2.3283578123411033,2.439000739858742,2.129970653210586,0.7289117273440461,1.2265759113731498,0.9980750760975229,1.1772900204484993,1.3384476368813045,1.4686793015854875,1.5888097085711932,2.347736034702098,1.2265759113731498,0.7590425180208066,0.9357234722064963,1.6394209714345636,2.896228743861186,4.038047710002662,2.3477360347020984
0.25,1,3,2.3283578123411033,1.58004703642764,1.5116581470370154,0.7344550448898673,0.9840514207912922,0.9352740331140862,1.117417739365394,1.2813479735498159,1.4165899705114866,1.5406368926851544,2.347736034702098,0.9840514207912922,0.7453722443759572,0.9813870032356276,1.7283595507224754,3.012744094296865,4.08445296777774,2.3477360347020984
0.1,1,3,2.3283578123411033,1.0755578128140413,1.0909125562198323,0.7284599934458129,0.8267348478338937,0.9025016310076261,1.0832011866388436,1.2473147721071756,1.3832413658161822,1.5103728865285437,2.347736034702098,0.8267348478338937,0.7573940315021955,1.035159571338205,1.8048597561549578,3.0666584673322608,4.0961607218211125,2.3477360347020984
0.05,1,3,2.3283578123411033,0.8879858649040102,1.0436342243143986,0.7330033323661386,0.772656173102111,0.8847464990788265,1.0685624703620897,1.2358030238234519,1.3726478077661843,1.5005078997337955,2.347736034702098,0.772656173102111,0.7538113375741702,1.0438134691025769,1.8282095998132195,3.0866697029813337,4.101229028284366,2.3477360347020984
0.0,1,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,0,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.5,0,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.25,0,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.1,0,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.05,0,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
0.0,0,3,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,6,2,2.3283578123411033,3.698582079309511,4.815676387577547,2.356257318006451,2.821434610153905,2.80923363295448,2.816421019555688,2.8179663596140414,2.8124010947993274,2.8166124362207707,2.347736034702098,2.821434610153905,2.9630010124889727,3.179737045290138,3.43158697860674,3.6740282301279317,3.6929333805757705,2.3477360347020984
0.5,6,2,2.3283578123411033,2.2684587752033805,2.6649740133668383,1.566333623707881,1.817617581661834,1.8840248512657627,1.974729670026505,2.0563511297600123,2.1201259485400015,2.184264809500923,2.347736034702098,1.817617581661834,1.9129424696953494,2.1812977060999996,2.730524233711083,3.5517999683575305,4.148326185156633,2.3477360347020984
0.25,6,2,2.3283578123411033,1.4466351189200337,1.899817708672997,1.136173515234201,1.2372679039563586,1.3457407472748673,1.4857311089088405,1.6121093322734865,1.714459484709467,1.8125146030483612,2.347736034702098,1.2372679039563586,1.2864456586403437,1.5498560030654829,2.1909482066142503,3.1855204977422438,3.9091825483579643,2.3477360347020984
0.1,6,2,2.3283578123411033,0.9768442292257763,1.3724083873942072,0.8776702555075382,0.9025269174299642,1.0324003329630287,1.2012673774959879,1.3554060887801807,1.482458742045102,1.6016880674802516,2.347736034702098,0.9025269174299642,0.9238475382446011,1.1961041737319502,1.9129590582165092,3.0485545368271594,3.9482497553663523,2.3477360347020984
0.05,6,2,2.3283578123411033,0.8432843302022739,1.1159332126554316,0.7892456303040423,0.8069982705126665,0.943296505065533,1.1183870752146816,1.2795457106142658,1.4126508555398558,1.5369693022232656,2.347736034702098,0.8069982705126665,0.8378171489095982,1.1450693292082306,1.9107902342475853,3.1059526059393394,4.0509257709593625,2.3477360347020984
0.0,6,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,5,2,2.3283578123411033,3.698582079309511,4.815676387577547,0.7910661384821643,2.353025333453151,2.4517052553497996,2.5006437547617044,2.536640385573421,2.5579405614281354,2.5847346612572286,2.347736034702098,2.353025333453151,2.4459295490826203,2.4863351485567815,2.4307981225926727,2.0868223846646243,0.8724999845123466,2.3477360347020984
0.5,5,2,2.3283578123411033,2.229054590540497,2.801823955698974,0.7330982633117621,1.585663163554782,1.6772048635978534,1.7918572818506069,1.891806981522442,1.9702651523305557,2.046079039464496,2.347736034702098,1.585663163554782,1.614888490447687,1.795671319979397,2.145919869518015,2.6320086993480527,2.5399229541431962,2.3477360347020984
0.25,5,2,2.3283578123411033,1.4087144785065506,1.8852121668817412,0.7343145641956678,1.0967129212727769,1.2270727837827695,1.381918939233788,1.5211564726241058,1.6341325268400229,1.7410351419799366,2.347736034702098,1.0967129212727769,1.1124757352242072,1.3479231524992779,1.938522397675173,2.8403814147250652,3.360994848321952,2.3477360347020984
0.1,5,2,2.3283578123411033,0.9896009349220958,1.3373357026752126,0.7340117355101283,0.8598018096433402,1.0153547200956015,1.186095157923884,1.341169334672525,1.4686888884234761,1.5878591887249411,2.347736034702098,0.8598018096433402,0.89900892395436,1.1637041681190305,1.8413742938052418,2.897672811407434,3.7083919285454576,2.3477360347020984
0.05,5,2,2.3283578123411033,0.8477878218699277,1.0686638621581048,0.729078710482185,0.7801289801915243,0.9379335219656691,1.1174978099173367,1.279867552787257,1.4127173871211494,1.5366073302667496,2.347736034702098,0.7801289801915243,0.8111685443217065,1.091970294673154,1.8326984089360556,3.003975981437742,3.9354565769622813,2.3477360347020984
0.0,5,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,4,2,2.3283578123411033,3.698582079309511,4.815676387577547,0.7541449779345091,2.1865661094020403,2.102627590808149,2.1889362693471193,2.2576627738151847,2.3087951404063447,2.3592745926195677,2.347736034702098,2.1865661094020403,1.9412138377650703,1.8173834901472707,1.495530656989239,0.8400694945949027,1.9968713672985696,2.3477360347020984
0.5,4,2,2.3283578123411033,2.195270401211352,2.956937349524656,0.7312733920435011,1.5420789816153706,1.4791646919971972,1.6157993424096335,1.7340353453970831,1.8281334515700336,1.9178189893604323,2.347736034702098,1.5420789816153706,1.3166497772564154,1.4007218008221032,1.6486516753454463,1.9739309714271984,2.96687830084574,2.3477360347020984
0.25,4,2,2.3283578123411033,1.4883299432486898,1.7353767741151356,0.7259198524633099,1.111930124715755,1.1806685509386936,1.3402268591535373,1.482761641369072,1.5971674314841755,1.7058622522342597,2.347736034702098,1.111930124715755,1.0540769951912112,1.256357307825948,1.7966257358071462,2.6483560204463052,3.691666222812972,2.3477360347020984
0.1,4,2,2.3283578123411033,1.0674183331387945,1.2707537708299403,0.7279487873059495,0.8848678222741696,1.013093457789376,1.185153762076627,1.3421755372418531,1.4693327712095776,1.5888642011872254,2.347736034702098,0.8848678222741696,0.8892643004462918,1.14338780237286,1.8202776484861956,2.8833457435736776,3.9235174687964585,2.3477360347020984
0.05,4,2,2.3283578123411033,0.8937139141642806,1.1449329922143945,0.7327227970461275,0.8018010776623269,0.9362202898039316,1.1118674579871601,1.2731561262889308,1.4064198396827023,1.5309404564530211,2.347736034702098,0.8018010776623269,0.8221093251740301,1.1181614672100726,1.8208330624713265,2.91414840956129,3.9309533995334207,2.3477360347020984
0.0,4,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,3,2,2.3283578123411033,3.790778876234514,4.815676387577547,0.7384971500331642,2.377416000406005,1.764450328959937,1.8863861122963062,1.9842330136758284,2.0579941865654887,2.131494327488695,2.347736034702098,2.377416000406005,1.4594418420718482,1.2004801807821643,0.8092989276603355,1.1871133468032147,3.1082766340623125,2.3477360347020984
0.5,3,2,2.3283578123411033,2.25233381564551,3.0197440009393155,0.7359633246783442,1.602891853902079,1.3185375204932988,1.472002124966689,1.6065865823923458,1.713137111044892,1.814948864138416,2.347736034702098,1.602891853902079,1.0964146286311085,1.1169441411040448,1.293369718003446,2.0600419380565174,3.611913739422252,2.3477360347020984
0.25,3,2,2.3283578123411033,1.46153295024257,1.8518685024737798,0.7305539061682519,1.1282038423178486,1.0987957516574038,1.267738149314479,1.419481532163822,1.5409266408129279,1.655413081138912,2.347736034702098,1.1282038423178486,0.9234001788089023,1.0873571093105654,1.5685648712593343,2.6001864520213713,3.891089509048403,2.3477360347020984
0.1,3,2,2.3283578123411033,1.0162350473789035,1.2865682404092962,0.7324381063546311,0.9169597660102504,0.9715700010722841,1.1448590574471844,1.303150898695645,1.4344713255643362,1.556886392049519,2.347736034702098,0.9169597660102504,0.8386402869946019,1.087651304801893,1.747061186912548,2.900339377889359,4.009758927666887,2.3477360347020984
0.05,3,2,2.3283578123411033,0.8584563240341032,0.9881127755178049,0.7317139855760685,0.8033991222483339,0.9152512242114106,1.0942198478766194,1.257712481945446,1.3925011598357058,1.51799998014783,2.347736034702098,0.8033991222483339,0.7833691052773011,1.0702123276581725,1.8206811269952639,3.0560272830848763,4.091773232968996,2.3477360347020984
0.0,3,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,2,2,2.3283578123411033,3.8916585091152984,4.516543733167785,0.7362788235763954,2.147414155121204,1.4412892171759741,1.598720759071432,1.7254683754007654,1.823148287746658,1.9146879459236652,2.347736034702098,2.147414155121204,1.0354176193537705,0.7736398158497394,0.891628939464446,1.9899841852205002,3.653272882562038,2.3477360347020984
0.5,2,2,2.3283578123411033,2.268992546651549,2.8193615609892975,0.7337869564921116,1.4389347693974162,1.1484689626868776,1.314815625470934,1.4619852457896736,1.5806068190917535,1.6920501328049489,2.347736034702098,1.4389347693974162,0.8938752763887523,0.9214417391107782,1.3300378847071284,2.4893239717286058,3.8959581656670923,2.3477360347020984
0.25,2,2,2.3283578123411033,1.4824733520829922,1.726523832902113,0.732132667239494,1.0695310273451415,1.008307457489842,1.1826779261891531,1.3386347814533501,1.4674173176218395,1.5878013834889932,2.347736034702098,1.0695310273451415,0.8189248842397181,1.0062246386467846,1.6419556445012613,2.8552814137876674,3.996347155807803,2.3477360347020984
0.1,2,2,2.3283578123411033,1.0636575453125077,1.2256978954343374,0.7325679814665907,0.8610657092798171,0.946648992167346,1.1213012001249423,1.281407014792388,1.4141313489205327,1.5383734996975411,2.347736034702098,0.8610657092798171,0.796156433619074,1.0336906571680755,1.7613954319031864,2.9989717350448624,4.074406901642737,2.3477360347020984
0.05,2,2,2.3283578123411033,0.8787837218050926,1.0567610199801138,0.73014130103582,0.8013776965618372,0.8985280068839798,1.078541256977493,1.243914157996123,1.3803197351607754,1.5073779798995326,2.347736034702098,0.8013776965618372,0.7601603220576895,1.04734189809181,1.8179103732020225,3.0566225023474147,4.09368252818923,2.3477360347020984
0.0,2,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,1,2,2.3283578123411033,3.9743356486075014,3.77254155635546,0.7331537099221276,1.6706116846721188,1.1367814701898704,1.3161700447374263,1.4700548721677626,1.588862398704991,1.7004628810408806,2.347736034702098,1.6706116846721188,0.742057773800342,0.7837656860605619,1.3705687258195995,2.6157717309029884,3.9482447545335932,2.3477360347020984
0.5,1,2,2.3283578123411033,2.402819868400399,2.3513742870612795,0.7343600703838722,1.2363488634459188,1.0062931742182502,1.1881187105451234,1.3484727609584874,1.4774565796847121,1.5957856287373686,2.347736034702098,1.2363488634459188,0.7673862232949457,0.9311089162480551,1.6128650643876798,2.8620539475248092,4.03096320479604,2.3477360347020984
0.25,1,2,2.3283578123411033,1.5059287256781169,1.5958792438138525,0.731110586488085,0.9548660688530598,0.9347727584737683,1.1158402715960511,1.2778190243772343,1.4123153031104405,1.5372035418479524,2.347736034702098,0.9548660688530598,0.7482435745511223,0.9852393742461889,1.7380516152000551,2.9858079378145455,4.091174518610353,2.3477360347020984
0.1,1,2,2.3283578123411033,0.9849161061044943,1.139978200368051,0.7320853652232147,0.817368345310827,0.8979565752630491,1.0779658952465634,1.2429372414783242,1.379662291185807,1.5069500089418026,2.347736034702098,0.817368345310827,0.7472398187776111,1.0320132765263754,1.8021999219153013,3.0747829407270344,4.107076166800766,2.3477360347020984
0.05,1,2,2.3283578123411033,0.8943533002209372,1.022298920307697,0.7324478627596742,0.8026410988152535,0.8930700457383417,1.0742323630092978,1.239289589705023,1.3766028940825095,1.504199642671854,2.347736034702098,0.8026410988152535,0.7529673276639227,1.0415669446503515,1.825975201141389,3.0870346163962283,4.107744440534323,2.3477360347020984
0.0,1,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
1.0,0,2,2.3283578123411033,0.7305015497099905,0.8658490747692003,0.7317284066772645,0.7305015497099905,0.8737785158269559,1.0552482749449938,1.2220211868274615,1.3600815037806189,1.4886798761288749,2.347736034702098,0.7305015497099905,0.7533886064869117,1.0596997270930615,1.8510996825326285,3.109381314240113,4.119270593173164,2.3477360347020984
