percentage,feat_del,iteration,EV,SAA,Feature Driven,Feature Driven-L1,RF,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6,FDRR_reform7,FDRR_reform8,FDRR_reform9,FDRR_reform10,FDRR_reform11,FDRR_reform12,FDRR_reform13
0.0,8,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,7,2,3.673628700286285,2.333018659301486,3.6875570423709747,4.617155119551511,1.6158558095016462,2.437260088200122,1.654314046959086,1.5976751121185073,1.5073684506431753,1.3885197171637327,1.2330367365031274,1.0371730427761956,0.8257073587695171,0.7507271599899875,1.133142197212042,2.017120768677365,3.13200523785801,4.1100410872139035,2.333018659301486
0.5,7,2,2.1882795566831943,2.333018659301486,2.20327244080629,2.8615922493154065,1.198943088542281,1.5666345740903338,1.2026839136365195,1.1902806906309982,1.1857726749380657,1.1992759403994386,1.2455898716658502,1.3243088143607982,1.4738354701606198,1.673683323536694,2.1916169486338526,2.9293220853357953,3.6640585194096826,4.306577717189807,2.333018659301486
0.25,7,2,1.4078611892286474,2.333018659301486,1.4164524232222413,1.7917463394432995,0.9687430110704576,1.0962567962328478,0.9508610775104827,0.9537138913294669,0.9875453846966885,1.067266794509445,1.212930230388115,1.441398386571481,1.7800145087110462,2.132482552387934,2.7331059949829926,3.367667884436992,3.9298206060798697,4.446360188874458,2.333018659301486
0.1,7,2,0.9322421695551912,2.333018659301486,0.9325270015837751,1.2636448120906882,0.856550617012019,0.9018040934557533,0.790023261301417,0.8070352120153444,0.8718350855720124,0.9978798638632125,1.2112696665502076,1.5247653016617615,1.9791290001412873,2.4230742604162296,3.057397708102105,3.6441829217419794,4.0665183862738585,4.48377337207971,2.333018659301486
0.05,7,2,0.8245675746668351,2.333018659301486,0.8271063351437918,1.0126378277665509,0.8204111365716455,0.7705828755204213,0.7518241423818932,0.7704298858868374,0.8376510457290333,0.9696010342584919,1.1957077720867313,1.527247480832355,2.009554981372921,2.481430797894111,3.157345620013997,3.7552275331091742,4.155443530333519,4.526318468522188,2.333018659301486
0.0,7,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,6,2,3.7216570739389416,2.333018659301486,3.696987574203042,4.661083644789304,1.329859152437697,2.446668882213744,1.4572710937450595,1.381195742929191,1.27087662405128,1.1342850898770456,0.9700504876400619,0.8000254641031537,0.7315090513600052,0.9569278916972955,1.571334273597832,2.4968540794632585,3.476256366551032,4.23185815699251,2.333018659301486
0.5,6,2,2.20453371515404,2.333018659301486,2.2695692970112464,2.6554439820375597,1.0146085376902185,1.6323564978035021,1.1104148314959035,1.0933648979770805,1.086111510907289,1.0970025602841154,1.1509093079208885,1.2583206556262585,1.4941640378886392,1.8381899231381487,2.4802913815545815,3.2333303659539565,3.878385019471546,4.391400464460059,2.333018659301486
0.25,6,2,1.383422213546372,2.333018659301486,1.3961081803091842,1.634504502072756,0.8973923254412497,1.0981228402165917,0.877527256727713,0.8812422595169568,0.9138565170750809,0.9955188061214617,1.1463396989752273,1.3918109281263578,1.7867049386383882,2.227125248243603,2.916100516052466,3.5739125320599134,4.067573538322674,4.474117571970435,2.333018659301486
0.1,6,2,1.033970398379819,2.333018659301486,1.033972814444123,1.1568498184813234,0.8118024683707891,0.8648195460085683,0.7867201855040746,0.8000803566699459,0.8561644695720205,0.9747339908231604,1.180954879719334,1.4894373691479397,1.953932777845221,2.4336628515698524,3.1294390887838053,3.745912263150405,4.150764584973045,4.51703083581206,2.333018659301486
0.05,6,2,0.8447552342730084,2.333018659301486,0.8554824963904137,1.0272459357047306,0.7890739444473022,0.780348243188031,0.760023374108408,0.7801693177943259,0.8464806273704235,0.9771244141441785,1.201464278734205,1.5284100129662301,2.0111842355069416,2.4828089196609193,3.1584690397552246,3.753364973529649,4.181150445794067,4.536717537109886,2.333018659301486
0.0,6,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,5,2,3.8797841859145596,2.333018659301486,3.8716616646294875,4.624276263264554,1.1471296428633586,2.306468731164245,1.2771318927131696,1.1850853382207274,1.063640673425093,0.9241672260941904,0.7928850039732975,0.7354264751078735,0.8780055460484105,1.2653714035281787,1.9534008382551993,2.875225779516681,3.704765086357865,4.305208367921204,2.333018659301486
0.5,5,2,2.1806994521849994,2.333018659301486,2.1554960408923565,3.0242296129957453,0.9799689196459557,1.3853660861865966,0.9468184069369311,0.9127824099034201,0.8880565704281347,0.8882544035222848,0.9422902660617846,1.0844553858542896,1.4049664685460372,1.8587927589979707,2.542223134289965,3.2750624989321113,3.908044836204584,4.417939210230707,2.333018659301486
0.25,5,2,1.5666668053846233,2.333018659301486,1.5644406759384608,1.7903277498104788,0.8668104912893747,1.1324845279091018,0.8667103062545162,0.8604074020747088,0.8831614245765733,0.9532050557561621,1.1023503875710376,1.3553765895683256,1.771279545094391,2.2390873207404396,2.935273036229369,3.609384078870858,4.098216205530255,4.502498139104688,2.333018659301486
0.1,5,2,0.9877903023996516,2.333018659301486,0.9904696914949432,1.1867648994515136,0.7873589748288949,0.866885830212393,0.7531593107080187,0.760929630169557,0.8134400542261337,0.9321329320239529,1.1492306231919676,1.4735938122751662,1.9731221284940605,2.4624800365115362,3.1567735971804685,3.760089609202354,4.165554670686825,4.525250078891752,2.333018659301486
0.05,5,2,0.9170461034149507,2.333018659301486,0.9149063102329572,1.0102863403710762,0.7713423024280064,0.7816511708007992,0.7524362956863827,0.769253676357418,0.8346158485695236,0.9653276298499666,1.1876348644894004,1.5164078133300647,2.005127528766285,2.480126484364673,3.1609058220496102,3.7892116906565314,4.203074387500649,4.541984469902957,2.333018659301486
0.0,5,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,4,2,4.03337476321609,2.333018659301486,4.039739173610726,4.649976050980611,0.9460907347508831,2.0682958698902,1.0954923938764622,0.9955295465054297,0.8745760499946877,0.7657371309321798,0.716061863248096,0.7962539303181079,1.1049955540513974,1.5672232144090092,2.28391649776106,3.1812273189921343,3.875827922206637,4.378628411314907,2.333018659301486
0.5,4,2,2.31765768469204,2.333018659301486,2.329418894594984,2.6681311960117893,0.8854714212414833,1.4461610568854337,0.9248753689820872,0.891639406031361,0.8731702854894521,0.8889426543310059,0.9868608869914488,1.2070801632839634,1.6271264790025162,2.103493028277666,2.801750939191174,3.4803615628732385,4.037980941273799,4.467516860483447,2.333018659301486
0.25,4,2,1.4628756194062384,2.333018659301486,1.4651829441653466,1.695355245428539,0.794584095048549,1.001285121171399,0.8046008365342282,0.8025299067469274,0.8369715345650582,0.924497131280548,1.0943878423680877,1.3880025106788136,1.8578158169656038,2.340137383323239,3.02976577989442,3.678807312148153,4.143004865523121,4.523834768170822,2.333018659301486
0.1,4,2,1.0380287887570177,2.333018659301486,1.0234030086079111,1.1533309446143802,0.7836336388767319,0.8301035412964871,0.7379833867442136,0.749306784699046,0.810794889862625,0.9378008478287417,1.1673991927685343,1.512676101729217,2.01266748014227,2.496679572913854,3.1893956790382534,3.805758153647739,4.183208334696038,4.534531602780711,2.333018659301486
0.05,4,2,0.8746913907937749,2.333018659301486,0.8778300316034917,1.0354309461380231,0.7785154759894634,0.8066377620546978,0.7282312968558144,0.7430160872259929,0.8062518470475672,0.9349580520620744,1.1640067997280863,1.5106748766210694,2.0251759033864123,2.5241956854544982,3.228263413717886,3.828951518817299,4.204552704798931,4.5437198981348175,2.333018659301486
0.0,4,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,3,2,3.931110296339299,2.333018659301486,3.9439460052790283,4.262388857117821,0.8787923859035308,1.9021000712167142,0.9442322374355101,0.8450261411242701,0.7527810965684818,0.7160348680431164,0.7692332950325159,0.9734546452170464,1.384505719806215,1.876076437022082,2.609796194575198,3.413999180683858,3.9966353778123267,4.427725055371987,2.333018659301486
0.5,3,2,2.2358735625734227,2.333018659301486,2.2257234472200462,2.871465692258671,0.8057418730898389,1.2411422024519854,0.8154218054756844,0.7832921120238306,0.7831693190269473,0.8426467158212325,0.9905380670688688,1.2613795604579328,1.7185872387273662,2.185492749968236,2.881026838405064,3.5883860257897973,4.100525620186497,4.5024984231910405,2.333018659301486
0.25,3,2,1.536385401248104,2.333018659301486,1.5135980405988547,1.7899887791683653,0.7683364649222302,1.0016907327858113,0.7735731655518225,0.7650026230708643,0.7999693075617338,0.9069201705095977,1.1134406638769583,1.4363113131804797,1.926322588100973,2.4204490288118357,3.1112842609021,3.7532479788142314,4.1575579971467125,4.521569457965092,2.333018659301486
0.1,3,2,1.0816386695290439,2.333018659301486,1.0911957470119513,1.1185250590705862,0.7705093112264275,0.8974960795189136,0.7487794689966203,0.758841857770042,0.816930259761551,0.9476377129902673,1.1762231768431441,1.5297223962820181,2.0497889096000317,2.5393301305503644,3.2255193438858707,3.8232744116245967,4.206395678571098,4.539641282776948,2.333018659301486
0.05,3,2,1.0155240176986051,2.333018659301486,1.0183940610949764,1.0861693554386833,0.7732580265061318,0.7711332225732467,0.7218389783156961,0.7372214235742512,0.8060183768044468,0.9461605452380989,1.1836003339431829,1.531651366500462,2.0476276023650364,2.5366525418922,3.2162499049006477,3.8052191573213907,4.209869676514151,4.5410319827031005,2.333018659301486
0.0,3,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,2,2,4.042285800797551,2.333018659301486,4.039856990240282,4.0447056111688084,0.8004918832929789,1.6785968188684395,0.8128738429926791,0.7401632234698377,0.7117139922471901,0.7485646873811057,0.8903097377138967,1.1715692411259886,1.6305858746546924,2.121144133127216,2.856269108611904,3.594516128955522,4.099999568414173,4.477271106969501,2.333018659301486
0.5,2,2,2.365979684210832,2.333018659301486,2.3763488550022815,2.5254693289123975,0.7846747534905938,1.2628370098264996,0.7595866758873286,0.7352282523776251,0.7640781298333619,0.8602486664980241,1.0647314436260475,1.3858497620937344,1.8684746120235691,2.3648422151345083,3.053559625932272,3.7066627179546896,4.158075148997968,4.510750761149194,2.333018659301486
0.25,2,2,1.6347677381097698,2.333018659301486,1.670142312695512,1.43870010361726,0.7644939054649607,0.9996201139242256,0.7443592846112416,0.7475777008684721,0.7969821659399418,0.9129699153677587,1.1374142939008491,1.4767454115923022,1.9873146464584994,2.4804063403425687,3.183881774171339,3.804918822880329,4.190335447004914,4.529535027024704,2.333018659301486
0.1,2,2,1.0156713623661133,2.333018659301486,1.030886176409907,1.1824087471767186,0.7612942143119468,0.7834172611121962,0.7311804542226126,0.7464634563239823,0.8106694366914354,0.9426416268485878,1.1757455898337539,1.524131744495171,2.0311710972271007,2.517318806475671,3.221483224418804,3.8334454760540506,4.21086906863261,4.541470028790206,2.333018659301486
0.05,2,2,0.9184831222043415,2.333018659301486,0.9207923376225325,0.9157541641788843,0.7674133002048924,0.7573171651886718,0.726241913070592,0.7453772260117055,0.816483684380156,0.9589041638547531,1.2026823876587573,1.5589023104405304,2.0729131876056,2.561200489242168,3.249042951215526,3.8408105834347794,4.213728243504899,4.546865203546916,2.333018659301486
0.0,2,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,1,2,3.9831039616637516,2.333018659301486,3.9831039616637516,3.0741321317332733,0.7755726521262448,1.2204365354939433,0.7317137371850536,0.7124765855424077,0.7423881957531794,0.8440166670214297,1.0479288096330548,1.3759472628822729,1.8734127995882868,2.3666423031774544,3.087968880347341,3.733861576686525,4.163137401997473,4.511627415234542,2.333018659301486
0.5,1,2,2.384301019443895,2.333018659301486,2.3863453764092903,2.0218875144916693,0.7671978164645962,1.043877696083101,0.7139846709076265,0.7187741715677921,0.7742934958870717,0.899365749227013,1.1281900288696407,1.4666594648572775,1.9765531246373647,2.4687313144324863,3.171503962349747,3.793289846848198,4.193201436398112,4.531978425117726,2.333018659301486
0.25,1,2,1.4792450692405248,2.333018659301486,1.4817222428313603,1.5814839486082768,0.7741942529189116,0.8368644716822942,0.716448619274169,0.7314555051257732,0.7979533635999587,0.9321852661370228,1.1601690004437766,1.51221733893868,2.024469117849067,2.511532892444943,3.21588419621314,3.8140949537928694,4.201332434319365,4.531921825830293,2.333018659301486
0.1,1,2,1.0234816463311134,2.333018659301486,1.026245479255797,0.9810438330620145,0.770404934825016,0.7733776078039373,0.7158297142211626,0.7342983203892086,0.8057932868759426,0.9477082395006816,1.1900259636966353,1.548785129226048,2.0696104378290574,2.560371119388357,3.251629655553464,3.8405198849026614,4.215523014111069,4.5441506442804,2.333018659301486
0.05,1,2,0.874014538761911,2.333018659301486,0.8765230174936364,0.8654896388022575,0.7664945853907535,0.7464307009148649,0.7196194617522899,0.7409228282922311,0.8144853022899511,0.9578509288495962,1.2033827345824506,1.5617699364520756,2.080505905552689,2.5728723176405515,3.261965820556951,3.848513591142733,4.2189881179324,4.546493769362203,2.333018659301486
0.0,1,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,0,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.5,0,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.25,0,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.1,0,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.05,0,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.0,0,2,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,13,1,3.698582079309511,2.333018659301486,3.698582079309511,4.815676387577547,3.7993617306713126,2.7474481747165154,2.892404177938873,2.9772848902072737,3.045969633469912,3.1196944851754815,3.20727673699539,3.3258818445727276,3.503792970826076,3.520375693488664,3.6970724394441983,3.698582079309511,3.698582079309511,3.698582079309511,2.333018659301486
0.5,13,1,2.2524540146722534,2.333018659301486,2.2543045181596884,2.8522963241562618,2.3364015762783636,1.7804108329042363,1.8490876627334663,1.9071789620800292,1.9869839298915226,2.104113964843839,2.2691764444934894,2.5062938574611007,2.857276332835261,3.115220309490407,3.5251113974745785,3.79680114406836,3.9704719668805564,4.128925074394935,2.333018659301486
0.25,13,1,1.5028514043990457,2.333018659301486,1.5051294357700677,1.7023547440742222,1.418357865472919,1.230972358060366,1.2733938363909572,1.3090118454770154,1.3829524318474034,1.5079191531651766,1.7218456304878282,2.037919327327967,2.4959684713793675,2.8902443115324266,3.474906654139478,3.9327685274050546,4.227707880340238,4.483455071789817,2.333018659301486
0.1,13,1,0.983985834713371,2.333018659301486,0.986627698270037,1.2673455161769118,1.1274627279303449,0.913688912367747,0.9218232798217554,0.9514341833982494,1.0260966633925435,1.1622767115393502,1.391357536326429,1.7226714738935462,2.199621227723023,2.642334819737067,3.2685861474788416,3.7792853770085957,4.09166199683453,4.378640875154072,2.333018659301486
0.05,13,1,0.8660483434445367,2.333018659301486,0.868628142729263,0.9813483040061853,0.8985054060116029,0.8221876441431849,0.8245462310548635,0.8503475224731294,0.9249809173563737,1.0665431800506888,1.3017870195064238,1.6456037510180723,2.1447433839319103,2.620671821251718,3.2968977976731275,3.8624485989399058,4.213581091268118,4.5299219408231375,2.333018659301486
0.0,13,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,12,1,3.698582079309511,2.333018659301486,3.698582079309511,4.815676387577547,3.490699360095639,2.7211698163471825,2.678884489020568,2.7382197771710985,2.7782661101367045,2.8163476788343402,2.856871377283573,2.9101868912383684,2.9898211677682367,2.9052692867249874,2.8836649956443434,2.7192047234559094,2.200691745952619,0.9504375115075331,2.333018659301486
0.5,12,1,2.252042916206758,2.333018659301486,2.2531581165784336,2.6540073149318304,1.9977599081017603,1.7374202966386585,1.7159875060855772,1.75815107379828,1.8165303194783609,1.9120870643195846,2.0646520438738247,2.283284035809487,2.608984218313164,2.8304495478698306,3.196035914205324,3.4378689032263625,3.379107753462225,2.886739246882421,2.333018659301486
0.25,12,1,1.406831365275922,2.333018659301486,1.409010134010017,1.73933317044985,1.4199675030458012,1.1718705083809613,1.173040598676207,1.20503539240763,1.2684647907064839,1.384523362819662,1.582577695778003,1.8689756568211342,2.2822615831406865,2.633800522344134,3.161647542441111,3.5819629915469453,3.752780613354841,3.692277037808727,2.333018659301486
0.1,12,1,0.9329190325059966,2.333018659301486,0.9354260892872949,1.1799797423903124,1.023521844924901,0.8613847280186738,0.8543695736360161,0.8791858764293695,0.9522725652578542,1.090121950544069,1.3219717498400432,1.6570286602539694,2.144277480348781,2.5976225333741767,3.2288424076959052,3.7435327958515394,4.019707415445575,4.208969613449231,2.333018659301486
0.05,12,1,0.9058552816237688,2.333018659301486,0.9082335724667315,0.9444358822975957,0.851854263888059,0.8438840906937468,0.8412037041026176,0.8733106231218467,0.9550709355602858,1.1008647209333413,1.3422790648424152,1.6914466854333263,2.192674123352982,2.6551019315236126,3.316925065908284,3.8757485212198466,4.199533168606287,4.432259357615327,2.333018659301486
0.0,12,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,11,1,3.698582079309511,2.333018659301486,3.698582079309511,4.815676387577547,3.2132953711240058,2.6821673887056936,2.4695987235892227,2.504491347068185,2.5155897088187653,2.5180032900937563,2.5125432144941318,2.5014868139438065,2.4859948819876556,2.305805001050187,2.1024109702233393,1.6631654537559781,0.8863214094813227,1.931321890134509,2.333018659301486
0.5,11,1,2.1354997594099614,2.333018659301486,2.1371065433864587,2.9096271138864997,2.0439296355902306,1.5844122881751346,1.5436373010926427,1.5604642193218143,1.5873959923189,1.6433344657028,1.7555802888742715,1.9255225616018856,2.1753293660521282,2.325373335963134,2.5527086072420415,2.592033616427645,2.4132363776355197,3.17470612912699,2.333018659301486
0.25,11,1,1.419378110608097,2.333018659301486,1.4220606371568154,2.0438007890558683,1.5516244999679443,1.2505101367118079,1.119582106809963,1.1387833177000983,1.1937647480288456,1.2920136585059268,1.4580795486079519,1.7023064664589704,2.0571342549080107,2.3567146804175674,2.774664043996187,3.0567828079319157,3.1458740910064558,3.727711403261969,2.333018659301486
0.1,11,1,1.0434469390910788,2.333018659301486,1.0459512511269946,1.1960171183334547,1.0169502412908966,0.9402235154522343,0.9084364372504001,0.9329061926533178,1.0025840982413092,1.1350037671835742,1.3570291664746172,1.6800020138367822,2.1413922964948022,2.5556621141350444,3.1541148810233155,3.648678822312578,3.901522300826087,4.308868328411111,2.333018659301486
0.05,11,1,0.9199047610220524,2.333018659301486,0.9223851309738141,0.9108872267317709,0.827213479151241,0.83020126206096,0.8357285851329892,0.8646826743538588,0.9428827621065691,1.0875263945443812,1.3276633406725413,1.6748404287313372,2.1733094286835253,2.6322507480857564,3.284370683023818,3.8251043774009275,4.13157585058184,4.4716231190043185,2.333018659301486
0.0,11,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,10,1,3.698582079309511,2.333018659301486,3.698582079309511,4.825756382016591,2.812383226379662,2.7498378316669716,2.2595640281839735,2.270205911577611,2.2541173680139583,2.222850419702755,2.173320848714983,2.1010282889778646,1.9966351689007356,1.7345936354293292,1.387741480496783,0.8653166908184957,1.1284241643912647,3.045174398317723,2.333018659301486
0.5,10,1,2.1670170662079546,2.333018659301486,2.168372321823348,2.8755657067905687,1.8465028856197239,1.752596298210961,1.4546972966009504,1.467224254207182,1.4904454998980192,1.5368917362020773,1.6268502467853685,1.7582073203764912,1.943690891943244,2.0451912561679477,2.1960458554831717,2.2341182866099474,2.5922016531170784,3.818559418433438,2.333018659301486
0.25,10,1,1.595445842630215,2.333018659301486,1.5976175015360232,1.8795034019504857,1.385119031503376,1.3814939132465722,1.1651056712402352,1.1820230056077026,1.2336587829126706,1.334224069706559,1.502594603336116,1.7440696361960777,2.081509991891815,2.346870801505451,2.722921780873088,2.995195291528332,3.3327754361200985,4.0984219308429966,2.333018659301486
0.1,10,1,0.9816613093534055,2.333018659301486,0.9840908701030034,1.1125266308405775,0.9237237081149293,0.8928960957828912,0.853897187574367,0.8786348431910108,0.9500279680366572,1.0824628628659894,1.307310575608607,1.6343084743029874,2.1035999882481655,2.5377515234245376,3.1421780426436796,3.6362036716011206,3.982234760323008,4.421205203906852,2.333018659301486
0.05,10,1,0.8935615267348537,2.333018659301486,0.8961240960915665,1.0199114991501061,0.8834166203704169,0.7959547794129581,0.8056707881757912,0.8305277562311342,0.9039802645329371,1.0411317617338993,1.274398448085823,1.609657216185255,2.0915953425124045,2.536922657894637,3.153018362346143,3.6743433756191486,4.034266777195407,4.468705262244362,2.333018659301486
0.0,10,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,9,1,3.6818624528632267,2.333018659301486,3.6876636834505625,4.792984847347353,2.4364343661411705,2.637768752771178,2.0488736796450637,2.0351689502100196,1.99237279252248,1.9292951086924732,1.83914811551561,1.71237627927726,1.5308727351387685,1.2163122262607111,0.8534152075603463,0.887955430111996,1.9943382088760484,3.6406618546724663,2.333018659301486
0.5,9,1,2.103180087851591,2.333018659301486,2.113233113761949,2.737017007002268,1.5358281697303,1.6190946761162053,1.3518640165116143,1.3582058402777397,1.37550571936076,1.4236078873315783,1.5159096586034175,1.6520615904252551,1.8308694587864638,1.9469150790212084,2.1448605571241735,2.467933773157066,3.1603918525440244,4.053711678570415,2.333018659301486
0.25,9,1,1.5013645009571646,2.333018659301486,1.51447751531009,1.667661869163552,1.1045709330577627,1.2719477203306566,1.0630018404497104,1.0826806289527977,1.1357067878786233,1.2384942233647314,1.4084504363476982,1.6528744333023861,2.005988026418888,2.302429813141153,2.748617189480235,3.2051481096239933,3.7402200973988404,4.329790592793797,2.333018659301486
0.1,9,1,1.0360043872336953,2.333018659301486,1.036148362784505,1.2635060248979189,0.959268550062337,0.9475714185626133,0.870888545347426,0.8935030633452543,0.9630239253075095,1.0941314405150513,1.3110922608145803,1.6207650805122793,2.067419088030908,2.476555260052899,3.0355205193356993,3.5290346929427217,3.9468712367823047,4.401960595298278,2.333018659301486
0.05,9,1,0.8099898072300493,2.333018659301486,0.804375596388573,1.1103684340083948,0.8904239156211913,0.7759600230803829,0.740672874866749,0.7583689899287576,0.8283910726998759,0.9643797631403942,1.1920937463372236,1.5202488398764793,1.9882719325405778,2.432523684646273,3.0498859806827636,3.595496580749029,4.033496037242623,4.499965417309947,2.333018659301486
0.0,9,1,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,8,1,3.741403980053125,2.333018659301486,3.7081096227412553,4.716967790678778,1.9380125190349038,2.5681347378722075,1.8522082794095445,1.8168691397100336,1.7498268492278484,1.657418284532257,1.5307718607998944,1.3575606036854992,1.1269853947747746,0.8452032537494616,0.794169848828119,1.4726526867971172,2.6596258803839956,3.933607554780641,2.333018659301486
